pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
596,93.4581,92.1606,103,916,0.785405,1
597,93.3975,92.0599,104,465,0.792095,0
598,94.6379,90.7407,86,967,0.980105,0
599,94.6119,91.4215,86,922,0.960471,0
600,94.5328,91.7636,86,538,0.940989,0
601,91.4102,92.0687,157,802,0.341079,0
602,94.1333,92.2157,92,801,0.871873,0
603,90.4303,87.0323,163,731,0.967642,0
604,93.6231,91.5503,100,471,0.888234,0
605,90.4947,-9.5472,161,999,1.000000,0
606,91.1875,92.3830,158,461,0.232273,0
607,92.5817,92.1451,118,919,0.607434,1
608,94.3839,92.4511,88,687,0.873558,0
609,94.5358,89.5636,86,937,0.993120,0
610,94.1322,92.1546,92,687,0.878422,0
611,94.0591,91.9264,93,765,0.894039,0
612,91.5742,-1.1407,157,999,1.000000,0
613,94.1920,90.5198,91,549,0.975210,0
614,94.0600,91.3127,93,695,0.939759,0
615,94.3726,92.6337,88,531,0.850551,0
616,91.2348,91.9233,158,960,0.334353,1
617,91.2296,89.7725,161,897,0.811094,0
618,91.2185,-7.8448,161,999,1.000000,0
619,94.0618,91.1066,93,621,0.950511,1
620,90.3448,91.4843,165,464,0.242413,1
621,94.5302,92.6063,86,531,0.872582,1
622,91.5802,86.5421,157,888,0.993556,0
623,94.6266,92.6816,86,531,0.874900,0
624,94.4452,-1.1697,87,999,1.000000,0
625,91.1040,91.6908,158,615,0.357377,1
626,91.5806,89.1281,157,558,0.920738,1
627,94.2519,-1.5486,90,999,1.000000,0
628,93.9349,92.7763,95,454,0.761070,0
629,94.1238,91.3208,92,771,0.942834,0
630,94.4495,-4.1267,87,999,1.000000,0
631,94.2567,92.2655,90,839,0.879872,0
632,94.4462,-5.5691,87,999,1.000000,0
633,94.1223,91.8993,92,613,0.902299,0
634,94.5602,-1.1587,86,999,1.000000,0
635,93.6807,89.5723,99,975,0.983831,0
636,94.5804,-1.1209,87,999,1.000000,0
637,94.5604,92.0622,86,535,0.924019,0
638,94.0566,-1.5769,93,999,1.000000,0
639,93.6755,91.6935,99,615,0.878896,0
640,94.5596,-1.3661,86,999,1.000000,0
641,90.9627,89.2317,158,787,0.849544,0
642,93.9922,92.1997,94,916,0.857233,0
643,93.6159,-5.2497,100,999,1.000000,0
644,91.4769,92.1958,158,801,0.327634,1
645,94.3192,92.2418,89,842,0.888694,0
646,94.3764,-13.1871,88,999,1.000000,0
647,94.0017,89.6119,94,936,0.987749,0
648,94.5577,89.4540,86,785,0.993962,0
649,94.2663,91.3016,90,619,0.950955,0
650,90.8886,91.5261,158,883,0.345792,0
651,94.4465,92.3345,87,802,0.892063,1
652,94.6444,89.1424,86,558,0.995938,0
653,93.8700,-5.0995,96,999,1.000000,0
654,93.9350,89.0526,95,788,0.992478,0
655,94.0630,92.1957,93,801,0.866153,0
656,91.4108,91.4229,157,884,0.496973,1
657,94.6384,91.6302,86,958,0.952942,0
658,91.5730,92.5874,157,458,0.266116,1
659,94.5557,91.7055,86,691,0.945328,0
660,94.1304,92.5458,92,454,0.829852,0
661,94.4450,91.7778,87,461,0.935068,0
662,94.6122,90.6507,86,892,0.981322,0
663,94.4452,92.0928,87,458,0.913125,0
664,91.5884,-1.1080,157,999,1.000000,0
665,90.4990,-1.4176,161,999,1.000000,0
666,91.1468,90.6943,158,549,0.611245,0
667,94.2627,89.0210,90,636,0.994737,0
668,94.2659,88.8862,90,957,0.995412,0
669,91.4700,91.3171,157,771,0.538160,0
670,94.1935,90.1693,91,935,0.982437,1
671,94.6351,91.2063,86,620,0.968593,0
672,94.0628,92.5919,93,531,0.813201,0
673,91.5446,-7.9782,157,999,1.000000,0
674,94.2493,-3.1133,90,999,1.000000,0
675,94.1857,-1.1490,91,999,1.000000,0
676,94.5583,-1.2840,86,999,1.000000,0
677,93.4951,91.6183,102,996,0.867246,0
678,94.5797,-1.2038,87,999,1.000000,0
679,94.4445,-7.1265,87,999,1.000000,0
680,93.5069,90.8832,102,547,0.932371,0
681,90.3255,-1.1126,165,999,1.000000,0
682,94.3782,91.3174,88,999,0.955247,0
683,93.9949,91.8571,94,956,0.894516,0
684,93.6886,-1.3097,99,999,1.000000,0
685,94.4445,92.6427,87,532,0.858373,0
686,94.6206,-1.1702,86,999,1.000000,0
687,94.6281,90.0598,86,896,0.989731,0
688,91.5024,88.4326,158,908,0.955630,0
689,94.3749,90.3560,88,971,0.982344,0
690,94.5714,91.2353,86,627,0.965648,0
691,91.5935,88.9081,157,637,0.936161,0
692,94.4455,-1.0935,87,999,1.000000,0
693,94.3200,89.6510,89,707,0.990705,0
694,94.2658,87.0757,90,921,0.999247,0
695,94.6342,91.9136,86,543,0.938235,0
696,91.5764,91.9883,157,955,0.398444,1
697,91.5921,91.4235,157,846,0.542073,0
698,94.5888,91.9659,86,808,0.932321,1
699,93.8697,91.6623,96,539,0.900909,0
700,91.2777,89.5075,158,555,0.854483,0
701,94.5963,92.4027,87,763,0.899673,0
702,94.2004,-6.0521,91,999,1.000000,0
703,91.5018,92.1053,158,844,0.353541,1
704,91.5514,89.8752,157,629,0.842407,0
705,94.5886,91.2208,87,772,0.966683,0
706,91.1034,90.7375,158,701,0.590469,1
707,94.5293,91.2012,86,475,0.965381,0
708,94.5442,92.1244,86,954,0.918325,0
709,93.6815,88.9353,99,713,0.991390,0
710,94.4520,92.6040,87,454,0.863890,0
711,90.5543,-1.7413,160,999,1.000000,0
712,94.4473,91.4065,87,701,0.954384,0
713,91.5457,89.9103,157,552,0.836901,0
714,93.0233,-5.0072,111,999,1.000000,0
715,91.5860,-1.3350,157,999,1.000000,0
716,94.2574,-1.1679,90,999,1.000000,0
717,94.4447,91.4154,87,922,0.953881,0
718,94.5465,91.2221,86,772,0.965257,0
719,90.9237,92.0995,158,878,0.235803,1
720,94.5623,-1.1016,86,999,1.000000,0
721,94.4474,92.2131,87,463,0.903286,0
722,90.6718,92.6108,159,531,0.125760,1
723,94.5893,92.0525,87,993,0.926684,0
724,91.3240,92.5402,160,454,0.228607,1
725,94.5312,-1.2791,86,999,1.000000,0
726,94.6386,92.5284,86,459,0.891890,0
727,93.4051,-1.1127,104,999,1.000000,0
728,93.9950,91.3997,94,618,0.930558,1
729,91.5548,92.5795,157,531,0.264121,1
730,94.5337,-1.1182,86,999,1.000000,0
731,94.6535,-1.6271,86,999,1.000000,0
732,94.4498,92.6425,87,533,0.859035,0
733,94.2637,92.1889,90,457,0.888435,0
734,94.2582,92.4326,90,612,0.861235,0
735,91.4128,-1.2405,157,999,1.000000,0
736,94.1920,89.4294,91,556,0.991529,0
737,94.4445,91.2019,87,620,0.962408,0
738,90.7134,92.3247,159,803,0.166415,1
739,90.5018,92.3966,161,688,0.130699,1
740,94.5617,-1.2247,86,999,1.000000,0
741,94.5317,92.7806,86,455,0.852091,0
742,94.0557,92.1204,93,994,0.873834,0
743,91.4475,92.0692,157,535,0.349407,1
744,94.5364,91.0241,86,477,0.971036,0
745,94.4450,-6.2474,87,999,1.000000,0
746,94.5327,-13.4450,86,999,1.000000,0
747,94.5634,92.3580,86,609,0.900732,0
748,91.5256,90.9826,158,546,0.632509,0
749,90.9876,88.7470,158,638,0.903838,0
750,91.2783,87.6884,158,514,0.973140,0
751,94.6188,91.5923,86,616,0.953756,0
752,94.4481,92.2657,87,686,0.898659,0
753,94.2645,92.0699,90,535,0.899766,1
754,94.3886,92.7082,88,453,0.842962,0
755,91.5881,92.1142,157,768,0.371438,1
756,94.4480,92.2313,87,916,0.901741,0
757,94.5826,-8.6736,86,999,1.000000,0
758,93.7994,89.3550,97,633,0.988392,0
759,94.5769,92.2854,87,840,0.908176,0
760,94.5541,-7.8228,86,999,1.000000,0
761,94.5597,92.2375,86,539,0.910699,0
762,94.0666,89.6524,93,974,0.988041,0
763,94.4477,-1.0940,87,999,1.000000,0
764,94.4445,91.7225,87,919,0.938315,1
765,94.5876,90.2718,86,896,0.986820,0
766,93.8074,90.0770,97,781,0.976577,0
767,91.5060,-1.5597,158,999,1.000000,0
768,94.5691,91.7424,86,957,0.944103,0
769,94.4452,91.2195,87,962,0.961792,0
770,94.1863,92.7634,91,454,0.805787,0
771,91.2541,88.0971,158,644,0.959183,0
772,93.5519,89.1819,101,650,0.987507,0
773,94.0625,-1.1063,93,999,1.000000,0
774,94.5960,-2.7799,87,999,1.000000,0
775,94.1322,88.6825,92,562,0.995720,0
776,91.2345,92.3031,158,878,0.255659,0
777,94.0674,-1.4754,93,999,1.000000,0
778,91.1852,92.3238,158,802,0.242581,1
779,94.5312,92.0771,86,802,0.920862,0
780,94.4468,91.7632,87,538,0.936048,0
781,94.3743,92.1578,88,687,0.901716,0
782,94.6320,91.8427,86,994,0.942091,0
783,91.2951,-1.1401,160,999,1.000000,0
784,94.1248,-1.2891,92,999,1.000000,0
785,91.3612,-1.0955,157,999,1.000000,0
786,94.2001,92.6613,91,531,0.823288,1
787,94.4450,-4.4464,87,999,1.000000,0
788,94.3130,91.0277,89,698,0.963920,0
789,94.6138,92.6040,86,454,0.881823,0
790,94.6484,87.4521,86,917,0.999251,0
791,91.5907,-1.1019,157,999,1.000000,0
792,94.5453,92.4946,86,685,0.886015,0
793,93.8637,-1.3045,96,999,1.000000,0
794,94.0019,92.7153,94,453,0.783578,0
795,91.2317,92.6423,161,531,0.196137,1
796,94.3835,-1.1844,88,999,1.000000,0
797,91.4958,90.1791,157,897,0.788628,1
798,91.4231,-1.0988,157,999,1.000000,0
799,94.5592,-1.6669,86,999,1.000000,0
800,93.6710,91.8301,99,918,0.863060,0
801,93.3551,89.3867,105,709,0.981446,0
802,90.0106,90.0798,172,781,0.482708,0
803,91.4590,90.9381,157,889,0.627354,0
804,90.8234,92.2790,158,533,0.189143,1
805,94.4517,-6.8017,87,999,1.000000,0
806,94.3751,-1.6749,88,999,1.000000,0
807,93.9273,-1.1060,95,999,1.000000,0
808,93.8719,91.6134,96,692,0.905382,0
809,93.4994,92.2187,102,839,0.782576,1
810,94.5349,91.4189,86,846,0.957547,0
811,94.6190,87.0558,86,578,0.999481,0
812,91.0996,92.1747,158,534,0.254420,1
813,94.5887,91.9785,86,879,0.931519,0
814,94.4467,85.4279,87,824,0.999879,0
815,94.2646,89.3560,90,938,0.992672,0
816,94.1296,89.7210,92,630,0.987973,0
817,94.3790,91.5781,88,699,0.942723,0
818,94.2547,91.5939,90,616,0.934672,0
819,94.6303,89.2637,86,710,0.995352,0
820,94.1319,90.8340,92,700,0.964356,0
821,94.0617,-1.1817,93,999,1.000000,0
822,91.5664,90.4517,157,932,0.753006,0
823,90.8454,91.8436,158,994,0.269280,1
824,94.5761,-1.4344,86,999,1.000000,0
825,94.1223,-5.1491,92,999,1.000000,0
826,94.0669,89.4868,93,555,0.989850,0
827,94.3832,-1.1828,88,999,1.000000,0
828,91.1099,92.3158,158,762,0.230433,1
829,90.8926,-1.1913,158,999,1.000000,0
830,94.5439,-10.5625,86,999,1.000000,0
831,91.5107,91.9274,157,765,0.397303,1
832,94.4461,-11.4635,87,999,1.000000,0
833,90.2414,91.8639,168,537,0.164861,1
834,93.9925,-1.0936,94,999,1.000000,0
835,91.5897,-1.1480,157,999,1.000000,0
836,91.5098,92.4564,157,460,0.279573,0
837,91.5200,91.2168,158,696,0.575209,0
838,91.4843,88.8838,157,980,0.930898,0
839,91.4952,-2.1672,157,999,1.000000,0
840,91.4166,90.5509,157,703,0.703852,0
841,94.4445,-1.2772,87,999,1.000000,0
842,90.3016,-1.0980,166,999,1.000000,0
843,91.3860,90.0825,157,716,0.786414,0
844,93.8035,-1.2360,97,999,1.000000,0
845,94.5770,92.4269,87,762,0.895684,0
846,94.6013,92.2981,86,456,0.909141,0
847,94.5870,89.3590,86,862,0.994664,0
848,94.3728,-1.2634,88,999,1.000000,0
849,94.3191,-1.0954,89,999,1.000000,0
850,90.5547,92.3816,160,613,0.138609,1
851,94.5572,88.9147,86,560,0.996468,0
852,94.3196,-5.9179,89,999,1.000000,0
853,94.2553,92.6634,90,531,0.830882,1
854,93.9957,91.4033,94,549,0.930371,0
855,91.5804,92.5533,157,454,0.274292,0
856,94.4456,92.5375,87,610,0.870809,0
857,94.5403,-1.2326,86,999,1.000000,0
858,90.5554,-1.1204,160,999,1.000000,0
859,91.5554,88.5278,157,640,0.953806,0
860,94.6146,-3.2301,86,999,1.000000,0
861,94.3719,92.4272,88,763,0.874868,0
862,93.9913,91.8109,94,690,0.898479,0
863,90.5550,-9.7335,160,999,1.000000,0
864,91.2155,91.8376,161,804,0.349286,1
865,94.4515,-8.7130,87,999,1.000000,0
866,93.9235,-5.9418,95,999,1.000000,0
867,94.5363,-1.0934,86,999,1.000000,0
868,94.2485,-1.0944,90,999,1.000000,0
869,94.6026,-1.4997,86,999,1.000000,0
870,91.5870,91.1760,157,544,0.601320,0
871,93.5562,91.5129,101,693,0.885272,0
872,93.9914,-1.0960,94,999,1.000000,0
873,93.6748,-1.9296,99,999,1.000000,0
874,91.5693,-2.5898,157,999,1.000000,0
875,91.5134,91.9710,158,466,0.387554,1
876,94.5471,-1.5022,86,999,1.000000,0
877,94.4459,-1.3609,87,999,1.000000,0
878,91.4000,89.3470,159,786,0.886253,0
879,94.5349,-3.5938,86,999,1.000000,0
880,93.9946,92.2815,94,533,0.847236,0
881,91.3189,88.5679,160,792,0.939972,0
882,91.1644,92.7495,158,454,0.170077,1
883,94.3923,89.8088,88,795,0.989884,0
884,94.6136,91.7188,86,767,0.947588,0
885,94.3799,92.2576,88,841,0.893048,0
886,94.5682,92.6699,86,531,0.869704,0
887,94.4456,-1.4945,87,999,1.000000,0
888,94.2608,92.2530,90,686,0.881613,0
889,94.5352,92.3298,86,801,0.900734,0
890,91.5368,90.2696,157,782,0.780269,0
891,93.9263,91.8499,95,880,0.888594,0
892,94.1963,91.5293,91,959,0.935050,0
893,94.4453,91.9581,87,536,0.923238,0
894,94.6060,-1.1172,86,999,1.000000,0
895,94.3926,92.3573,88,609,0.884455,0
896,94.1988,-1.1556,91,999,1.000000,0
897,91.5925,92.3602,157,763,0.316987,1
898,90.5549,91.1728,160,544,0.350254,1
899,94.4453,91.0355,87,888,0.968009,0
900,94.2503,90.0760,90,974,0.984847,0
901,94.5686,92.0487,86,764,0.925527,0
902,91.0644,92.2243,158,610,0.238691,0
903,91.4188,91.9876,157,459,0.361518,1
904,91.2991,92.0560,160,840,0.319319,1
905,94.1244,87.3100,92,994,0.998903,0
906,93.9340,-1.2579,95,999,1.000000,0
907,94.3127,90.0750,89,781,0.985765,0
908,91.2980,-1.1052,160,999,1.000000,0
909,91.1935,-1.2925,158,999,1.000000,0
910,94.3727,89.2123,88,977,0.994294,0
911,91.2995,88.5793,160,716,0.938208,0
912,91.2957,-1.2199,160,999,1.000000,0
913,91.5932,92.3294,157,839,0.323835,0
914,93.8713,-1.2257,96,999,1.000000,0
915,93.9328,-1.2967,95,999,1.000000,0
916,94.4446,91.7796,87,461,0.934932,0
917,91.2192,89.1189,161,978,0.890936,0
918,94.4453,91.3175,87,999,0.958028,0
919,94.3734,-1.2822,88,999,1.000000,0
920,94.2599,90.1692,90,973,0.983549,0
921,94.5390,89.5217,86,975,0.993422,0
922,91.4425,-1.3090,157,999,1.000000,0
923,94.6430,-4.8686,86,999,1.000000,0
924,94.4453,91.9122,87,689,0.926430,0
925,94.3263,-4.5195,89,999,1.000000,0
926,91.5756,92.5716,157,531,0.269723,1
927,90.4883,91.1715,161,544,0.335540,1
928,90.6528,-1.2421,159,999,1.000000,0
929,94.5932,92.0611,87,802,0.926360,0
930,91.4641,87.9624,157,722,0.970735,0
931,91.4065,-1.0934,157,999,1.000000,0
932,91.4799,91.4618,158,541,0.504543,0
933,94.3779,91.3179,88,847,0.955213,0
934,91.3793,92.1269,159,768,0.321329,0
935,94.5743,92.4665,86,687,0.891654,0
936,94.1868,-1.1950,91,999,1.000000,0
937,90.6410,92.1515,159,878,0.180873,1
938,91.5204,91.5639,157,540,0.489124,1
939,94.2516,87.8800,90,570,0.998294,0
940,94.4458,88.5368,87,640,0.997292,0
941,94.1241,-4.0835,92,999,1.000000,0
942,91.5387,-1.1329,157,999,1.000000,0
943,94.3734,92.5630,88,454,0.859410,0
944,94.3719,-1.1313,88,999,1.000000,0
945,94.6428,91.9448,86,841,0.936912,0
946,93.3342,-3.2608,105,999,1.000000,0
947,94.1879,92.4445,91,455,0.851123,0
948,94.5306,92.4405,86,532,0.889942,0
949,91.5881,-1.1907,157,999,1.000000,0
950,91.0154,-1.1557,158,999,1.000000,0
951,94.0027,92.7925,94,454,0.770331,0
952,93.9311,90.0518,95,934,0.979753,0
953,94.6298,90.1665,86,935,0.988607,0
954,94.5752,92.7070,86,456,0.866246,0
955,94.5336,-6.0645,86,999,1.000000,0
956,91.4011,92.5701,157,454,0.237041,1
957,91.5671,-1.2086,157,999,1.000000,0
958,91.4935,91.1112,157,621,0.594430,0
959,94.5397,92.5688,86,609,0.877701,0
960,93.8675,88.2508,96,566,0.996376,0
961,94.5626,-1.1447,86,999,1.000000,0
962,94.4445,-1.5921,87,999,1.000000,0
963,90.4547,-4.3354,162,999,1.000000,0
964,94.5869,92.5971,87,458,0.879727,0
965,94.5904,90.9157,86,623,0.975271,0
966,91.5837,90.8337,157,700,0.679178,0
967,94.3767,92.1121,88,916,0.905902,0
968,94.1264,91.7992,92,614,0.911104,0
969,90.8433,92.4044,158,532,0.173495,1
970,93.9379,91.9665,95,879,0.877757,0
971,93.5040,-1.1146,102,999,1.000000,0
972,90.3548,-1.1126,165,999,1.000000,0
973,94.6446,-1.1700,86,999,1.000000,0
974,94.5380,91.2667,86,543,0.963430,0
975,94.4460,91.2198,87,848,0.961808,0
976,91.3801,92.2615,159,841,0.292893,1
977,91.3671,92.4008,157,763,0.262380,1
978,94.4516,-5.4526,87,999,1.000000,0
979,94.6128,-7.5053,86,999,1.000000,0
980,94.6299,92.5927,86,454,0.884652,0
981,94.5607,89.4847,86,899,0.993794,0
982,94.4456,91.5194,87,769,0.949126,0
983,91.2180,-1.2259,158,999,1.000000,0
984,94.5809,-1.0967,86,999,1.000000,0
985,94.5995,87.8237,86,799,0.998860,0
986,91.5874,92.4973,157,608,0.287029,1
987,90.4877,-11.1176,161,999,1.000000,0
988,94.3268,-1.1821,89,999,1.000000,0
989,93.8596,92.2128,96,839,0.838455,0
990,94.4489,-1.1641,87,999,1.000000,0
991,94.5742,91.3976,86,618,0.959944,0
992,94.3766,89.1060,88,940,0.994885,0
993,91.5935,-1.5537,157,999,1.000000,0
994,94.5388,90.6436,86,930,0.980066,0
995,94.6215,-5.0838,86,999,1.000000,0
996,94.5296,92.3299,86,840,0.900226,0
997,94.5729,-1.1047,87,999,1.000000,0
998,93.3940,-1.1225,104,999,1.000000,0
999,91.4752,91.9758,158,955,0.377385,0
