pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
554,-256.2871,-640.9774,200,200,1.000000,0
555,-372.8472,-866.1974,200,200,1.000000,0
556,-261.1825,-551.1732,200,200,1.000000,0
557,-2.1613,-776.5680,200,200,1.000000,0
558,-916.6299,-772.6267,200,200,0.000000,1
559,-123.4355,-778.9200,200,200,1.000000,0
560,-306.1000,-771.3109,200,200,1.000000,0
561,-127.0760,-938.5487,200,200,1.000000,0
562,-128.6638,-888.9382,200,200,1.000000,0
563,-123.8262,-532.4175,200,200,1.000000,0
564,-135.6862,-547.3658,200,200,1.000000,0
565,-1042.5562,-636.6760,200,200,0.000000,1
566,-379.9184,-786.3859,200,200,1.000000,0
567,-2.0970,-405.7012,200,200,1.000000,0
568,-318.0222,-647.6096,200,200,1.000000,0
569,-255.9295,-516.2859,200,200,1.000000,0
570,-121.6914,-518.1632,200,200,1.000000,0
571,-908.1668,-612.5951,200,200,0.000000,1
572,-124.2494,-653.9570,200,200,1.000000,0
573,-1.8896,-555.9666,200,200,1.000000,0
574,-243.1060,-967.2041,200,200,1.000000,0
575,-129.2240,-646.0244,200,200,1.000000,0
576,-1.8663,-839.6312,200,200,1.000000,0
577,-251.2155,-788.8985,200,200,1.000000,0
578,-1.8160,-389.7355,200,200,1.000000,0
579,-128.5263,-953.2380,200,200,1.000000,0
580,-463.7052,-797.1896,200,200,1.000000,0
581,-125.6961,-838.0484,200,200,1.000000,0
582,-125.2088,-794.1421,200,200,1.000000,0
583,-129.1453,-780.7969,200,200,1.000000,0
584,-270.1141,-637.0155,200,200,1.000000,0
585,-1035.3200,-758.9150,200,200,0.000000,1
586,-243.6209,-789.9495,200,200,1.000000,0
587,-2.1916,-806.8405,200,200,1.000000,0
588,-2.7341,-810.8391,200,200,1.000000,0
589,-244.1402,-651.1309,200,200,1.000000,0
590,-482.8842,-766.5858,200,200,1.000000,0
591,-124.0940,-651.5723,200,200,1.000000,0
592,-261.4542,-760.2725,200,200,1.000000,0
593,-128.8867,-516.3517,200,200,1.000000,0
594,-126.7606,-662.7574,200,200,1.000000,0
595,-271.2271,-800.2336,200,200,1.000000,0
596,-252.4923,-782.1732,200,200,1.000000,0
597,-795.3785,-511.1558,200,200,0.000000,1
598,-124.0041,-880.6189,200,200,1.000000,0
599,-241.0471,-777.2930,200,200,1.000000,0
600,-1.7316,-895.7087,200,200,1.000000,0
601,-130.1920,-504.5569,200,200,1.000000,0
602,-408.2091,-649.4972,200,200,1.000000,0
603,-130.6631,-682.4459,200,200,1.000000,0
604,-131.2488,-517.4365,200,200,1.000000,0
605,-1.8679,-636.5037,200,200,1.000000,0
606,-140.5602,-780.7099,200,200,1.000000,0
607,-306.4719,-814.0677,200,200,1.000000,0
608,-933.6564,-728.0753,200,200,0.000000,1
609,-254.6124,-1216.6976,200,200,1.000000,0
610,-121.0693,-881.9608,200,200,1.000000,0
611,-254.0642,-646.5952,200,200,1.000000,0
612,-130.2895,-848.2899,200,200,1.000000,0
613,-131.6618,-644.0427,200,200,1.000000,0
614,-918.6220,-625.6603,200,200,0.000000,1
615,-139.3883,-790.7620,200,200,1.000000,0
616,-241.0592,-536.7176,200,200,1.000000,0
617,-275.2749,-788.2364,200,200,1.000000,0
618,-3.1411,-650.2766,200,200,1.000000,0
619,-2.2070,-758.2908,200,200,1.000000,0
620,-259.1009,-647.3121,200,200,1.000000,0
621,-1043.5133,-644.7815,200,200,0.000000,1
622,-126.3452,-777.8673,200,200,1.000000,0
623,-128.8449,-767.0918,200,200,1.000000,0
624,-306.3875,-647.4741,200,200,1.000000,0
625,-264.6212,-627.9332,200,200,1.000000,0
626,-127.5148,-639.5126,200,200,1.000000,0
627,-2.8150,-764.4528,200,200,1.000000,0
628,-129.5101,-645.2365,200,200,1.000000,0
629,-256.4014,-933.5920,200,200,1.000000,0
630,-130.2494,-949.0742,200,200,1.000000,0
631,-123.9714,-839.0156,200,200,1.000000,0
632,-129.9883,-957.4457,200,200,1.000000,0
633,-1032.5193,-774.8819,200,200,0.000000,1
634,-257.6771,-778.7439,200,200,1.000000,0
635,-127.7765,-647.5475,200,200,1.000000,0
636,-245.6712,-775.9012,200,200,1.000000,0
637,-127.9655,-764.9646,200,200,1.000000,0
638,-244.8301,-607.4938,200,200,1.000000,0
639,-954.8516,-654.5714,200,200,0.000000,1
640,-371.0210,-786.8189,200,200,1.000000,0
641,-1043.1925,-639.4584,200,200,0.000000,1
642,-331.4973,-917.2065,200,200,1.000000,0
643,-131.6645,-933.9871,200,200,1.000000,0
644,-130.2746,-784.7511,200,200,1.000000,0
645,-127.5704,-788.0155,200,200,1.000000,0
646,-1.5642,-787.1870,200,200,1.000000,0
647,-287.2762,-398.7826,200,200,1.000000,0
648,-126.8634,-498.3317,200,200,1.000000,0
649,-122.9079,-659.2441,200,200,1.000000,0
650,-126.9994,-647.4317,200,200,1.000000,0
651,-781.8972,-520.3224,200,200,0.000000,1
652,-351.9202,-645.0253,200,200,1.000000,0
653,-129.5645,-756.3950,200,200,1.000000,0
654,-1.3801,-521.5120,200,200,1.000000,0
655,-267.1092,-889.8045,200,200,1.000000,0
656,-1.8930,-787.2255,200,200,1.000000,0
657,-974.9603,-927.9643,200,200,0.000000,1
658,-127.6241,-943.2556,200,200,1.000000,0
659,-245.7764,-517.4639,200,200,1.000000,0
660,-129.7621,-815.0339,200,200,1.000000,0
661,-127.6281,-942.7302,200,200,1.000000,0
662,-252.0224,-646.7911,200,200,1.000000,0
663,-303.5806,-761.9773,200,200,1.000000,0
664,-125.3650,-816.3413,200,200,1.000000,0
665,-121.1120,-646.7406,200,200,1.000000,0
666,-1.9498,-875.7021,200,200,1.000000,0
667,-918.7192,-1021.2231,200,200,1.000000,0
668,-275.6034,-644.6932,200,200,1.000000,0
669,-129.6430,-514.9556,200,200,1.000000,0
670,-128.4099,-824.4607,200,200,1.000000,0
671,-248.3945,-781.9496,200,200,1.000000,0
672,-130.5324,-677.9298,200,200,1.000000,0
673,-120.6616,-653.3649,200,200,1.000000,0
674,-129.2024,-880.4255,200,200,1.000000,0
675,-130.3045,-643.6339,200,200,1.000000,0
676,-260.1161,-781.3514,200,200,1.000000,0
677,-130.9783,-825.9676,200,200,1.000000,0
678,-131.8558,-510.1139,200,200,1.000000,0
679,-1.8201,-524.4405,200,200,1.000000,0
680,-1.8240,-645.8123,200,200,1.000000,0
681,-271.5742,-813.7535,200,200,1.000000,0
682,-129.5697,-527.8864,200,200,1.000000,0
683,-261.4912,-796.8676,200,200,1.000000,0
684,-317.5761,-649.4195,200,200,1.000000,0
685,-3.1994,-497.2044,200,200,1.000000,0
686,-263.6430,-763.4770,200,200,1.000000,0
687,-262.4404,-642.3055,200,200,1.000000,0
688,-243.4038,-513.8683,200,200,1.000000,0
689,-129.9344,-515.2157,200,200,1.000000,0
690,-363.7588,-774.8451,200,200,1.000000,0
691,-391.9157,-760.5685,200,200,1.000000,0
692,-132.0485,-792.2865,200,200,1.000000,0
693,-126.7054,-943.6469,200,200,1.000000,0
694,-954.7087,-1034.6983,200,200,1.000000,0
695,-129.4083,-1058.2110,200,200,1.000000,0
696,-126.7405,-852.1079,200,200,1.000000,0
697,-2.8840,-629.6443,200,200,1.000000,0
698,-1038.8316,-831.0063,200,200,0.000000,1
699,-127.3023,-786.1751,200,200,1.000000,0
700,-127.7604,-730.5148,200,200,1.000000,0
701,-131.1375,-804.2519,200,200,1.000000,0
702,-269.0308,-514.3935,200,200,1.000000,0
703,-128.0592,-516.8694,200,200,1.000000,0
704,-989.8481,-514.6423,200,200,0.000000,1
705,-124.2453,-811.7540,200,200,1.000000,0
706,-2.4306,-536.5890,200,200,1.000000,0
707,-128.0866,-805.1138,200,200,1.000000,0
708,-904.8885,-767.9425,200,200,0.000000,1
709,-137.4500,-793.8815,200,200,1.000000,0
710,-295.7780,-777.1907,200,200,1.000000,0
711,-128.8435,-623.5314,200,200,1.000000,0
712,-264.2781,-1059.4887,200,200,1.000000,0
713,-131.7841,-973.6481,200,200,1.000000,0
714,-127.5531,-666.5531,200,200,1.000000,0
715,-123.0422,-976.1528,200,200,1.000000,0
716,-1049.6439,-810.9266,200,200,0.000000,1
717,-131.3205,-787.2285,200,200,1.000000,0
718,-130.1933,-522.6566,200,200,1.000000,0
719,-400.0252,-751.7395,200,200,1.000000,0
720,-343.5806,-782.7925,200,200,1.000000,0
721,-2.3380,-654.1601,200,200,1.000000,0
722,-119.9793,-692.6204,200,200,1.000000,0
723,-120.8004,-724.9176,200,200,1.000000,0
724,-1025.2940,-953.0843,200,200,0.000000,1
725,-130.8653,-514.1056,200,200,1.000000,0
726,-353.5344,-514.8641,200,200,1.000000,0
727,-120.8034,-790.9788,200,200,1.000000,0
728,-927.1219,-793.2530,200,200,0.000000,1
729,-131.5857,-825.8168,200,200,1.000000,0
730,-126.7520,-643.0817,200,200,1.000000,0
731,-850.0001,-1069.8958,200,200,1.000000,0
732,-250.2743,-805.1345,200,200,1.000000,0
733,-274.8060,-628.1311,200,200,1.000000,0
734,-269.8258,-555.5763,200,200,1.000000,0
735,-251.0308,-512.1567,200,200,1.000000,0
736,-126.9439,-801.0284,200,200,1.000000,0
737,-130.7381,-511.5484,200,200,1.000000,0
738,-267.7328,-797.1114,200,200,1.000000,0
739,-1.7794,-812.2340,200,200,1.000000,0
740,-130.1275,-783.4101,200,200,1.000000,0
741,-126.3701,-618.3476,200,200,1.000000,0
742,-7.6190,-640.5154,200,200,1.000000,0
743,-123.7273,-791.9500,200,200,1.000000,0
744,-129.2735,-836.2600,200,200,1.000000,0
745,-266.9144,-645.5942,200,200,1.000000,0
746,-132.5503,-991.8909,200,200,1.000000,0
747,-933.0303,-647.7579,200,200,0.000000,1
748,-357.1183,-832.6230,200,200,1.000000,0
749,-912.6282,-644.0501,200,200,0.000000,1
750,-259.4673,-1005.5650,200,200,1.000000,0
751,-261.7787,-387.9532,200,200,1.000000,0
752,-121.8706,-611.2861,200,200,1.000000,0
753,-243.7240,-840.4419,200,200,1.000000,0
754,-259.1731,-838.9765,200,200,1.000000,0
755,-122.6457,-780.9630,200,200,1.000000,0
756,-3.1358,-521.5223,200,200,1.000000,0
757,-125.8268,-906.0257,200,200,1.000000,0
758,-778.3469,-674.2028,200,200,0.000000,1
759,-273.1509,-634.8252,200,200,1.000000,0
760,-127.1326,-695.7219,200,200,1.000000,0
761,-991.9303,-863.3708,200,200,0.000000,1
762,-381.4510,-515.1308,200,200,1.000000,0
763,-1.9853,-747.7859,200,200,1.000000,0
764,-130.7826,-775.9927,200,200,1.000000,0
765,-131.2268,-610.1273,200,200,1.000000,0
766,-249.9920,-626.8245,200,200,1.000000,0
767,-124.0095,-885.8097,200,200,1.000000,0
768,-268.6738,-666.5849,200,200,1.000000,0
769,-128.6553,-593.3834,200,200,1.000000,0
770,-269.3708,-627.9721,200,200,1.000000,0
771,-1061.9534,-640.8043,200,200,0.000000,1
772,-125.8849,-642.1556,200,200,1.000000,0
773,-133.2825,-643.7166,200,200,1.000000,0
774,-131.7191,-899.4824,200,200,1.000000,0
775,-257.1005,-516.2320,200,200,1.000000,0
776,-250.9024,-907.9268,200,200,1.000000,0
777,-129.4794,-811.8218,200,200,1.000000,0
778,-363.8228,-774.2026,200,200,1.000000,0
779,-1003.0720,-538.4474,200,200,0.000000,1
780,-124.0307,-524.7111,200,200,1.000000,0
781,-961.6862,-614.2542,200,200,0.000000,1
782,-240.2016,-648.1291,200,200,1.000000,0
783,-367.4882,-889.5131,200,200,1.000000,0
784,-5.2744,-724.8371,200,200,1.000000,0
785,-124.3966,-516.1292,200,200,1.000000,0
786,-1.9628,-597.6452,200,200,1.000000,0
787,-2.0928,-789.7712,200,200,1.000000,0
788,-265.8281,-642.5524,200,200,1.000000,0
789,-128.9634,-648.7870,200,200,1.000000,0
790,-125.9833,-493.1983,200,200,1.000000,0
791,-130.3458,-859.1444,200,200,1.000000,0
792,-128.3461,-866.8233,200,200,1.000000,0
793,-124.7302,-517.4944,200,200,1.000000,0
794,-2.3873,-682.8686,200,200,1.000000,0
795,-129.8176,-842.9620,200,200,1.000000,0
796,-1.8939,-1288.2298,200,200,1.000000,0
797,-455.9183,-849.8161,200,200,1.000000,0
798,-241.3469,-764.0708,200,200,1.000000,0
799,-128.2532,-638.2218,200,200,1.000000,0
800,-130.9989,-661.8073,200,200,1.000000,0
801,-1034.1836,-656.4976,200,200,0.000000,1
802,-126.6749,-645.4829,200,200,1.000000,0
803,-252.3820,-696.0331,200,200,1.000000,0
804,-128.3418,-646.0843,200,200,1.000000,0
805,-1.1308,-541.7691,200,200,1.000000,0
806,-131.5825,-838.0870,200,200,1.000000,0
807,-264.8064,-1044.8318,200,200,1.000000,0
808,-127.6525,-646.7056,200,200,1.000000,0
809,-128.5021,-654.9765,200,200,1.000000,0
810,-132.7229,-660.3888,200,200,1.000000,0
811,-2.5733,-680.9336,200,200,1.000000,0
812,-2.0313,-685.8654,200,200,1.000000,0
813,-124.0058,-642.6182,200,200,1.000000,0
814,-251.1122,-654.5764,200,200,1.000000,0
815,-124.5929,-839.8957,200,200,1.000000,0
816,-390.1776,-776.3156,200,200,1.000000,0
817,-252.5558,-768.0927,200,200,1.000000,0
818,-299.0401,-823.7068,200,200,1.000000,0
819,-380.4581,-633.9340,200,200,1.000000,0
820,-516.0351,-515.3377,200,200,0.332389,0
821,-368.9592,-771.3520,200,200,1.000000,0
822,-136.9078,-393.4987,200,200,1.000000,0
823,-125.6896,-518.9277,200,200,1.000000,0
824,-918.1021,-890.2951,200,200,0.000000,1
825,-259.1660,-1085.9124,200,200,1.000000,0
826,-128.8913,-813.9220,200,200,1.000000,0
827,-1043.4055,-971.2702,200,200,0.000000,1
828,-132.9298,-632.6378,200,200,1.000000,0
829,-1.2798,-678.3578,200,200,1.000000,0
830,-129.8239,-904.9937,200,200,1.000000,0
831,-1037.8202,-911.1574,200,200,0.000000,1
832,-267.5165,-782.3665,200,200,1.000000,0
833,-128.9147,-638.2009,200,200,1.000000,0
834,-138.6604,-747.7163,200,200,1.000000,0
835,-1.9141,-391.7892,200,200,1.000000,0
836,-126.0925,-596.8031,200,200,1.000000,0
837,-921.9388,-653.1828,200,200,0.000000,1
838,-128.1177,-793.1022,200,200,1.000000,0
839,-820.3667,-921.1436,200,200,1.000000,0
840,-255.8904,-646.7817,200,200,1.000000,0
841,-265.3926,-636.6060,200,200,1.000000,0
842,-1.7079,-705.2051,200,200,1.000000,0
843,-892.4495,-765.3475,200,200,0.000000,1
844,-255.2706,-643.8210,200,200,1.000000,0
845,-357.8331,-528.1891,200,200,1.000000,0
846,-121.0527,-1067.6617,200,200,1.000000,0
847,-1.6626,-655.0571,200,200,1.000000,0
848,-265.5213,-512.9519,200,200,1.000000,0
849,-127.6899,-833.2201,200,200,1.000000,0
850,-119.3542,-924.9752,200,200,1.000000,0
851,-126.7700,-807.7886,200,200,1.000000,0
852,-124.9064,-639.5462,200,200,1.000000,0
853,-128.1739,-698.1199,200,200,1.000000,0
854,-129.8020,-661.4742,200,200,1.000000,0
855,-985.6159,-819.9177,200,200,0.000000,1
856,-127.3596,-648.0094,200,200,1.000000,0
857,-127.4819,-650.8751,200,200,1.000000,0
858,-135.0242,-556.9602,200,200,1.000000,0
859,-128.7857,-786.9390,200,200,1.000000,0
860,-924.5625,-828.1215,200,200,0.000000,1
861,-238.4118,-916.8506,200,200,1.000000,0
862,-263.5365,-879.2566,200,200,1.000000,0
863,-2.2203,-919.7491,200,200,1.000000,0
864,-129.9330,-506.6002,200,200,1.000000,0
865,-130.9547,-649.4351,200,200,1.000000,0
866,-130.7992,-657.5989,200,200,1.000000,0
867,-2.2624,-765.1200,200,200,1.000000,0
868,-968.7246,-621.7588,200,200,0.000000,1
869,-3.4320,-756.1769,200,200,1.000000,0
870,-908.5390,-642.7507,200,200,0.000000,1
871,-127.4822,-521.3850,200,200,1.000000,0
872,-262.4906,-642.7996,200,200,1.000000,0
873,-641.2465,-884.2411,200,200,1.000000,0
874,-129.3113,-772.4096,200,200,1.000000,0
875,-286.3188,-642.8064,200,200,1.000000,0
876,-331.5262,-587.2606,200,200,1.000000,0
877,-2.2884,-504.3864,200,200,1.000000,0
878,-123.9538,-902.2459,200,200,1.000000,0
879,-127.9981,-699.4750,200,200,1.000000,0
880,-131.6820,-640.3785,200,200,1.000000,0
881,-128.8999,-681.5578,200,200,1.000000,0
882,-129.0369,-775.4659,200,200,1.000000,0
883,-239.2230,-570.6827,200,200,1.000000,0
884,-125.5092,-747.0849,200,200,1.000000,0
885,-124.7532,-642.0430,200,200,1.000000,0
886,-120.2735,-514.0427,200,200,1.000000,0
887,-129.5016,-787.5431,200,200,1.000000,0
888,-254.9031,-634.4119,200,200,1.000000,0
889,-1051.3317,-647.0127,200,200,0.000000,1
890,-127.4520,-796.0106,200,200,1.000000,0
891,-129.4271,-573.5965,200,200,1.000000,0
892,-131.7163,-648.2981,200,200,1.000000,0
893,-1.4073,-647.5833,200,200,1.000000,0
894,-128.1877,-650.3781,200,200,1.000000,0
895,-1018.1233,-678.2393,200,200,0.000000,1
896,-354.6170,-636.1150,200,200,1.000000,0
897,-912.5102,-987.3222,200,200,1.000000,0
898,-131.9419,-971.4800,200,200,1.000000,0
899,-130.3283,-659.0301,200,200,1.000000,0
900,-131.5160,-759.1748,200,200,1.000000,0
901,-375.5192,-650.7881,200,200,1.000000,0
902,-126.0646,-1075.3600,200,200,1.000000,0
903,-271.1773,-862.7746,200,200,1.000000,0
904,-410.0425,-805.8990,200,200,1.000000,0
905,-254.3268,-819.9531,200,200,1.000000,0
906,-255.8890,-899.2472,200,200,1.000000,0
907,-126.0760,-638.2240,200,200,1.000000,0
908,-283.4634,-833.6185,200,200,1.000000,0
909,-1.7480,-516.4940,200,200,1.000000,0
910,-292.6045,-514.8824,200,200,1.000000,0
911,-133.4498,-898.2378,200,200,1.000000,0
912,-2.5250,-788.3107,200,200,1.000000,0
913,-130.2750,-515.8375,200,200,1.000000,0
914,-4.7223,-770.5515,200,200,1.000000,0
915,-127.1988,-945.2231,200,200,1.000000,0
916,-119.1473,-853.7436,200,200,1.000000,0
917,-971.6724,-515.2141,200,200,0.000000,1
918,-2.1135,-632.1075,200,200,1.000000,0
919,-129.0421,-776.7740,200,200,1.000000,0
920,-911.3784,-659.9662,200,200,0.000000,1
921,-136.9030,-789.2850,200,200,1.000000,0
922,-125.6475,-765.0085,200,200,1.000000,0
923,-123.8812,-511.7588,200,200,1.000000,0
924,-132.3909,-851.3384,200,200,1.000000,0
925,-126.3403,-601.1958,200,200,1.000000,0
926,-1.4972,-644.9028,200,200,1.000000,0
927,-126.7550,-687.9764,200,200,1.000000,0
928,-124.8373,-917.1015,200,200,1.000000,0
929,-989.3567,-601.3200,200,200,0.000000,1
930,-1.5048,-650.4957,200,200,1.000000,0
931,-973.1882,-654.4062,200,200,0.000000,1
932,-126.2937,-629.1765,200,200,1.000000,0
933,-241.3725,-518.6019,200,200,1.000000,0
934,-1032.7253,-642.6874,200,200,0.000000,1
935,-3.2710,-660.7335,200,200,1.000000,0
936,-3.8835,-661.0433,200,200,1.000000,0
937,-269.8193,-386.0648,200,200,1.000000,0
938,-269.5565,-631.8658,200,200,1.000000,0
939,-246.1547,-926.2957,200,200,1.000000,0
940,-1007.7323,-790.8327,200,200,0.000000,1
941,-128.6433,-501.5642,200,200,1.000000,0
942,-268.9284,-506.1773,200,200,1.000000,0
943,-286.5380,-650.4073,200,200,1.000000,0
944,-269.2421,-638.8497,200,200,1.000000,0
945,-123.3025,-523.8518,200,200,1.000000,0
946,-126.6158,-517.0329,200,200,1.000000,0
947,-1.5337,-791.2359,200,200,1.000000,0
948,-2.9775,-758.9343,200,200,1.000000,0
949,-3.0228,-779.1086,200,200,1.000000,0
950,-128.9629,-802.3863,200,200,1.000000,0
951,-256.7396,-638.9015,200,200,1.000000,0
952,-346.2126,-647.9318,200,200,1.000000,0
953,-911.0060,-649.6583,200,200,0.000000,1
954,-260.7512,-768.1984,200,200,1.000000,0
955,-122.9625,-805.5767,200,200,1.000000,0
956,-129.7281,-899.7628,200,200,1.000000,0
957,-999.1086,-924.3913,200,200,0.000000,1
958,-1.7879,-650.1664,200,200,1.000000,0
959,-4.2707,-993.8554,200,200,1.000000,0
960,-125.8954,-543.5758,200,200,1.000000,0
961,-129.1889,-832.4362,200,200,1.000000,0
962,-329.7329,-787.7281,200,200,1.000000,0
963,-122.6511,-658.1386,200,200,1.000000,0
964,-130.1835,-483.8997,200,200,1.000000,0
965,-1.9492,-397.1153,200,200,1.000000,0
966,-272.0978,-644.0021,200,200,1.000000,0
967,-126.0927,-687.9403,200,200,1.000000,0
968,-1034.2266,-815.6453,200,200,0.000000,1
969,-998.8019,-602.0920,200,200,0.000000,1
970,-139.0173,-816.0337,200,200,1.000000,0
971,-276.7330,-821.0441,200,200,1.000000,0
972,-121.1986,-801.7247,200,200,1.000000,0
973,-131.0707,-670.6786,200,200,1.000000,0
974,-859.1049,-783.7011,200,200,0.000000,1
975,-1.4778,-908.2080,200,200,1.000000,0
976,-121.1799,-908.5612,200,200,1.000000,0
977,-395.6759,-661.5316,200,200,1.000000,0
978,-368.6180,-809.3974,200,200,1.000000,0
979,-129.2391,-772.4629,200,200,1.000000,0
980,-1065.4748,-766.9993,200,200,0.000000,1
981,-916.6635,-934.2221,200,200,1.000000,0
982,-2.5327,-764.5245,200,200,1.000000,0
983,-140.2906,-779.4958,200,200,1.000000,0
984,-266.8839,-642.0330,200,200,1.000000,0
985,-273.3171,-643.8836,200,200,1.000000,0
986,-126.2039,-914.7009,200,200,1.000000,0
987,-129.4890,-774.3606,200,200,1.000000,0
988,-265.7953,-761.3185,200,200,1.000000,0
989,-3.4190,-781.5728,200,200,1.000000,0
990,-129.9013,-529.0522,200,200,1.000000,0
991,-258.1241,-612.8920,200,200,1.000000,0
992,-998.9887,-722.1137,200,200,0.000000,1
993,-4.1899,-636.1793,200,200,1.000000,0
994,-126.6562,-1006.0854,200,200,1.000000,0
995,-278.4748,-772.0016,200,200,1.000000,0
996,-250.5986,-679.6177,200,200,1.000000,0
997,-120.8388,-632.9186,200,200,1.000000,0
998,-3.1202,-528.8599,200,200,1.000000,0
999,-126.4348,-958.1112,200,200,1.000000,0
