pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
554,-129.1484,-680.8893,200,200,1.000000,0
555,-130.6693,-643.3613,200,200,1.000000,0
556,-1048.1746,-548.9214,200,200,0.000000,1
557,-131.3973,-631.5876,200,200,1.000000,0
558,-126.4801,-543.8268,200,200,1.000000,0
559,-398.6546,-654.2980,200,200,1.000000,0
560,-926.6377,-774.1534,200,200,0.000000,1
561,-129.0124,-653.2435,200,200,1.000000,0
562,-126.9474,-640.2976,200,200,1.000000,0
563,-126.5860,-514.1751,200,200,1.000000,0
564,-127.1846,-646.5155,200,200,1.000000,0
565,-125.4607,-796.0085,200,200,1.000000,0
566,-127.4835,-396.7335,200,200,1.000000,0
567,-275.6835,-767.6337,200,200,1.000000,0
568,-3.2989,-648.0197,200,200,1.000000,0
569,-130.2576,-517.9071,200,200,1.000000,0
570,-128.3314,-517.9512,200,200,1.000000,0
571,-279.7800,-1077.6679,200,200,1.000000,0
572,-130.6852,-947.5775,200,200,1.000000,0
573,-132.0086,-517.5763,200,200,1.000000,0
574,-125.8559,-511.3991,200,200,1.000000,0
575,-300.1171,-757.2971,200,200,1.000000,0
576,-1022.2890,-517.5586,200,200,0.000000,1
577,-1.3808,-997.8563,200,200,1.000000,0
578,-131.2884,-647.7714,200,200,1.000000,0
579,-515.4312,-647.3423,200,200,1.000000,0
580,-975.7679,-518.5489,200,200,0.000000,1
581,-130.1324,-516.1121,200,200,1.000000,0
582,-311.2500,-834.7536,200,200,1.000000,0
583,-257.7118,-755.5195,200,200,1.000000,0
584,-126.2824,-640.6922,200,200,1.000000,0
585,-247.0338,-643.5702,200,200,1.000000,0
586,-253.1558,-510.9429,200,200,1.000000,0
587,-2.3965,-957.6208,200,200,1.000000,0
588,-132.9267,-638.1366,200,200,1.000000,0
589,-248.4779,-600.8981,200,200,1.000000,0
590,-359.7320,-632.5527,200,200,1.000000,0
591,-124.7035,-587.4299,200,200,1.000000,0
592,-130.0616,-637.7639,200,200,1.000000,0
593,-363.5791,-487.1292,200,200,1.000000,0
594,-1025.9330,-824.4917,200,200,0.000000,1
595,-129.2203,-730.1826,200,200,1.000000,0
596,-121.3241,-546.7582,200,200,1.000000,0
597,-276.6930,-641.3088,200,200,1.000000,0
598,-1038.0059,-789.8941,200,200,0.000000,1
599,-134.6544,-526.2188,200,200,1.000000,0
600,-554.8613,-515.7094,200,200,0.000000,1
601,-258.4727,-529.4934,200,200,1.000000,0
602,-272.1176,-715.8316,200,200,1.000000,0
603,-318.6642,-762.3606,200,200,1.000000,0
604,-129.2298,-515.0546,200,200,1.000000,0
605,-2.8696,-849.3829,200,200,1.000000,0
606,-128.0394,-470.6548,200,200,1.000000,0
607,-262.4370,-836.2955,200,200,1.000000,0
608,-132.4613,-951.2915,200,200,1.000000,0
609,-247.1745,-818.6320,200,200,1.000000,0
610,-952.9818,-711.3186,200,200,0.000000,1
611,-2.1936,-516.2171,200,200,1.000000,0
612,-126.7232,-656.5979,200,200,1.000000,0
613,-260.9870,-808.3752,200,200,1.000000,0
614,-264.3714,-729.6505,200,200,1.000000,0
615,-288.1396,-787.7427,200,200,1.000000,0
616,-259.0815,-529.4762,200,200,1.000000,0
617,-2.4318,-522.6754,200,200,1.000000,0
618,-2.0435,-811.5009,200,200,1.000000,0
619,-921.2448,-644.9627,200,200,0.000000,1
620,-127.7328,-771.2464,200,200,1.000000,0
621,-1052.1686,-766.8631,200,200,0.000000,1
622,-940.1288,-990.4086,200,200,1.000000,0
623,-2.5827,-809.9199,200,200,1.000000,0
624,-128.1224,-642.2115,200,200,1.000000,0
625,-128.1319,-592.8214,200,200,1.000000,0
626,-272.5576,-784.3881,200,200,1.000000,0
627,-127.9180,-807.4131,200,200,1.000000,0
628,-1.5918,-664.8749,200,200,1.000000,0
629,-486.1276,-776.6635,200,200,1.000000,0
630,-417.3330,-664.5602,200,200,1.000000,0
631,-128.1877,-642.8358,200,200,1.000000,0
632,-130.7774,-778.9411,200,200,1.000000,0
633,-126.0095,-777.8219,200,200,1.000000,0
634,-265.3372,-806.7702,200,200,1.000000,0
635,-995.8223,-639.7480,200,200,0.000000,1
636,-125.8154,-1157.3587,200,200,1.000000,0
637,-126.3631,-764.7079,200,200,1.000000,0
638,-251.4567,-945.8390,200,200,1.000000,0
639,-129.8009,-673.0669,200,200,1.000000,0
640,-300.0598,-645.0032,200,200,1.000000,0
641,-1040.2832,-815.1748,200,200,0.000000,1
642,-126.0163,-687.2107,200,200,1.000000,0
643,-253.0336,-557.1488,200,200,1.000000,0
644,-252.6237,-788.9087,200,200,1.000000,0
645,-258.9048,-520.8942,200,200,1.000000,0
646,-268.8740,-518.4706,200,200,1.000000,0
647,-130.7269,-650.0906,200,200,1.000000,0
648,-2.7882,-393.2342,200,200,1.000000,0
649,-126.5303,-638.7963,200,200,1.000000,0
650,-127.6882,-1058.8378,200,200,1.000000,0
651,-257.1318,-514.3407,200,200,1.000000,0
652,-131.1818,-786.2583,200,200,1.000000,0
653,-236.5843,-639.0525,200,200,1.000000,0
654,-126.3237,-785.6334,200,200,1.000000,0
655,-130.0437,-681.0997,200,200,1.000000,0
656,-131.0931,-643.4910,200,200,1.000000,0
657,-129.3657,-917.4135,200,200,1.000000,0
658,-128.0636,-641.4937,200,200,1.000000,0
659,-129.9997,-901.2795,200,200,1.000000,0
660,-256.1898,-652.4611,200,200,1.000000,0
661,-127.9412,-401.7075,200,200,1.000000,0
662,-130.5254,-783.6260,200,200,1.000000,0
663,-123.6744,-776.3533,200,200,1.000000,0
664,-129.2738,-854.4435,200,200,1.000000,0
665,-129.1298,-638.5821,200,200,1.000000,0
666,-376.1449,-647.3029,200,200,1.000000,0
667,-2.2055,-651.7237,200,200,1.000000,0
668,-262.8256,-950.1445,200,200,1.000000,0
669,-134.5021,-638.3444,200,200,1.000000,0
670,-405.3671,-770.9120,200,200,1.000000,0
671,-904.8210,-862.4890,200,200,0.000000,1
672,-127.1012,-748.1263,200,200,1.000000,0
673,-256.8898,-511.1774,200,200,1.000000,0
674,-125.1969,-599.8977,200,200,1.000000,0
675,-130.6889,-801.3250,200,200,1.000000,0
676,-354.2066,-659.8927,200,200,1.000000,0
677,-129.5974,-630.3414,200,200,1.000000,0
678,-126.6570,-776.5371,200,200,1.000000,0
679,-124.3441,-583.1876,200,200,1.000000,0
680,-404.4543,-522.1865,200,200,1.000000,0
681,-130.8711,-694.9282,200,200,1.000000,0
682,-259.9276,-880.8432,200,200,1.000000,0
683,-134.6308,-513.1074,200,200,1.000000,0
684,-2.1508,-810.4910,200,200,1.000000,0
685,-4.4791,-582.4720,200,200,1.000000,0
686,-123.4598,-932.6992,200,200,1.000000,0
687,-127.8907,-645.1218,200,200,1.000000,0
688,-3.2666,-525.9872,200,200,1.000000,0
689,-131.8445,-520.0713,200,200,1.000000,0
690,-4.4787,-644.8738,200,200,1.000000,0
691,-239.5146,-620.7311,200,200,1.000000,0
692,-121.7306,-653.8191,200,200,1.000000,0
693,-945.1258,-916.5513,200,200,0.000000,1
694,-131.4561,-519.4410,200,200,1.000000,0
695,-1.5451,-781.1419,200,200,1.000000,0
696,-379.4903,-633.7498,200,200,1.000000,0
697,-128.8912,-907.6326,200,200,1.000000,0
698,-125.3362,-723.6677,200,200,1.000000,0
699,-130.1584,-710.4949,200,200,1.000000,0
700,-2.7908,-515.8524,200,200,1.000000,0
701,-128.9956,-643.2377,200,200,1.000000,0
702,-945.2402,-644.1038,200,200,0.000000,1
703,-951.8785,-640.9295,200,200,0.000000,1
704,-127.8008,-876.3669,200,200,1.000000,0
705,-1045.5498,-774.0215,200,200,0.000000,1
706,-938.3339,-515.5590,200,200,0.000000,1
707,-127.3065,-787.7915,200,200,1.000000,0
708,-141.2618,-543.6766,200,200,1.000000,0
709,-316.0591,-521.3264,200,200,1.000000,0
710,-125.1304,-769.3965,200,200,1.000000,0
711,-3.6384,-641.4464,200,200,1.000000,0
712,-249.6717,-733.0860,200,200,1.000000,0
713,-968.0230,-516.3819,200,200,0.000000,1
714,-132.4012,-598.9719,200,200,1.000000,0
715,-125.9912,-847.9210,200,200,1.000000,0
716,-943.2735,-505.8624,200,200,0.000000,1
717,-2.5110,-624.4424,200,200,1.000000,0
718,-128.8697,-1159.4443,200,200,1.000000,0
719,-1061.6614,-668.0598,200,200,0.000000,1
720,-274.4219,-804.2443,200,200,1.000000,0
721,-129.9095,-755.0294,200,200,1.000000,0
722,-2.1623,-788.2546,200,200,1.000000,0
723,-1048.3142,-942.6739,200,200,0.000000,1
724,-132.8677,-777.8419,200,200,1.000000,0
725,-128.4922,-767.0960,200,200,1.000000,0
726,-433.5141,-644.4234,200,200,1.000000,0
727,-986.8651,-529.6026,200,200,0.000000,1
728,-124.7512,-798.2101,200,200,1.000000,0
729,-391.6754,-950.2415,200,200,1.000000,0
730,-268.1967,-808.6181,200,200,1.000000,0
731,-260.4148,-523.7238,200,200,1.000000,0
732,-385.7641,-860.3636,200,200,1.000000,0
733,-124.8778,-518.4799,200,200,1.000000,0
734,-1.9943,-774.7016,200,200,1.000000,0
735,-903.7250,-827.3951,200,200,0.000000,1
736,-2.8802,-785.2974,200,200,1.000000,0
737,-129.8656,-391.7828,200,200,1.000000,0
738,-993.2189,-665.6532,200,200,0.000000,1
739,-260.3338,-673.6860,200,200,1.000000,0
740,-1045.9701,-648.8764,200,200,0.000000,1
741,-1041.3978,-653.5946,200,200,0.000000,1
742,-2.7694,-821.8927,200,200,1.000000,0
743,-1027.9819,-636.1831,200,200,0.000000,1
744,-245.8064,-648.9138,200,200,1.000000,0
745,-128.7737,-674.5911,200,200,1.000000,0
746,-130.4041,-776.1521,200,200,1.000000,0
747,-238.5528,-540.9537,200,200,1.000000,0
748,-241.9598,-639.7193,200,200,1.000000,0
749,-918.6694,-522.3897,200,200,0.000000,1
750,-940.1244,-783.4394,200,200,0.000000,1
751,-131.8215,-776.3632,200,200,1.000000,0
752,-131.1720,-800.5405,200,200,1.000000,0
753,-126.6948,-515.0281,200,200,1.000000,0
754,-4.3763,-792.3369,200,200,1.000000,0
755,-253.3945,-521.1557,200,200,1.000000,0
756,-998.4898,-644.5337,200,200,0.000000,1
757,-333.3285,-778.1791,200,200,1.000000,0
758,-127.1849,-813.6903,200,200,1.000000,0
759,-1.8201,-821.1347,200,200,1.000000,0
760,-1016.7510,-637.9921,200,200,0.000000,1
761,-128.4184,-625.4211,200,200,1.000000,0
762,-259.1954,-647.2162,200,200,1.000000,0
763,-2.1871,-806.8040,200,200,1.000000,0
764,-3.0239,-650.5495,200,200,1.000000,0
765,-821.2145,-640.0044,200,200,0.000000,1
766,-912.4519,-771.7016,200,200,0.000000,1
767,-2.1100,-514.7273,200,200,1.000000,0
768,-140.0670,-672.2314,200,200,1.000000,0
769,-941.2340,-653.4904,200,200,0.000000,1
770,-124.0524,-634.2340,200,200,1.000000,0
771,-127.4937,-754.9678,200,200,1.000000,0
772,-305.9764,-641.9252,200,200,1.000000,0
773,-125.1128,-525.6340,200,200,1.000000,0
774,-389.0315,-631.9175,200,200,1.000000,0
775,-132.8583,-579.3559,200,200,1.000000,0
776,-129.2806,-642.7606,200,200,1.000000,0
777,-403.4190,-522.0896,200,200,1.000000,0
778,-128.3470,-645.9650,200,200,1.000000,0
779,-131.2393,-517.6571,200,200,1.000000,0
780,-1036.8818,-733.5698,200,200,0.000000,1
781,-138.0385,-518.7026,200,200,1.000000,0
782,-3.6966,-657.0109,200,200,1.000000,0
783,-131.7209,-652.7309,200,200,1.000000,0
784,-239.5036,-737.4124,200,200,1.000000,0
785,-380.4270,-607.5661,200,200,1.000000,0
786,-1026.9885,-750.9864,200,200,0.000000,1
787,-2.3308,-812.4573,200,200,1.000000,0
788,-1.9832,-799.2895,200,200,1.000000,0
789,-1.3970,-615.8527,200,200,1.000000,0
790,-255.2855,-949.8621,200,200,1.000000,0
791,-1054.2652,-580.7064,200,200,0.000000,1
792,-1016.7180,-623.6263,200,200,0.000000,1
793,-261.8504,-470.5699,200,200,1.000000,0
794,-130.1643,-654.1953,200,200,1.000000,0
795,-4.4579,-999.9010,200,200,1.000000,0
796,-126.0468,-779.4004,200,200,1.000000,0
797,-131.6212,-874.4566,200,200,1.000000,0
798,-293.1217,-774.8369,200,200,1.000000,0
799,-1.6888,-820.4230,200,200,1.000000,0
800,-939.9611,-641.1397,200,200,0.000000,1
801,-1027.7452,-643.0306,200,200,0.000000,1
802,-292.4323,-634.4572,200,200,1.000000,0
803,-126.2828,-647.0756,200,200,1.000000,0
804,-123.6737,-568.4867,200,200,1.000000,0
805,-281.0265,-782.3709,200,200,1.000000,0
806,-336.7701,-653.0511,200,200,1.000000,0
807,-126.8216,-821.9609,200,200,1.000000,0
808,-124.5294,-891.5947,200,200,1.000000,0
809,-133.0271,-517.0048,200,200,1.000000,0
810,-125.2979,-652.8919,200,200,1.000000,0
811,-256.3295,-635.0503,200,200,1.000000,0
812,-247.8645,-672.0491,200,200,1.000000,0
813,-249.9053,-635.1629,200,200,1.000000,0
814,-126.9063,-514.5545,200,200,1.000000,0
815,-135.1558,-638.0357,200,200,1.000000,0
816,-925.4079,-780.8340,200,200,0.000000,1
817,-246.7620,-655.1830,200,200,1.000000,0
818,-131.0578,-561.1518,200,200,1.000000,0
819,-129.5907,-693.5353,200,200,1.000000,0
820,-252.8239,-644.3071,200,200,1.000000,0
821,-126.4070,-702.8503,200,200,1.000000,0
822,-127.7451,-700.3931,200,200,1.000000,0
823,-466.2693,-1003.6689,200,200,1.000000,0
824,-139.6246,-596.5829,200,200,1.000000,0
825,-127.8874,-979.0243,200,200,1.000000,0
826,-238.8791,-943.5336,200,200,1.000000,0
827,-924.9330,-861.5993,200,200,0.000000,1
828,-132.0916,-639.2105,200,200,1.000000,0
829,-1.3112,-393.0130,200,200,1.000000,0
830,-1055.2364,-766.4953,200,200,0.000000,1
831,-293.2669,-639.1784,200,200,1.000000,0
832,-127.7914,-758.7660,200,200,1.000000,0
833,-960.5254,-483.5488,200,200,0.000000,1
834,-125.2127,-514.5514,200,200,1.000000,0
835,-130.0904,-665.8210,200,200,1.000000,0
836,-127.6220,-942.5532,200,200,1.000000,0
837,-125.4459,-622.1942,200,200,1.000000,0
838,-269.9790,-644.2298,200,200,1.000000,0
839,-134.9332,-522.6770,200,200,1.000000,0
840,-908.0762,-646.5876,200,200,0.000000,1
841,-268.7827,-658.1190,200,200,1.000000,0
842,-268.8670,-774.6688,200,200,1.000000,0
843,-131.2690,-636.9952,200,200,1.000000,0
844,-267.4673,-513.6316,200,200,1.000000,0
845,-2.7547,-795.3294,200,200,1.000000,0
846,-246.6201,-771.3718,200,200,1.000000,0
847,-2.2208,-849.5345,200,200,1.000000,0
848,-353.7814,-517.7696,200,200,1.000000,0
849,-5.0953,-803.6650,200,200,1.000000,0
850,-400.9153,-614.1934,200,200,1.000000,0
851,-240.2964,-766.2166,200,200,1.000000,0
852,-263.5166,-772.5345,200,200,1.000000,0
853,-1.4999,-388.6930,200,200,1.000000,0
854,-1.7750,-671.5941,200,200,1.000000,0
855,-128.0698,-710.9136,200,200,1.000000,0
856,-136.1049,-514.4106,200,200,1.000000,0
857,-131.0239,-1107.9492,200,200,1.000000,0
858,-123.5004,-766.7676,200,200,1.000000,0
859,-130.3255,-502.7052,200,200,1.000000,0
860,-310.3608,-750.0347,200,200,1.000000,0
861,-444.2034,-676.9909,200,200,1.000000,0
862,-1033.5336,-777.3082,200,200,0.000000,1
863,-130.1284,-514.1429,200,200,1.000000,0
864,-325.3507,-649.0926,200,200,1.000000,0
865,-1.7233,-783.0565,200,200,1.000000,0
866,-129.8701,-658.0975,200,200,1.000000,0
867,-124.5923,-654.0727,200,200,1.000000,0
868,-123.3108,-649.9919,200,200,1.000000,0
869,-127.7748,-484.0454,200,200,1.000000,0
870,-131.2142,-767.1837,200,200,1.000000,0
871,-122.8952,-573.5458,200,200,1.000000,0
872,-275.2051,-644.1656,200,200,1.000000,0
873,-308.5847,-707.3714,200,200,1.000000,0
874,-365.9033,-984.2925,200,200,1.000000,0
875,-917.8257,-641.8551,200,200,0.000000,1
876,-2.0495,-770.1835,200,200,1.000000,0
877,-893.7547,-392.0119,200,200,0.000000,1
878,-242.5402,-650.0172,200,200,1.000000,0
879,-3.2213,-944.5710,200,200,1.000000,0
880,-131.5068,-640.4454,200,200,1.000000,0
881,-128.3699,-759.8293,200,200,1.000000,0
882,-122.0973,-579.4937,200,200,1.000000,0
883,-125.8021,-884.0231,200,200,1.000000,0
884,-251.5270,-650.1178,200,200,1.000000,0
885,-119.7260,-658.0142,200,200,1.000000,0
886,-257.6886,-609.9751,200,200,1.000000,0
887,-2.0967,-1002.4680,200,200,1.000000,0
888,-250.8507,-518.7935,200,200,1.000000,0
889,-237.8198,-646.1507,200,200,1.000000,0
890,-250.7713,-648.3632,200,200,1.000000,0
891,-128.7467,-741.1950,200,200,1.000000,0
892,-130.1976,-775.4076,200,200,1.000000,0
893,-342.3983,-896.7580,200,200,1.000000,0
894,-127.6336,-650.3447,200,200,1.000000,0
895,-1039.1392,-655.9448,200,200,0.000000,1
896,-367.1380,-770.4984,200,200,1.000000,0
897,-479.3089,-640.5125,200,200,1.000000,0
898,-128.1339,-386.3975,200,200,1.000000,0
899,-495.5902,-837.8127,200,200,1.000000,0
900,-1.8664,-598.0331,200,200,1.000000,0
901,-244.5541,-520.0044,200,200,1.000000,0
902,-130.9151,-638.2010,200,200,1.000000,0
903,-121.1920,-773.2437,200,200,1.000000,0
904,-119.3663,-511.7112,200,200,1.000000,0
905,-6.6996,-560.9542,200,200,1.000000,0
906,-124.5100,-653.0845,200,200,1.000000,0
907,-252.1027,-642.1492,200,200,1.000000,0
908,-7.0256,-792.5456,200,200,1.000000,0
909,-289.1337,-806.2402,200,200,1.000000,0
910,-460.8589,-383.9499,200,200,0.000000,1
911,-274.6960,-774.9076,200,200,1.000000,0
912,-247.2194,-580.5412,200,200,1.000000,0
913,-127.3870,-646.7667,200,200,1.000000,0
914,-128.3730,-647.8595,200,200,1.000000,0
915,-242.7332,-817.8272,200,200,1.000000,0
916,-128.9301,-820.4369,200,200,1.000000,0
917,-294.5815,-718.6635,200,200,1.000000,0
918,-126.7269,-525.7278,200,200,1.000000,0
919,-251.6974,-530.9449,200,200,1.000000,0
920,-129.0472,-646.0722,200,200,1.000000,0
921,-910.2948,-646.9463,200,200,0.000000,1
922,-125.7700,-818.5997,200,200,1.000000,0
923,-951.0641,-514.5846,200,200,0.000000,1
924,-124.2705,-531.7457,200,200,1.000000,0
925,-261.5828,-639.4039,200,200,1.000000,0
926,-242.8211,-642.0989,200,200,1.000000,0
927,-255.1694,-640.3333,200,200,1.000000,0
928,-254.5675,-650.3177,200,200,1.000000,0
929,-128.6585,-393.3067,200,200,1.000000,0
930,-130.1840,-753.0903,200,200,1.000000,0
931,-245.0711,-545.1914,200,200,1.000000,0
932,-132.8231,-651.3627,200,200,1.000000,0
933,-127.5206,-814.2378,200,200,1.000000,0
934,-121.0782,-649.9805,200,200,1.000000,0
935,-280.8370,-471.4416,200,200,1.000000,0
936,-260.1879,-516.1357,200,200,1.000000,0
937,-290.9136,-514.8595,200,200,1.000000,0
938,-414.9503,-772.8396,200,200,1.000000,0
939,-2.2281,-813.1864,200,200,1.000000,0
940,-129.0103,-510.0887,200,200,1.000000,0
941,-129.3731,-988.2463,200,200,1.000000,0
942,-1030.4592,-677.8831,200,200,0.000000,1
943,-1.4320,-548.0088,200,200,1.000000,0
944,-3.9922,-810.0916,200,200,1.000000,0
945,-131.7040,-642.7474,200,200,1.000000,0
946,-913.5658,-522.7296,200,200,0.000000,1
947,-264.5136,-835.4290,200,200,1.000000,0
948,-1.3469,-661.1944,200,200,1.000000,0
949,-263.3598,-509.5988,200,200,1.000000,0
950,-1039.9569,-510.6967,200,200,0.000000,1
951,-129.4752,-518.8313,200,200,1.000000,0
952,-248.4427,-633.0113,200,200,1.000000,0
953,-124.9408,-912.8050,200,200,1.000000,0
954,-128.8371,-679.0245,200,200,1.000000,0
955,-372.0497,-886.0756,200,200,1.000000,0
956,-263.7463,-746.5335,200,200,1.000000,0
957,-1043.7332,-920.3344,200,200,0.000000,1
958,-249.5851,-921.0770,200,200,1.000000,0
959,-916.3193,-779.7174,200,200,0.000000,1
960,-131.1310,-561.7431,200,200,1.000000,0
961,-128.9751,-656.1511,200,200,1.000000,0
962,-406.7263,-659.8329,200,200,1.000000,0
963,-130.8643,-641.8756,200,200,1.000000,0
964,-368.1648,-764.7178,200,200,1.000000,0
965,-251.5370,-518.0746,200,200,1.000000,0
966,-410.4637,-525.2326,200,200,1.000000,0
967,-129.7304,-639.1066,200,200,1.000000,0
968,-122.2004,-643.8759,200,200,1.000000,0
969,-255.3634,-552.7529,200,200,1.000000,0
970,-294.8031,-645.0536,200,200,1.000000,0
971,-914.1275,-517.2849,200,200,0.000000,1
972,-1.7490,-521.6401,200,200,1.000000,0
973,-370.3710,-519.0655,200,200,1.000000,0
974,-130.4264,-648.8616,200,200,1.000000,0
975,-238.3053,-642.0163,200,200,1.000000,0
976,-133.0230,-909.3227,200,200,1.000000,0
977,-241.5540,-748.9314,200,200,1.000000,0
978,-271.5163,-517.2958,200,200,1.000000,0
979,-131.8078,-518.5642,200,200,1.000000,0
980,-125.8719,-629.0646,200,200,1.000000,0
981,-124.3303,-649.1274,200,200,1.000000,0
982,-245.9541,-908.9423,200,200,1.000000,0
983,-365.5164,-907.8296,200,200,1.000000,0
984,-298.5329,-605.6608,200,200,1.000000,0
985,-2.1696,-870.8617,200,200,1.000000,0
986,-127.6804,-765.2743,200,200,1.000000,0
987,-361.2264,-805.8229,200,200,1.000000,0
988,-1012.0986,-655.6244,200,200,0.000000,1
989,-264.2029,-656.4322,200,200,1.000000,0
990,-131.1260,-517.7104,200,200,1.000000,0
991,-3.9919,-763.9433,200,200,1.000000,0
992,-281.2629,-862.2924,200,200,1.000000,0
993,-125.0379,-524.9746,200,200,1.000000,0
994,-274.4195,-1112.8541,200,200,1.000000,0
995,-128.6360,-776.8602,200,200,1.000000,0
996,-927.2309,-651.6446,200,200,0.000000,1
997,-130.8172,-791.5771,200,200,1.000000,0
998,-4.6259,-775.1031,200,200,1.000000,0
999,-293.4171,-653.1611,200,200,1.000000,0
