pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
554,-281.6632,-648.0099,200,200,1.000000,0
555,-129.4811,-522.3284,200,200,1.000000,0
556,-262.3673,-956.1658,200,200,1.000000,0
557,-121.2507,-640.4102,200,200,1.000000,0
558,-5.9031,-518.5641,200,200,1.000000,0
559,-132.2764,-765.1401,200,200,1.000000,0
560,-2.3402,-782.1179,200,200,1.000000,0
561,-246.5485,-664.6537,200,200,1.000000,0
562,-133.6236,-810.5751,200,200,1.000000,0
563,-123.0190,-506.5244,200,200,1.000000,0
564,-900.8917,-652.3214,200,200,0.000000,1
565,-130.3954,-645.2548,200,200,1.000000,0
566,-1015.7639,-650.5796,200,200,0.000000,1
567,-326.5814,-637.3910,200,200,1.000000,0
568,-123.0947,-644.3759,200,200,1.000000,0
569,-130.4679,-525.2155,200,200,1.000000,0
570,-122.6754,-1002.0553,200,200,1.000000,0
571,-128.4961,-642.1533,200,200,1.000000,0
572,-243.1900,-520.3554,200,200,1.000000,0
573,-126.7277,-651.1971,200,200,1.000000,0
574,-126.7671,-648.3705,200,200,1.000000,0
575,-289.3771,-519.0678,200,200,1.000000,0
576,-253.6494,-659.8689,200,200,1.000000,0
577,-1.5513,-547.5976,200,200,1.000000,0
578,-259.3312,-519.3220,200,200,1.000000,0
579,-277.6493,-520.9697,200,200,1.000000,0
580,-2.0753,-794.3527,200,200,1.000000,0
581,-271.6869,-814.4830,200,200,1.000000,0
582,-257.2346,-674.6055,200,200,1.000000,0
583,-244.3835,-513.2613,200,200,1.000000,0
584,-245.1944,-506.2021,200,200,1.000000,0
585,-954.2285,-752.3868,200,200,0.000000,1
586,-362.0783,-516.7019,200,200,1.000000,0
587,-291.6332,-538.5783,200,200,1.000000,0
588,-249.5056,-639.9139,200,200,1.000000,0
589,-412.2173,-741.2483,200,200,1.000000,0
590,-127.1195,-532.1549,200,200,1.000000,0
591,-126.5864,-655.4481,200,200,1.000000,0
592,-2.8737,-551.3657,200,200,1.000000,0
593,-127.0676,-514.7141,200,200,1.000000,0
594,-3.9276,-641.7999,200,200,1.000000,0
595,-401.2913,-640.9078,200,200,1.000000,0
596,-918.2902,-532.9998,200,200,0.000000,1
597,-891.8560,-641.0796,200,200,0.000000,1
598,-260.4943,-775.6853,200,200,1.000000,0
599,-959.3593,-939.6046,200,200,0.000000,1
600,-129.2931,-392.5589,200,200,1.000000,0
601,-277.8586,-386.9168,200,200,1.000000,0
602,-135.5499,-795.9199,200,200,1.000000,0
603,-274.2327,-774.2726,200,200,1.000000,0
604,-1021.6488,-518.5347,200,200,0.000000,1
605,-242.1791,-718.4030,200,200,1.000000,0
606,-125.7115,-830.6295,200,200,1.000000,0
607,-2.6089,-649.8634,200,200,1.000000,0
608,-247.5218,-917.1858,200,200,1.000000,0
609,-128.8800,-814.9169,200,200,1.000000,0
610,-272.2934,-515.6348,200,200,1.000000,0
611,-251.2515,-643.6479,200,200,1.000000,0
612,-291.6653,-775.7341,200,200,1.000000,0
613,-288.9549,-898.8763,200,200,1.000000,0
614,-129.2228,-717.4458,200,200,1.000000,0
615,-134.6225,-520.2232,200,200,1.000000,0
616,-270.7400,-760.0489,200,200,1.000000,0
617,-120.7050,-647.3173,200,200,1.000000,0
618,-2.0070,-390.7886,200,200,1.000000,0
619,-2.5985,-770.4664,200,200,1.000000,0
620,-129.1804,-514.0097,200,200,1.000000,0
621,-1.3511,-513.7537,200,200,1.000000,0
622,-383.9829,-650.7633,200,200,1.000000,0
623,-915.6543,-647.1419,200,200,0.000000,1
624,-127.5226,-929.5072,200,200,1.000000,0
625,-288.5135,-520.8127,200,200,1.000000,0
626,-250.2487,-617.6916,200,200,1.000000,0
627,-373.5978,-661.8237,200,200,1.000000,0
628,-123.2578,-852.3496,200,200,1.000000,0
629,-127.4956,-787.4924,200,200,1.000000,0
630,-126.6091,-905.3996,200,200,1.000000,0
631,-124.8877,-827.4546,200,200,1.000000,0
632,-128.2329,-973.6642,200,200,1.000000,0
633,-1033.3241,-791.9430,200,200,0.000000,1
634,-127.6718,-778.7776,200,200,1.000000,0
635,-257.7965,-658.7344,200,200,1.000000,0
636,-264.1020,-791.0021,200,200,1.000000,0
637,-905.8664,-769.2530,200,200,0.000000,1
638,-1034.0555,-671.8698,200,200,0.000000,1
639,-127.1477,-797.4830,200,200,1.000000,0
640,-1046.8466,-913.7321,200,200,0.000000,1
641,-238.2517,-641.5716,200,200,1.000000,0
642,-125.3860,-638.4366,200,200,1.000000,0
643,-426.6817,-647.6817,200,200,1.000000,0
644,-126.9600,-513.8489,200,200,1.000000,0
645,-122.2214,-847.1046,200,200,1.000000,0
646,-985.4825,-660.0660,200,200,0.000000,1
647,-123.5329,-528.5684,200,200,1.000000,0
648,-121.9692,-518.3226,200,200,1.000000,0
649,-239.9527,-516.0088,200,200,1.000000,0
650,-129.4635,-519.6601,200,200,1.000000,0
651,-257.9699,-954.2557,200,200,1.000000,0
652,-245.1300,-390.3122,200,200,1.000000,0
653,-238.9732,-775.9298,200,200,1.000000,0
654,-337.4051,-643.3718,200,200,1.000000,0
655,-249.6659,-880.4529,200,200,1.000000,0
656,-249.4185,-743.7658,200,200,1.000000,0
657,-3.4107,-772.5692,200,200,1.000000,0
658,-133.0643,-650.2098,200,200,1.000000,0
659,-121.8087,-651.7755,200,200,1.000000,0
660,-4.0084,-578.6800,200,200,1.000000,0
661,-1.6076,-808.3917,200,200,1.000000,0
662,-125.9861,-946.7800,200,200,1.000000,0
663,-304.4174,-529.0692,200,200,1.000000,0
664,-124.9765,-646.7736,200,200,1.000000,0
665,-969.6971,-782.3057,200,200,0.000000,1
666,-928.6727,-747.2092,200,200,0.000000,1
667,-126.3362,-537.9881,200,200,1.000000,0
668,-2.5688,-644.4501,200,200,1.000000,0
669,-1.9728,-707.0764,200,200,1.000000,0
670,-127.2514,-711.6205,200,200,1.000000,0
671,-3.1189,-528.6607,200,200,1.000000,0
672,-801.8381,-645.7493,200,200,0.000000,1
673,-122.3037,-912.0783,200,200,1.000000,0
674,-245.3272,-809.6912,200,200,1.000000,0
675,-1009.1859,-569.2605,200,200,0.000000,1
676,-129.5131,-633.8361,200,200,1.000000,0
677,-127.0913,-649.4787,200,200,1.000000,0
678,-321.6354,-519.7716,200,200,1.000000,0
679,-1.8056,-758.4756,200,200,1.000000,0
680,-253.6878,-784.4049,200,200,1.000000,0
681,-251.1786,-779.7508,200,200,1.000000,0
682,-3.2885,-647.4384,200,200,1.000000,0
683,-131.2531,-657.6918,200,200,1.000000,0
684,-344.3937,-768.9420,200,200,1.000000,0
685,-918.1470,-648.7515,200,200,0.000000,1
686,-998.9523,-633.8059,200,200,0.000000,1
687,-2.0000,-782.3361,200,200,1.000000,0
688,-271.3119,-782.3986,200,200,1.000000,0
689,-276.9523,-518.7310,200,200,1.000000,0
690,-132.1142,-863.5228,200,200,1.000000,0
691,-2.9768,-719.7460,200,200,1.000000,0
692,-2.4967,-835.4738,200,200,1.000000,0
693,-125.0888,-783.3063,200,200,1.000000,0
694,-349.9816,-386.6810,200,200,1.000000,0
695,-129.5550,-516.9931,200,200,1.000000,0
696,-127.0105,-557.9359,200,200,1.000000,0
697,-1053.3391,-642.3449,200,200,0.000000,1
698,-1.4273,-675.1643,200,200,1.000000,0
699,-130.2031,-392.9102,200,200,1.000000,0
700,-130.8304,-648.3845,200,200,1.000000,0
701,-125.3163,-785.0438,200,200,1.000000,0
702,-624.4281,-806.7509,200,200,1.000000,0
703,-126.6992,-386.7945,200,200,1.000000,0
704,-126.8859,-814.4338,200,200,1.000000,0
705,-126.1544,-526.6160,200,200,1.000000,0
706,-131.5832,-941.5710,200,200,1.000000,0
707,-125.8068,-515.7433,200,200,1.000000,0
708,-309.1748,-713.4806,200,200,1.000000,0
709,-1058.8790,-696.0784,200,200,0.000000,1
710,-1038.2277,-777.5456,200,200,0.000000,1
711,-260.0199,-553.9583,200,200,1.000000,0
712,-128.2275,-649.9990,200,200,1.000000,0
713,-923.1913,-657.8862,200,200,0.000000,1
714,-256.9159,-518.9521,200,200,1.000000,0
715,-127.2391,-914.5907,200,200,1.000000,0
716,-1046.7746,-794.6861,200,200,0.000000,1
717,-128.5602,-791.6721,200,200,1.000000,0
718,-1.2915,-771.8674,200,200,1.000000,0
719,-1054.7263,-930.7983,200,200,0.000000,1
720,-354.6815,-599.1224,200,200,1.000000,0
721,-1.8445,-757.4590,200,200,1.000000,0
722,-245.3259,-650.3391,200,200,1.000000,0
723,-287.1324,-516.9683,200,200,1.000000,0
724,-127.6110,-768.8955,200,200,1.000000,0
725,-133.5178,-1036.4480,200,200,1.000000,0
726,-972.2125,-663.6458,200,200,0.000000,1
727,-123.5643,-518.5464,200,200,1.000000,0
728,-931.3143,-880.9262,200,200,0.000000,1
729,-242.2168,-875.8893,200,200,1.000000,0
730,-359.1147,-522.8638,200,200,1.000000,0
731,-132.1403,-266.1471,200,200,1.000000,0
732,-131.3376,-889.1601,200,200,1.000000,0
733,-125.9786,-654.8432,200,200,1.000000,0
734,-130.3938,-654.0369,200,200,1.000000,0
735,-124.4203,-881.3142,200,200,1.000000,0
736,-280.1199,-723.4471,200,200,1.000000,0
737,-129.7437,-649.1150,200,200,1.000000,0
738,-267.7070,-645.8816,200,200,1.000000,0
739,-1030.5896,-516.5248,200,200,0.000000,1
740,-126.6341,-646.7975,200,200,1.000000,0
741,-131.4132,-646.9256,200,200,1.000000,0
742,-278.8677,-640.6219,200,200,1.000000,0
743,-132.1823,-422.6567,200,200,1.000000,0
744,-126.6894,-647.9642,200,200,1.000000,0
745,-286.3252,-706.4724,200,200,1.000000,0
746,-125.2992,-914.1325,200,200,1.000000,0
747,-371.5793,-597.0621,200,200,1.000000,0
748,-129.7919,-725.3526,200,200,1.000000,0
749,-911.1082,-813.9255,200,200,0.000000,1
750,-3.2267,-972.7969,200,200,1.000000,0
751,-253.2039,-797.7177,200,200,1.000000,0
752,-912.4054,-576.4118,200,200,0.000000,1
753,-131.7286,-986.4331,200,200,1.000000,0
754,-124.4387,-512.3449,200,200,1.000000,0
755,-246.0786,-574.8137,200,200,1.000000,0
756,-249.4035,-646.4920,200,200,1.000000,0
757,-274.0518,-777.1971,200,200,1.000000,0
758,-132.1500,-646.7160,200,200,1.000000,0
759,-125.9042,-539.3212,200,200,1.000000,0
760,-376.7323,-670.3291,200,200,1.000000,0
761,-1055.9076,-515.6829,200,200,0.000000,1
762,-128.9353,-724.6391,200,200,1.000000,0
763,-255.2923,-655.8399,200,200,1.000000,0
764,-124.6479,-517.7233,200,200,1.000000,0
765,-382.6043,-516.9193,200,200,1.000000,0
766,-128.7237,-508.5884,200,200,1.000000,0
767,-265.5017,-519.5031,200,200,1.000000,0
768,-132.3047,-539.6761,200,200,1.000000,0
769,-128.7965,-516.5225,200,200,1.000000,0
770,-123.5456,-658.2380,200,200,1.000000,0
771,-1058.6883,-942.6401,200,200,0.000000,1
772,-252.5253,-586.6735,200,200,1.000000,0
773,-265.6436,-519.6954,200,200,1.000000,0
774,-129.9969,-923.3951,200,200,1.000000,0
775,-263.2356,-641.1865,200,200,1.000000,0
776,-5.0408,-642.0876,200,200,1.000000,0
777,-1.8536,-905.9436,200,200,1.000000,0
778,-132.6623,-779.3909,200,200,1.000000,0
779,-126.9355,-528.3344,200,200,1.000000,0
780,-922.9762,-519.4031,200,200,0.000000,1
781,-133.2395,-638.0300,200,200,1.000000,0
782,-2.1906,-517.8377,200,200,1.000000,0
783,-2.2390,-516.1500,200,200,1.000000,0
784,-253.6996,-792.6558,200,200,1.000000,0
785,-245.2723,-528.1761,200,200,1.000000,0
786,-3.1078,-637.3776,200,200,1.000000,0
787,-133.2642,-796.0235,200,200,1.000000,0
788,-131.8777,-865.0042,200,200,1.000000,0
789,-957.2524,-602.7527,200,200,0.000000,1
790,-134.0755,-637.8430,200,200,1.000000,0
791,-130.5571,-650.0712,200,200,1.000000,0
792,-909.7960,-518.5780,200,200,0.000000,1
793,-1002.9502,-941.0343,200,200,0.000000,1
794,-1044.0171,-464.7886,200,200,0.000000,1
795,-927.7212,-536.6085,200,200,0.000000,1
796,-1.9343,-628.1181,200,200,1.000000,0
797,-132.8416,-926.4178,200,200,1.000000,0
798,-418.7779,-818.5823,200,200,1.000000,0
799,-250.5853,-782.3482,200,200,1.000000,0
800,-129.0141,-950.6771,200,200,1.000000,0
801,-130.5682,-643.2012,200,200,1.000000,0
802,-129.2073,-641.9494,200,200,1.000000,0
803,-1.8322,-644.8741,200,200,1.000000,0
804,-128.5480,-896.4108,200,200,1.000000,0
805,-912.9578,-521.5576,200,200,0.000000,1
806,-131.4873,-523.2388,200,200,1.000000,0
807,-248.1553,-1025.9165,200,200,1.000000,0
808,-1051.3807,-516.9627,200,200,0.000000,1
809,-949.8822,-436.0585,200,200,0.000000,1
810,-254.2897,-673.9418,200,200,1.000000,0
811,-130.9182,-520.3996,200,200,1.000000,0
812,-130.5205,-718.1454,200,200,1.000000,0
813,-130.1269,-514.3365,200,200,1.000000,0
814,-125.5979,-767.1084,200,200,1.000000,0
815,-375.7311,-638.1051,200,200,1.000000,0
816,-245.7093,-647.5429,200,200,1.000000,0
817,-967.8091,-656.5466,200,200,0.000000,1
818,-410.7122,-402.2185,200,200,0.000205,1
819,-128.4322,-654.2941,200,200,1.000000,0
820,-127.2532,-778.9954,200,200,1.000000,0
821,-269.6159,-770.5960,200,200,1.000000,0
822,-384.1755,-768.2597,200,200,1.000000,0
823,-1.2321,-975.5292,200,200,1.000000,0
824,-268.5518,-647.4859,200,200,1.000000,0
825,-261.5106,-1018.4212,200,200,1.000000,0
826,-913.5568,-781.8551,200,200,0.000000,1
827,-1.6184,-772.9473,200,200,1.000000,0
828,-125.9255,-778.8442,200,200,1.000000,0
829,-943.0762,-649.0189,200,200,0.000000,1
830,-131.7898,-517.4059,200,200,1.000000,0
831,-123.6626,-389.5253,200,200,1.000000,0
832,-123.9769,-821.9225,200,200,1.000000,0
833,-277.5991,-515.1380,200,200,1.000000,0
834,-1061.4612,-638.0601,200,200,0.000000,1
835,-127.9238,-634.1503,200,200,1.000000,0
836,-125.8978,-622.5914,200,200,1.000000,0
837,-133.7069,-390.6830,200,200,1.000000,0
838,-127.7802,-867.8020,200,200,1.000000,0
839,-305.7116,-799.2263,200,200,1.000000,0
840,-259.8481,-870.1099,200,200,1.000000,0
841,-124.9725,-639.7705,200,200,1.000000,0
842,-995.4367,-801.6827,200,200,0.000000,1
843,-125.8307,-720.8892,200,200,1.000000,0
844,-126.3306,-528.7620,200,200,1.000000,0
845,-1.9150,-641.5770,200,200,1.000000,0
846,-386.5446,-516.7751,200,200,1.000000,0
847,-130.0611,-656.4248,200,200,1.000000,0
848,-266.2820,-787.4111,200,200,1.000000,0
849,-120.6356,-714.4621,200,200,1.000000,0
850,-1017.5189,-517.4979,200,200,0.000000,1
851,-127.8039,-1002.0681,200,200,1.000000,0
852,-132.6652,-772.9511,200,200,1.000000,0
853,-129.3634,-902.3324,200,200,1.000000,0
854,-128.4447,-961.2266,200,200,1.000000,0
855,-124.8568,-799.7186,200,200,1.000000,0
856,-129.9868,-643.4698,200,200,1.000000,0
857,-130.3663,-856.3347,200,200,1.000000,0
858,-126.2823,-943.9754,200,200,1.000000,0
859,-128.6846,-782.4855,200,200,1.000000,0
860,-127.0469,-645.2670,200,200,1.000000,0
861,-1.5912,-643.5321,200,200,1.000000,0
862,-1024.2497,-950.9558,200,200,0.000000,1
863,-266.4997,-656.6601,200,200,1.000000,0
864,-374.9409,-1166.5331,200,200,1.000000,0
865,-124.0470,-667.9920,200,200,1.000000,0
866,-133.6263,-638.3601,200,200,1.000000,0
867,-126.8829,-520.1149,200,200,1.000000,0
868,-258.1133,-841.4624,200,200,1.000000,0
869,-2.0109,-917.3032,200,200,1.000000,0
870,-130.4305,-774.9493,200,200,1.000000,0
871,-1023.1931,-647.0716,200,200,0.000000,1
872,-246.9437,-775.7556,200,200,1.000000,0
873,-405.2383,-571.7868,200,200,1.000000,0
874,-127.1856,-777.3154,200,200,1.000000,0
875,-264.0257,-651.9754,200,200,1.000000,0
876,-341.8729,-511.9470,200,200,1.000000,0
877,-2.0399,-390.9042,200,200,1.000000,0
878,-437.7537,-928.9892,200,200,1.000000,0
879,-121.6023,-1152.4340,200,200,1.000000,0
880,-387.8071,-777.1747,200,200,1.000000,0
881,-2.4040,-1059.1602,200,200,1.000000,0
882,-353.4256,-704.5184,200,200,1.000000,0
883,-951.8681,-576.2105,200,200,0.000000,1
884,-288.1846,-651.1624,200,200,1.000000,0
885,-137.2871,-921.9281,200,200,1.000000,0
886,-394.4794,-642.4451,200,200,1.000000,0
887,-129.7647,-941.1356,200,200,1.000000,0
888,-259.7586,-519.1308,200,200,1.000000,0
889,-249.8712,-769.2705,200,200,1.000000,0
890,-124.8403,-524.1521,200,200,1.000000,0
891,-798.4083,-965.4336,200,200,1.000000,0
892,-127.2099,-512.9104,200,200,1.000000,0
893,-1031.6806,-652.7975,200,200,0.000000,1
894,-126.2879,-883.9280,200,200,1.000000,0
895,-1051.4863,-658.9023,200,200,0.000000,1
896,-1010.6801,-832.7810,200,200,0.000000,1
897,-915.5063,-951.9111,200,200,1.000000,0
898,-957.1856,-640.4846,200,200,0.000000,1
899,-907.7920,-582.2965,200,200,0.000000,1
900,-1.4212,-385.6808,200,200,1.000000,0
901,-2.5492,-773.9494,200,200,1.000000,0
902,-126.4439,-812.9403,200,200,1.000000,0
903,-2.6624,-766.7940,200,200,1.000000,0
904,-309.7689,-393.3398,200,200,1.000000,0
905,-261.3040,-924.2365,200,200,1.000000,0
906,-249.3094,-631.1148,200,200,1.000000,0
907,-284.4528,-785.5290,200,200,1.000000,0
908,-355.3424,-640.8816,200,200,1.000000,0
909,-260.4268,-811.5727,200,200,1.000000,0
910,-315.9827,-642.2878,200,200,1.000000,0
911,-1008.1626,-780.4181,200,200,0.000000,1
912,-931.9992,-878.9450,200,200,0.000000,1
913,-135.8656,-933.7148,200,200,1.000000,0
914,-265.8880,-826.7641,200,200,1.000000,0
915,-127.3153,-898.3208,200,200,1.000000,0
916,-244.6693,-556.9554,200,200,1.000000,0
917,-129.6190,-516.5255,200,200,1.000000,0
918,-126.9570,-772.0595,200,200,1.000000,0
919,-255.3885,-666.8863,200,200,1.000000,0
920,-904.7358,-657.2392,200,200,0.000000,1
921,-129.2039,-783.5951,200,200,1.000000,0
922,-131.6153,-841.0647,200,200,1.000000,0
923,-247.4063,-639.2964,200,200,1.000000,0
924,-243.4519,-645.7971,200,200,1.000000,0
925,-128.0908,-766.9824,200,200,1.000000,0
926,-1.3106,-526.1292,200,200,1.000000,0
927,-909.7954,-641.5862,200,200,0.000000,1
928,-241.1589,-669.9228,200,200,1.000000,0
929,-963.7319,-644.5321,200,200,0.000000,1
930,-1044.2303,-661.4105,200,200,0.000000,1
931,-127.1012,-640.0177,200,200,1.000000,0
932,-1029.1768,-826.3539,200,200,0.000000,1
933,-128.6610,-640.6206,200,200,1.000000,0
934,-129.6688,-1130.7732,200,200,1.000000,0
935,-131.7226,-715.4237,200,200,1.000000,0
936,-920.9918,-784.7552,200,200,0.000000,1
937,-991.7952,-631.5600,200,200,0.000000,1
938,-2.8203,-495.2496,200,200,1.000000,0
939,-134.0838,-812.2293,200,200,1.000000,0
940,-1032.2971,-648.1133,200,200,0.000000,1
941,-126.9561,-638.7432,200,200,1.000000,0
942,-1040.3601,-934.4289,200,200,0.000000,1
943,-120.3177,-406.3329,200,200,1.000000,0
944,-121.7917,-645.5814,200,200,1.000000,0
945,-257.7191,-602.5353,200,200,1.000000,0
946,-247.2052,-827.0528,200,200,1.000000,0
947,-126.0946,-419.1931,200,200,1.000000,0
948,-3.6186,-907.7177,200,200,1.000000,0
949,-281.3273,-519.8376,200,200,1.000000,0
950,-121.0920,-1074.0268,200,200,1.000000,0
951,-129.8872,-813.8973,200,200,1.000000,0
952,-2.1325,-907.8959,200,200,1.000000,0
953,-132.9900,-654.8457,200,200,1.000000,0
954,-128.3523,-637.9180,200,200,1.000000,0
955,-249.0327,-524.6341,200,200,1.000000,0
956,-270.8750,-829.3444,200,200,1.000000,0
957,-915.5979,-638.9655,200,200,0.000000,1
958,-3.0852,-1022.1869,200,200,1.000000,0
959,-2.7404,-778.9841,200,200,1.000000,0
960,-127.4555,-1000.8501,200,200,1.000000,0
961,-124.3976,-597.1434,200,200,1.000000,0
962,-130.1573,-800.1983,200,200,1.000000,0
963,-3.4744,-512.9915,200,200,1.000000,0
964,-128.5699,-663.9330,200,200,1.000000,0
965,-123.8670,-518.7591,200,200,1.000000,0
966,-132.3509,-651.5552,200,200,1.000000,0
967,-276.7666,-779.3852,200,200,1.000000,0
968,-127.4375,-1014.0357,200,200,1.000000,0
969,-128.5027,-727.5325,200,200,1.000000,0
970,-1.9356,-770.5718,200,200,1.000000,0
971,-400.9137,-533.4711,200,200,1.000000,0
972,-128.3749,-773.8785,200,200,1.000000,0
973,-123.7705,-645.0650,200,200,1.000000,0
974,-4.3695,-745.9732,200,200,1.000000,0
975,-1038.8333,-641.2164,200,200,0.000000,1
976,-127.3798,-903.8603,200,200,1.000000,0
977,-1037.3862,-810.4988,200,200,0.000000,1
978,-262.5875,-563.2739,200,200,1.000000,0
979,-2.1980,-548.9063,200,200,1.000000,0
980,-3.1163,-577.0672,200,200,1.000000,0
981,-131.9313,-838.5014,200,200,1.000000,0
982,-252.7548,-767.1209,200,200,1.000000,0
983,-269.7722,-872.1720,200,200,1.000000,0
984,-124.2363,-391.8691,200,200,1.000000,0
985,-4.2339,-710.7158,200,200,1.000000,0
986,-129.1435,-944.0917,200,200,1.000000,0
987,-122.2881,-632.9745,200,200,1.000000,0
988,-1013.5642,-655.6825,200,200,0.000000,1
989,-128.8942,-556.3692,200,200,1.000000,0
990,-383.4370,-943.6629,200,200,1.000000,0
991,-126.8668,-657.7983,200,200,1.000000,0
992,-414.1890,-765.4200,200,200,1.000000,0
993,-253.0936,-528.0366,200,200,1.000000,0
994,-257.1628,-648.9150,200,200,1.000000,0
995,-129.4062,-514.1454,200,200,1.000000,0
996,-2.9199,-643.1900,200,200,1.000000,0
997,-1.4199,-809.6318,200,200,1.000000,0
998,-128.4473,-771.2917,200,200,1.000000,0
999,-121.1085,-824.9637,200,200,1.000000,0
