pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
555,-2.3353,-513.5837,200,200,1.000000,0
556,-1.8606,-659.1856,200,200,1.000000,0
557,-259.9152,-513.9522,200,200,1.000000,0
558,-2.0039,-654.8088,200,200,1.000000,0
559,-1.9012,-809.3136,200,200,1.000000,0
560,-128.4244,-764.0258,200,200,1.000000,0
561,-124.2133,-760.7033,200,200,1.000000,0
562,-125.6846,-896.8972,200,200,1.000000,0
563,-130.4454,-644.9421,200,200,1.000000,0
564,-259.0557,-512.0824,200,200,1.000000,0
565,-961.0330,-524.9729,200,200,0.000000,1
566,-1038.8125,-517.5934,200,200,0.000000,1
567,-3.0614,-999.5553,200,200,1.000000,0
568,-131.4397,-646.8735,200,200,1.000000,0
569,-920.5901,-787.3952,200,200,0.000000,1
570,-2.2787,-817.7549,200,200,1.000000,0
571,-136.1066,-640.4476,200,200,1.000000,0
572,-128.7733,-520.9390,200,200,1.000000,0
573,-122.1018,-514.8803,200,200,1.000000,0
574,-132.2022,-807.2306,200,200,1.000000,0
575,-934.0124,-680.5542,200,200,0.000000,1
576,-133.9005,-653.8225,200,200,1.000000,0
577,-129.3845,-697.7980,200,200,1.000000,0
578,-1.1694,-518.9930,200,200,1.000000,0
579,-128.4657,-771.2946,200,200,1.000000,0
580,-955.9634,-515.6832,200,200,0.000000,1
581,-131.8939,-639.3708,200,200,1.000000,0
582,-921.4189,-640.6353,200,200,0.000000,1
583,-270.6371,-757.1328,200,200,1.000000,0
584,-251.0690,-623.3920,200,200,1.000000,0
585,-256.2289,-980.1821,200,200,1.000000,0
586,-136.9424,-803.1939,200,200,1.000000,0
587,-242.6946,-808.1490,200,200,1.000000,0
588,-270.7292,-512.7216,200,200,1.000000,0
589,-301.9893,-647.9340,200,200,1.000000,0
590,-921.0562,-768.6825,200,200,0.000000,1
591,-244.6606,-643.0783,200,200,1.000000,0
592,-264.3526,-877.8123,200,200,1.000000,0
593,-243.2672,-1000.7114,200,200,1.000000,0
594,-920.1986,-832.6151,200,200,0.000000,1
595,-129.9471,-768.0850,200,200,1.000000,0
596,-285.9350,-639.8705,200,200,1.000000,0
597,-129.3756,-646.9387,200,200,1.000000,0
598,-128.9734,-636.5322,200,200,1.000000,0
599,-250.5458,-637.2764,200,200,1.000000,0
600,-2.2510,-515.9701,200,200,1.000000,0
601,-924.3113,-518.9622,200,200,0.000000,1
602,-275.1209,-647.8053,200,200,1.000000,0
603,-241.4778,-766.4085,200,200,1.000000,0
604,-1050.8873,-870.6377,200,200,0.000000,1
605,-129.8609,-518.5352,200,200,1.000000,0
606,-124.4816,-655.8214,200,200,1.000000,0
607,-398.1243,-384.4602,200,200,0.000001,1
608,-260.5657,-680.4797,200,200,1.000000,0
609,-128.0395,-648.8858,200,200,1.000000,0
610,-922.4221,-390.4863,200,200,0.000000,1
611,-245.1575,-941.5341,200,200,1.000000,0
612,-374.2754,-651.1403,200,200,1.000000,0
613,-127.8826,-541.9722,200,200,1.000000,0
614,-1.7119,-647.5306,200,200,1.000000,0
615,-130.2746,-764.5663,200,200,1.000000,0
616,-128.5443,-726.1814,200,200,1.000000,0
617,-289.1906,-697.2986,200,200,1.000000,0
618,-134.5809,-850.4588,200,200,1.000000,0
619,-132.0470,-864.6667,200,200,1.000000,0
620,-127.5541,-815.3526,200,200,1.000000,0
621,-2.0962,-1096.8056,200,200,1.000000,0
622,-1000.9807,-651.9527,200,200,0.000000,1
623,-131.2308,-513.8932,200,200,1.000000,0
624,-922.5801,-835.2725,200,200,0.000000,1
625,-129.7074,-630.5033,200,200,1.000000,0
626,-1031.1125,-788.3961,200,200,0.000000,1
627,-122.6211,-777.6736,200,200,1.000000,0
628,-281.6559,-816.8196,200,200,1.000000,0
629,-264.2047,-517.6470,200,200,1.000000,0
630,-4.2066,-627.9319,200,200,1.000000,0
631,-130.4160,-640.2304,200,200,1.000000,0
632,-244.8245,-719.5901,200,200,1.000000,0
633,-132.2938,-511.8375,200,200,1.000000,0
634,-128.8175,-922.6503,200,200,1.000000,0
635,-122.7697,-632.1408,200,200,1.000000,0
636,-1024.0310,-687.9294,200,200,0.000000,1
637,-130.9275,-517.2741,200,200,1.000000,0
638,-245.3285,-643.8297,200,200,1.000000,0
639,-120.5709,-985.5089,200,200,1.000000,0
640,-3.4880,-518.8306,200,200,1.000000,0
641,-127.0837,-782.4574,200,200,1.000000,0
642,-920.8309,-639.5612,200,200,0.000000,1
643,-356.0279,-736.0276,200,200,1.000000,0
644,-1.9639,-640.8231,200,200,1.000000,0
645,-4.7423,-517.2294,200,200,1.000000,0
646,-245.4337,-784.2344,200,200,1.000000,0
647,-349.3264,-384.3215,200,200,1.000000,0
648,-129.7265,-388.0032,200,200,1.000000,0
649,-3.1462,-780.5255,200,200,1.000000,0
650,-247.0648,-644.7202,200,200,1.000000,0
651,-138.5391,-660.9361,200,200,1.000000,0
652,-1047.6999,-515.6611,200,200,0.000000,1
653,-129.7400,-689.1432,200,200,1.000000,0
654,-1.2701,-936.0538,200,200,1.000000,0
655,-130.4775,-778.7452,200,200,1.000000,0
656,-288.1398,-621.1142,200,200,1.000000,0
657,-264.8451,-631.7490,200,200,1.000000,0
658,-124.9761,-936.3282,200,200,1.000000,0
659,-126.9454,-650.2846,200,200,1.000000,0
660,-130.0594,-768.7568,200,200,1.000000,0
661,-264.2426,-644.9765,200,200,1.000000,0
662,-129.9661,-648.8320,200,200,1.000000,0
663,-123.4209,-664.5699,200,200,1.000000,0
664,-260.0984,-518.0438,200,200,1.000000,0
665,-1.8871,-646.7355,200,200,1.000000,0
666,-132.8191,-790.6323,200,200,1.000000,0
667,-125.7090,-805.9988,200,200,1.000000,0
668,-250.0413,-641.5211,200,200,1.000000,0
669,-1038.9880,-537.6819,200,200,0.000000,1
670,-294.5875,-829.0315,200,200,1.000000,0
671,-127.9161,-655.8230,200,200,1.000000,0
672,-130.3213,-761.3784,200,200,1.000000,0
673,-131.7814,-864.8099,200,200,1.000000,0
674,-265.7347,-781.2874,200,200,1.000000,0
675,-2.3366,-589.4915,200,200,1.000000,0
676,-130.8068,-497.7368,200,200,1.000000,0
677,-130.8847,-666.1821,200,200,1.000000,0
678,-140.2183,-642.4934,200,200,1.000000,0
679,-259.0783,-830.9584,200,200,1.000000,0
680,-1.5276,-809.9834,200,200,1.000000,0
681,-260.6778,-528.9553,200,200,1.000000,0
682,-2.1719,-537.6561,200,200,1.000000,0
683,-252.1737,-939.9293,200,200,1.000000,0
684,-1045.8944,-781.9201,200,200,0.000000,1
685,-129.3419,-766.4096,200,200,1.000000,0
686,-970.8279,-518.4706,200,200,0.000000,1
687,-262.7635,-530.6480,200,200,1.000000,0
688,-130.0763,-647.1577,200,200,1.000000,0
689,-1.7083,-643.5610,200,200,1.000000,0
690,-946.0442,-659.8287,200,200,0.000000,1
691,-2.9816,-795.4705,200,200,1.000000,0
692,-4.1508,-523.4831,200,200,1.000000,0
693,-133.7171,-644.5284,200,200,1.000000,0
694,-262.8529,-776.1577,200,200,1.000000,0
695,-138.9378,-969.2155,200,200,1.000000,0
696,-898.7876,-658.4274,200,200,0.000000,1
697,-122.9340,-775.7932,200,200,1.000000,0
698,-349.1546,-573.3652,200,200,1.000000,0
699,-401.9588,-644.1713,200,200,1.000000,0
700,-925.3491,-664.7124,200,200,0.000000,1
701,-131.3147,-917.7583,200,200,1.000000,0
702,-1026.9972,-828.9107,200,200,0.000000,1
703,-2.6404,-847.3109,200,200,1.000000,0
704,-128.0423,-518.5734,200,200,1.000000,0
705,-1.5506,-941.1025,200,200,1.000000,0
706,-953.6288,-518.3236,200,200,0.000000,1
707,-130.9036,-484.5626,200,200,1.000000,0
708,-128.7644,-1010.5349,200,200,1.000000,0
709,-243.4472,-731.3114,200,200,1.000000,0
710,-257.1819,-966.9386,200,200,1.000000,0
711,-1.7583,-513.4439,200,200,1.000000,0
712,-136.7742,-654.0052,200,200,1.000000,0
713,-2.4292,-648.9626,200,200,1.000000,0
714,-127.7801,-643.9312,200,200,1.000000,0
715,-121.9309,-642.6815,200,200,1.000000,0
716,-271.3744,-911.2727,200,200,1.000000,0
717,-1.2925,-382.7428,200,200,1.000000,0
718,-131.1688,-484.3442,200,200,1.000000,0
719,-1051.7843,-523.6076,200,200,0.000000,1
720,-314.2346,-779.5470,200,200,1.000000,0
721,-123.4620,-815.3806,200,200,1.000000,0
722,-1031.9767,-781.2836,200,200,0.000000,1
723,-255.6611,-392.9362,200,200,1.000000,0
724,-1041.0937,-514.6842,200,200,0.000000,1
725,-257.1835,-813.0818,200,200,1.000000,0
726,-241.7186,-519.5913,200,200,1.000000,0
727,-990.5325,-644.5186,200,200,0.000000,1
728,-240.1191,-649.2024,200,200,1.000000,0
729,-387.3169,-888.8738,200,200,1.000000,0
730,-252.4848,-528.1980,200,200,1.000000,0
731,-260.5617,-800.0649,200,200,1.000000,0
732,-244.5120,-517.8557,200,200,1.000000,0
733,-128.0572,-518.3941,200,200,1.000000,0
734,-124.9680,-669.2115,200,200,1.000000,0
735,-127.7089,-790.1081,200,200,1.000000,0
736,-269.2194,-519.9884,200,200,1.000000,0
737,-365.1594,-831.9367,200,200,1.000000,0
738,-124.4815,-792.8010,200,200,1.000000,0
739,-130.2880,-793.4220,200,200,1.000000,0
740,-126.8877,-665.3848,200,200,1.000000,0
741,-1.6974,-646.6901,200,200,1.000000,0
742,-453.6448,-771.7393,200,200,1.000000,0
743,-123.2816,-807.2154,200,200,1.000000,0
744,-297.5691,-683.8441,200,200,1.000000,0
745,-129.3584,-733.5023,200,200,1.000000,0
746,-310.4067,-646.5317,200,200,1.000000,0
747,-1012.4993,-521.0812,200,200,0.000000,1
748,-1026.5678,-804.3791,200,200,0.000000,1
749,-123.5208,-552.4127,200,200,1.000000,0
750,-129.9637,-526.0137,200,200,1.000000,0
751,-135.7602,-802.6990,200,200,1.000000,0
752,-127.3051,-519.1228,200,200,1.000000,0
753,-123.3444,-669.8962,200,200,1.000000,0
754,-128.1293,-391.4551,200,200,1.000000,0
755,-1035.4453,-534.3189,200,200,0.000000,1
756,-126.3314,-644.4243,200,200,1.000000,0
757,-130.5827,-919.7019,200,200,1.000000,0
758,-127.1091,-625.2295,200,200,1.000000,0
759,-251.0490,-641.3986,200,200,1.000000,0
760,-1.8019,-700.9835,200,200,1.000000,0
761,-269.1640,-457.2108,200,200,1.000000,0
762,-253.0480,-799.9068,200,200,1.000000,0
763,-255.2302,-655.7578,200,200,1.000000,0
764,-311.5131,-879.7715,200,200,1.000000,0
765,-124.8368,-796.0347,200,200,1.000000,0
766,-936.5663,-778.7936,200,200,0.000000,1
767,-556.1223,-262.8304,200,200,0.000000,1
768,-281.6036,-659.0943,200,200,1.000000,0
769,-951.4185,-747.5006,200,200,0.000000,1
770,-129.2134,-506.7973,200,200,1.000000,0
771,-128.9717,-404.1868,200,200,1.000000,0
772,-1029.6356,-647.7242,200,200,0.000000,1
773,-126.9048,-513.4042,200,200,1.000000,0
774,-1052.5327,-795.7759,200,200,0.000000,1
775,-251.1665,-542.5892,200,200,1.000000,0
776,-246.6975,-641.6842,200,200,1.000000,0
777,-129.8275,-645.1096,200,200,1.000000,0
778,-1000.9885,-642.5044,200,200,0.000000,1
779,-253.0624,-521.7964,200,200,1.000000,0
780,-1044.9037,-964.1482,200,200,0.000000,1
781,-3.4823,-637.1628,200,200,1.000000,0
782,-271.8237,-521.0438,200,200,1.000000,0
783,-919.8701,-520.1774,200,200,0.000000,1
784,-271.0659,-796.0639,200,200,1.000000,0
785,-257.5715,-758.0852,200,200,1.000000,0
786,-127.1398,-623.5541,200,200,1.000000,0
787,-127.8482,-640.5840,200,200,1.000000,0
788,-137.5140,-409.4844,200,200,1.000000,0
789,-123.9224,-653.9273,200,200,1.000000,0
790,-260.2169,-521.3008,200,200,1.000000,0
791,-134.8377,-671.8924,200,200,1.000000,0
792,-1.9694,-650.5944,200,200,1.000000,0
793,-1080.9387,-522.8383,200,200,0.000000,1
794,-132.9416,-678.7757,200,200,1.000000,0
795,-375.6998,-867.1017,200,200,1.000000,0
796,-139.2851,-446.1988,200,200,1.000000,0
797,-2.1329,-803.8574,200,200,1.000000,0
798,-1.5793,-772.8526,200,200,1.000000,0
799,-130.0538,-517.5120,200,200,1.000000,0
800,-3.2648,-517.1792,200,200,1.000000,0
801,-129.4713,-528.3559,200,200,1.000000,0
802,-124.6925,-804.0340,200,200,1.000000,0
803,-376.0581,-392.5541,200,200,1.000000,0
804,-123.5225,-1025.2488,200,200,1.000000,0
805,-1050.6393,-647.9366,200,200,0.000000,1
806,-395.8940,-775.4888,200,200,1.000000,0
807,-127.8889,-649.5967,200,200,1.000000,0
808,-373.4998,-655.0037,200,200,1.000000,0
809,-127.4230,-564.5330,200,200,1.000000,0
810,-131.7283,-971.5368,200,200,1.000000,0
811,-1052.8426,-777.8511,200,200,0.000000,1
812,-1.9438,-808.7782,200,200,1.000000,0
813,-253.6371,-801.9630,200,200,1.000000,0
814,-1.8357,-797.8906,200,200,1.000000,0
815,-125.9080,-636.8810,200,200,1.000000,0
816,-384.2479,-525.9453,200,200,1.000000,0
817,-129.4736,-759.6408,200,200,1.000000,0
818,-122.4726,-635.6462,200,200,1.000000,0
819,-372.7638,-529.0201,200,200,1.000000,0
820,-261.2544,-1075.0866,200,200,1.000000,0
821,-1.7625,-642.4464,200,200,1.000000,0
822,-132.9131,-511.5550,200,200,1.000000,0
823,-128.3993,-627.9957,200,200,1.000000,0
824,-126.3149,-775.6898,200,200,1.000000,0
825,-1045.8829,-886.2829,200,200,0.000000,1
826,-272.5710,-661.5139,200,200,1.000000,0
827,-124.8512,-784.4752,200,200,1.000000,0
828,-132.1294,-741.8462,200,200,1.000000,0
829,-1.7466,-553.5524,200,200,1.000000,0
830,-129.4514,-627.6294,200,200,1.000000,0
831,-241.1209,-717.3315,200,200,1.000000,0
832,-127.2311,-1062.3741,200,200,1.000000,0
833,-126.1105,-794.4551,200,200,1.000000,0
834,-1063.5914,-882.4605,200,200,0.000000,1
835,-1046.6206,-1056.4697,200,200,0.999947,0
836,-379.7116,-900.1205,200,200,1.000000,0
837,-1034.1332,-1029.1232,200,200,0.006627,1
838,-1006.9982,-833.7734,200,200,0.000000,1
839,-125.4871,-671.2546,200,200,1.000000,0
840,-127.0218,-780.5498,200,200,1.000000,0
841,-124.0311,-789.0730,200,200,1.000000,0
842,-126.1095,-575.2806,200,200,1.000000,0
843,-373.3859,-769.6630,200,200,1.000000,0
844,-268.0259,-531.9153,200,200,1.000000,0
845,-122.2213,-824.7429,200,200,1.000000,0
846,-126.4946,-765.3307,200,200,1.000000,0
847,-125.0275,-1001.4265,200,200,1.000000,0
848,-256.2171,-450.5084,200,200,1.000000,0
849,-947.7952,-540.3607,200,200,0.000000,1
850,-126.6818,-910.4785,200,200,1.000000,0
851,-2.0179,-808.9421,200,200,1.000000,0
852,-122.2735,-771.3529,200,200,1.000000,0
853,-125.7666,-572.7651,200,200,1.000000,0
854,-124.0326,-652.7762,200,200,1.000000,0
855,-126.4898,-517.6730,200,200,1.000000,0
856,-253.3791,-873.8816,200,200,1.000000,0
857,-125.8926,-681.7654,200,200,1.000000,0
858,-130.8159,-437.0951,200,200,1.000000,0
859,-127.9406,-613.0871,200,200,1.000000,0
860,-124.4746,-1015.7702,200,200,1.000000,0
861,-1019.5946,-883.3998,200,200,0.000000,1
862,-123.8515,-781.7351,200,200,1.000000,0
863,-1035.5462,-662.4588,200,200,0.000000,1
864,-133.4583,-794.2464,200,200,1.000000,0
865,-244.5756,-943.1496,200,200,1.000000,0
866,-2.2495,-643.9040,200,200,1.000000,0
867,-914.5794,-976.1774,200,200,1.000000,0
868,-355.8037,-774.8742,200,200,1.000000,0
869,-125.6040,-770.3719,200,200,1.000000,0
870,-131.7603,-640.9144,200,200,1.000000,0
871,-253.6397,-658.5928,200,200,1.000000,0
872,-270.7687,-766.8920,200,200,1.000000,0
873,-316.3459,-518.8773,200,200,1.000000,0
874,-1.4045,-730.1976,200,200,1.000000,0
875,-132.0208,-395.6178,200,200,1.000000,0
876,-131.0159,-591.4062,200,200,1.000000,0
877,-130.3004,-514.4107,200,200,1.000000,0
878,-927.2974,-521.0637,200,200,0.000000,1
879,-127.1770,-648.3332,200,200,1.000000,0
880,-129.1847,-640.3232,200,200,1.000000,0
881,-294.9873,-878.2924,200,200,1.000000,0
882,-134.3500,-868.3931,200,200,1.000000,0
883,-251.1040,-881.8141,200,200,1.000000,0
884,-127.9609,-954.5478,200,200,1.000000,0
885,-271.5820,-644.1053,200,200,1.000000,0
886,-242.7382,-665.2565,200,200,1.000000,0
887,-939.1478,-641.5175,200,200,0.000000,1
888,-130.2841,-647.0629,200,200,1.000000,0
889,-1051.2655,-874.8657,200,200,0.000000,1
890,-239.8471,-533.8144,200,200,1.000000,0
891,-126.7994,-629.3195,200,200,1.000000,0
892,-1038.9283,-767.6331,200,200,0.000000,1
893,-1153.5101,-512.4868,200,200,0.000000,1
894,-248.8156,-969.2917,200,200,1.000000,0
895,-130.3547,-540.7847,200,200,1.000000,0
896,-1.6535,-530.4767,200,200,1.000000,0
897,-994.6071,-785.9777,200,200,0.000000,1
898,-123.5455,-879.6773,200,200,1.000000,0
899,-932.4869,-389.9123,200,200,0.000000,1
900,-128.6542,-642.6246,200,200,1.000000,0
901,-384.2981,-986.1854,200,200,1.000000,0
902,-2.1675,-660.2044,200,200,1.000000,0
903,-130.9358,-509.8987,200,200,1.000000,0
904,-7.0684,-833.3548,200,200,1.000000,0
905,-954.9046,-524.1037,200,200,0.000000,1
906,-249.9812,-524.1822,200,200,1.000000,0
907,-250.3061,-742.0440,200,200,1.000000,0
908,-126.1897,-742.4932,200,200,1.000000,0
909,-259.1873,-663.4363,200,200,1.000000,0
910,-913.1852,-513.4512,200,200,0.000000,1
911,-1045.1448,-787.4774,200,200,0.000000,1
912,-914.4511,-768.9641,200,200,0.000000,1
913,-124.5048,-650.7105,200,200,1.000000,0
914,-1.9835,-791.7015,200,200,1.000000,0
915,-258.6067,-855.1000,200,200,1.000000,0
916,-119.4814,-662.6342,200,200,1.000000,0
917,-131.8348,-720.1891,200,200,1.000000,0
918,-121.4236,-513.8102,200,200,1.000000,0
919,-122.9955,-823.2620,200,200,1.000000,0
920,-781.4485,-646.4486,200,200,0.000000,1
921,-254.2194,-778.4478,200,200,1.000000,0
922,-124.4547,-672.3508,200,200,1.000000,0
923,-244.5350,-632.3408,200,200,1.000000,0
924,-130.6611,-844.3032,200,200,1.000000,0
925,-128.2457,-883.5742,200,200,1.000000,0
926,-1047.8536,-1025.3951,200,200,0.000000,1
927,-130.3555,-791.2356,200,200,1.000000,0
928,-3.2798,-673.6395,200,200,1.000000,0
929,-131.2445,-868.4448,200,200,1.000000,0
930,-120.0216,-645.3749,200,200,1.000000,0
931,-130.0554,-467.1915,200,200,1.000000,0
932,-125.1787,-638.8633,200,200,1.000000,0
933,-128.7857,-515.4711,200,200,1.000000,0
934,-129.2356,-661.3164,200,200,1.000000,0
935,-914.4554,-794.7716,200,200,0.000000,1
936,-127.5675,-918.4224,200,200,1.000000,0
937,-130.5669,-802.3984,200,200,1.000000,0
938,-2.4770,-793.7544,200,200,1.000000,0
939,-136.1615,-725.6661,200,200,1.000000,0
940,-239.8292,-569.9305,200,200,1.000000,0
941,-2.9148,-516.6724,200,200,1.000000,0
942,-126.5186,-653.6833,200,200,1.000000,0
943,-125.1475,-767.9086,200,200,1.000000,0
944,-129.8165,-642.2154,200,200,1.000000,0
945,-129.8901,-980.8980,200,200,1.000000,0
946,-359.7515,-599.4234,200,200,1.000000,0
947,-130.8137,-516.7558,200,200,1.000000,0
948,-1035.3835,-903.8838,200,200,0.000000,1
949,-950.4622,-670.0032,200,200,0.000000,1
950,-127.7453,-752.1055,200,200,1.000000,0
951,-131.8669,-639.1314,200,200,1.000000,0
952,-252.1965,-517.6141,200,200,1.000000,0
953,-141.3484,-642.2432,200,200,1.000000,0
954,-951.8814,-649.6601,200,200,0.000000,1
955,-1.6686,-877.7678,200,200,1.000000,0
956,-258.0453,-458.7442,200,200,1.000000,0
957,-248.4966,-681.4383,200,200,1.000000,0
958,-2.8036,-682.6840,200,200,1.000000,0
959,-919.3874,-831.3264,200,200,0.000000,1
960,-127.5998,-426.6710,200,200,1.000000,0
961,-1037.0137,-786.2886,200,200,0.000000,1
962,-280.1613,-662.4574,200,200,1.000000,0
963,-259.2481,-667.7201,200,200,1.000000,0
964,-1020.6357,-625.6699,200,200,0.000000,1
965,-3.5997,-815.1553,200,200,1.000000,0
966,-1040.9938,-671.2717,200,200,0.000000,1
967,-249.4689,-637.5383,200,200,1.000000,0
968,-1.9298,-736.0633,200,200,1.000000,0
969,-129.3195,-697.6695,200,200,1.000000,0
970,-351.9235,-641.2541,200,200,1.000000,0
971,-240.5311,-635.3391,200,200,1.000000,0
972,-927.0738,-784.3712,200,200,0.000000,1
973,-1047.4120,-644.6513,200,200,0.000000,1
974,-552.6136,-783.4011,200,200,1.000000,0
975,-129.2633,-797.6606,200,200,1.000000,0
976,-122.0891,-903.5330,200,200,1.000000,0
977,-243.9968,-748.0231,200,200,1.000000,0
978,-120.8741,-516.0883,200,200,1.000000,0
979,-264.4865,-677.4277,200,200,1.000000,0
980,-4.0314,-811.7815,200,200,1.000000,0
981,-281.9402,-511.1862,200,200,1.000000,0
982,-253.0545,-517.1988,200,200,1.000000,0
983,-237.7527,-799.8412,200,200,1.000000,0
984,-1.1513,-369.5631,200,200,1.000000,0
985,-126.0098,-521.2955,200,200,1.000000,0
986,-907.5738,-787.4485,200,200,0.000000,1
987,-123.0636,-853.5790,200,200,1.000000,0
988,-131.1453,-760.4233,200,200,1.000000,0
989,-131.4710,-654.4576,200,200,1.000000,0
990,-120.7356,-630.1977,200,200,1.000000,0
991,-953.6485,-789.1183,200,200,0.000000,1
992,-242.6493,-587.9170,200,200,1.000000,0
993,-130.1733,-521.4671,200,200,1.000000,0
994,-395.6409,-654.8475,200,200,1.000000,0
995,-120.6260,-454.4457,200,200,1.000000,0
996,-463.4695,-396.3983,200,200,0.000000,1
997,-366.7190,-778.3056,200,200,1.000000,0
998,-1045.0639,-913.5293,200,200,0.000000,1
999,-1.8302,-521.9023,200,200,1.000000,0
