pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
554,-273.6441,-643.5571,200,200,1.000000,0
555,-135.4404,-515.4221,200,200,1.000000,0
556,-126.3998,-902.9293,200,200,1.000000,0
557,-935.8634,-643.0851,200,200,0.000000,1
558,-905.3045,-518.0577,200,200,0.000000,1
559,-2.0857,-527.8666,200,200,1.000000,0
560,-920.5471,-795.3172,200,200,0.000000,1
561,-130.3401,-558.0937,200,200,1.000000,0
562,-440.6977,-641.9684,200,200,1.000000,0
563,-273.5295,-643.5973,200,200,1.000000,0
564,-364.7033,-500.0762,200,200,1.000000,0
565,-126.5265,-515.6400,200,200,1.000000,0
566,-316.4019,-642.1700,200,200,1.000000,0
567,-2.3942,-515.0890,200,200,1.000000,0
568,-129.1226,-519.1080,200,200,1.000000,0
569,-280.1216,-656.3742,200,200,1.000000,0
570,-252.9624,-638.3548,200,200,1.000000,0
571,-3.2196,-757.9357,200,200,1.000000,0
572,-123.8316,-742.1415,200,200,1.000000,0
573,-133.2543,-882.7655,200,200,1.000000,0
574,-130.9127,-501.1627,200,200,1.000000,0
575,-129.6622,-765.1246,200,200,1.000000,0
576,-920.4973,-811.1187,200,200,0.000000,1
577,-1.7097,-780.1210,200,200,1.000000,0
578,-129.8616,-662.0023,200,200,1.000000,0
579,-393.5420,-641.9735,200,200,1.000000,0
580,-350.7888,-638.3513,200,200,1.000000,0
581,-243.6267,-929.5036,200,200,1.000000,0
582,-406.3644,-858.5669,200,200,1.000000,0
583,-373.7013,-811.2546,200,200,1.000000,0
584,-129.6466,-641.2893,200,200,1.000000,0
585,-2.0638,-530.8621,200,200,1.000000,0
586,-913.3522,-920.9319,200,200,0.999490,0
587,-271.8737,-503.3362,200,200,1.000000,0
588,-7.3280,-1204.5732,200,200,1.000000,0
589,-259.1330,-936.9738,200,200,1.000000,0
590,-1.6962,-646.5581,200,200,1.000000,0
591,-127.7842,-777.1973,200,200,1.000000,0
592,-260.1079,-391.0918,200,200,1.000000,0
593,-130.2559,-942.5976,200,200,1.000000,0
594,-269.7011,-905.2959,200,200,1.000000,0
595,-3.4808,-649.6116,200,200,1.000000,0
596,-1062.1576,-770.2039,200,200,0.000000,1
597,-271.0490,-416.0028,200,200,1.000000,0
598,-126.4449,-513.9396,200,200,1.000000,0
599,-251.9945,-557.5843,200,200,1.000000,0
600,-126.7533,-649.9560,200,200,1.000000,0
601,-130.5486,-600.9326,200,200,1.000000,0
602,-256.1181,-520.1441,200,200,1.000000,0
603,-131.5119,-390.3820,200,200,1.000000,0
604,-1.2077,-822.3587,200,200,1.000000,0
605,-129.0730,-391.5007,200,200,1.000000,0
606,-130.6037,-518.5350,200,200,1.000000,0
607,-400.4240,-581.5970,200,200,1.000000,0
608,-3.8297,-520.0544,200,200,1.000000,0
609,-130.6018,-775.5854,200,200,1.000000,0
610,-125.7030,-921.1638,200,200,1.000000,0
611,-246.7685,-529.5616,200,200,1.000000,0
612,-133.0212,-649.0186,200,200,1.000000,0
613,-244.2837,-991.3550,200,200,1.000000,0
614,-3.3783,-1104.1223,200,200,1.000000,0
615,-934.1365,-921.0014,200,200,0.000002,1
616,-3.9726,-513.5382,200,200,1.000000,0
617,-123.1650,-893.5495,200,200,1.000000,0
618,-241.9518,-645.3911,200,200,1.000000,0
619,-126.3680,-764.0284,200,200,1.000000,0
620,-268.6747,-642.7048,200,200,1.000000,0
621,-1052.1278,-513.3854,200,200,0.000000,1
622,-397.4072,-791.4275,200,200,1.000000,0
623,-1002.8974,-956.5443,200,200,0.000000,1
624,-279.7217,-861.0795,200,200,1.000000,0
625,-1.7159,-587.5062,200,200,1.000000,0
626,-3.6853,-642.7169,200,200,1.000000,0
627,-780.6438,-790.9427,200,200,0.999966,0
628,-989.7011,-828.7801,200,200,0.000000,1
629,-993.9500,-522.1094,200,200,0.000000,1
630,-131.4709,-644.5442,200,200,1.000000,0
631,-913.3194,-648.1362,200,200,0.000000,1
632,-259.1163,-652.2962,200,200,1.000000,0
633,-1.8489,-878.2232,200,200,1.000000,0
634,-294.7459,-816.7976,200,200,1.000000,0
635,-127.5270,-636.9792,200,200,1.000000,0
636,-1.3138,-776.5838,200,200,1.000000,0
637,-127.0813,-772.3897,200,200,1.000000,0
638,-1030.7597,-641.2481,200,200,0.000000,1
639,-130.6564,-909.9702,200,200,1.000000,0
640,-125.3400,-593.9698,200,200,1.000000,0
641,-1.4889,-492.5403,200,200,1.000000,0
642,-318.1775,-774.1497,200,200,1.000000,0
643,-134.3567,-519.0263,200,200,1.000000,0
644,-127.0576,-936.9545,200,200,1.000000,0
645,-1.7566,-920.9483,200,200,1.000000,0
646,-264.4357,-987.6300,200,200,1.000000,0
647,-1052.0899,-662.8622,200,200,0.000000,1
648,-129.8726,-718.8343,200,200,1.000000,0
649,-249.8154,-776.7008,200,200,1.000000,0
650,-1014.3765,-516.6855,200,200,0.000000,1
651,-384.2133,-697.0950,200,200,1.000000,0
652,-255.5251,-635.6050,200,200,1.000000,0
653,-129.4535,-767.9101,200,200,1.000000,0
654,-125.2521,-517.4619,200,200,1.000000,0
655,-127.6868,-752.1095,200,200,1.000000,0
656,-130.6935,-641.9782,200,200,1.000000,0
657,-128.5699,-1025.3740,200,200,1.000000,0
658,-247.7742,-666.5347,200,200,1.000000,0
659,-427.9104,-523.9848,200,200,1.000000,0
660,-129.5016,-1006.1801,200,200,1.000000,0
661,-129.9352,-791.9238,200,200,1.000000,0
662,-125.3793,-782.9252,200,200,1.000000,0
663,-387.7369,-715.6199,200,200,1.000000,0
664,-127.0067,-786.9348,200,200,1.000000,0
665,-442.1191,-564.6654,200,200,1.000000,0
666,-267.0156,-903.6488,200,200,1.000000,0
667,-364.0808,-909.6116,200,200,1.000000,0
668,-400.0776,-645.3773,200,200,1.000000,0
669,-127.8688,-856.1663,200,200,1.000000,0
670,-290.4603,-754.5645,200,200,1.000000,0
671,-124.1595,-778.9395,200,200,1.000000,0
672,-132.0036,-755.4981,200,200,1.000000,0
673,-123.2306,-715.5411,200,200,1.000000,0
674,-131.9042,-667.9703,200,200,1.000000,0
675,-263.5889,-642.4191,200,200,1.000000,0
676,-129.4512,-917.1115,200,200,1.000000,0
677,-130.2320,-805.5541,200,200,1.000000,0
678,-260.9694,-814.7701,200,200,1.000000,0
679,-128.9132,-923.9651,200,200,1.000000,0
680,-909.4933,-953.3423,200,200,1.000000,0
681,-131.3067,-633.8228,200,200,1.000000,0
682,-131.3473,-613.5988,200,200,1.000000,0
683,-129.7260,-515.5245,200,200,1.000000,0
684,-126.9142,-516.7403,200,200,1.000000,0
685,-251.3975,-918.3893,200,200,1.000000,0
686,-1.6813,-657.6479,200,200,1.000000,0
687,-123.5628,-638.1719,200,200,1.000000,0
688,-130.0326,-641.1874,200,200,1.000000,0
689,-237.4803,-628.9837,200,200,1.000000,0
690,-122.3039,-663.7304,200,200,1.000000,0
691,-127.5338,-653.8939,200,200,1.000000,0
692,-658.7139,-649.8377,200,200,0.000140,1
693,-271.5225,-972.9012,200,200,1.000000,0
694,-383.3032,-808.8033,200,200,1.000000,0
695,-126.1388,-654.6764,200,200,1.000000,0
696,-127.9813,-650.5947,200,200,1.000000,0
697,-276.4847,-645.6096,200,200,1.000000,0
698,-129.3508,-942.3109,200,200,1.000000,0
699,-266.6538,-517.5897,200,200,1.000000,0
700,-375.8204,-652.3919,200,200,1.000000,0
701,-895.0689,-779.7723,200,200,0.000000,1
702,-128.9851,-965.4458,200,200,1.000000,0
703,-125.8340,-775.3205,200,200,1.000000,0
704,-132.5501,-803.2485,200,200,1.000000,0
705,-381.1631,-972.0916,200,200,1.000000,0
706,-1.8870,-782.3422,200,200,1.000000,0
707,-129.4825,-519.4258,200,200,1.000000,0
708,-244.8102,-387.3693,200,200,1.000000,0
709,-256.6625,-525.0020,200,200,1.000000,0
710,-277.7644,-1045.9414,200,200,1.000000,0
711,-125.1392,-518.5065,200,200,1.000000,0
712,-123.5334,-936.7125,200,200,1.000000,0
713,-253.4181,-654.6738,200,200,1.000000,0
714,-127.6842,-521.1945,200,200,1.000000,0
715,-264.4550,-904.0079,200,200,1.000000,0
716,-255.3725,-635.1380,200,200,1.000000,0
717,-407.6270,-645.5458,200,200,1.000000,0
718,-1.5867,-529.5591,200,200,1.000000,0
719,-242.8600,-607.6819,200,200,1.000000,0
720,-311.9190,-742.9179,200,200,1.000000,0
721,-131.2306,-644.5818,200,200,1.000000,0
722,-128.7111,-644.6256,200,200,1.000000,0
723,-2.1798,-648.9753,200,200,1.000000,0
724,-3.4127,-641.0365,200,200,1.000000,0
725,-131.8309,-923.4066,200,200,1.000000,0
726,-275.4288,-666.4615,200,200,1.000000,0
727,-129.5643,-540.5716,200,200,1.000000,0
728,-1.9437,-650.0926,200,200,1.000000,0
729,-2.7642,-515.7975,200,200,1.000000,0
730,-1043.9621,-670.4884,200,200,0.000000,1
731,-135.5831,-1175.4727,200,200,1.000000,0
732,-125.4256,-514.8330,200,200,1.000000,0
733,-262.2671,-651.3131,200,200,1.000000,0
734,-128.2507,-817.7336,200,200,1.000000,0
735,-377.0149,-545.4531,200,200,1.000000,0
736,-459.9610,-861.5022,200,200,1.000000,0
737,-370.2753,-661.8162,200,200,1.000000,0
738,-1026.5834,-644.7106,200,200,0.000000,1
739,-1025.3905,-833.9104,200,200,0.000000,1
740,-246.1766,-923.0669,200,200,1.000000,0
741,-891.4018,-522.7779,200,200,0.000000,1
742,-259.1028,-785.2424,200,200,1.000000,0
743,-134.4000,-516.1570,200,200,1.000000,0
744,-254.4212,-393.6837,200,200,1.000000,0
745,-248.4721,-639.0030,200,200,1.000000,0
746,-249.9015,-514.1614,200,200,1.000000,0
747,-124.6286,-605.8321,200,200,1.000000,0
748,-915.5641,-730.7772,200,200,0.000000,1
749,-271.7431,-516.5415,200,200,1.000000,0
750,-996.0314,-573.6833,200,200,0.000000,1
751,-250.0811,-800.8344,200,200,1.000000,0
752,-432.3689,-971.4492,200,200,1.000000,0
753,-245.8998,-663.1226,200,200,1.000000,0
754,-131.9546,-645.6640,200,200,1.000000,0
755,-263.7940,-730.4920,200,200,1.000000,0
756,-127.7928,-825.7192,200,200,1.000000,0
757,-129.1767,-685.7077,200,200,1.000000,0
758,-132.3558,-774.8548,200,200,1.000000,0
759,-249.2062,-778.6288,200,200,1.000000,0
760,-129.9744,-651.4011,200,200,1.000000,0
761,-124.2658,-639.9279,200,200,1.000000,0
762,-2.5861,-642.9616,200,200,1.000000,0
763,-916.0769,-647.6360,200,200,0.000000,1
764,-129.0907,-405.7170,200,200,1.000000,0
765,-441.5311,-503.0330,200,200,1.000000,0
766,-130.1306,-856.4773,200,200,1.000000,0
767,-257.5356,-915.6879,200,200,1.000000,0
768,-3.7097,-748.0427,200,200,1.000000,0
769,-1044.8027,-768.9653,200,200,0.000000,1
770,-3.3671,-391.7505,200,200,1.000000,0
771,-125.1524,-987.7855,200,200,1.000000,0
772,-127.5646,-902.4616,200,200,1.000000,0
773,-131.0811,-777.1310,200,200,1.000000,0
774,-326.8266,-769.2193,200,200,1.000000,0
775,-126.2705,-775.9383,200,200,1.000000,0
776,-912.8927,-648.3510,200,200,0.000000,1
777,-128.6580,-767.4731,200,200,1.000000,0
778,-129.3357,-648.7812,200,200,1.000000,0
779,-127.3467,-576.0993,200,200,1.000000,0
780,-1049.0241,-640.3587,200,200,0.000000,1
781,-938.2716,-760.7675,200,200,0.000000,1
782,-239.5529,-517.1518,200,200,1.000000,0
783,-132.7934,-514.5501,200,200,1.000000,0
784,-2.1699,-796.5303,200,200,1.000000,0
785,-125.0004,-996.6710,200,200,1.000000,0
786,-2.1912,-512.9527,200,200,1.000000,0
787,-127.1920,-764.5550,200,200,1.000000,0
788,-1065.1392,-809.8180,200,200,0.000000,1
789,-137.7775,-780.6205,200,200,1.000000,0
790,-130.4597,-794.0617,200,200,1.000000,0
791,-2.9998,-632.4925,200,200,1.000000,0
792,-129.6658,-627.4303,200,200,1.000000,0
793,-127.7370,-675.2643,200,200,1.000000,0
794,-300.7112,-782.9576,200,200,1.000000,0
795,-1052.7732,-628.1415,200,200,0.000000,1
796,-906.3602,-812.7580,200,200,0.000000,1
797,-1030.7713,-521.5165,200,200,0.000000,1
798,-247.1566,-645.1576,200,200,1.000000,0
799,-2.2846,-515.1954,200,200,1.000000,0
800,-939.8203,-753.1864,200,200,0.000000,1
801,-1.5508,-661.6162,200,200,1.000000,0
802,-783.8373,-771.1773,200,200,0.000003,1
803,-283.6299,-670.1202,200,200,1.000000,0
804,-126.3429,-517.6095,200,200,1.000000,0
805,-249.3072,-510.3629,200,200,1.000000,0
806,-262.2596,-516.8883,200,200,1.000000,0
807,-371.2597,-766.9087,200,200,1.000000,0
808,-353.2656,-646.8892,200,200,1.000000,0
809,-261.6983,-795.9464,200,200,1.000000,0
810,-410.5377,-791.3229,200,200,1.000000,0
811,-255.8915,-587.3188,200,200,1.000000,0
812,-129.9471,-712.1749,200,200,1.000000,0
813,-131.0477,-628.8775,200,200,1.000000,0
814,-130.3405,-797.3144,200,200,1.000000,0
815,-127.0946,-1058.1499,200,200,1.000000,0
816,-282.8950,-767.9129,200,200,1.000000,0
817,-2.6215,-767.4056,200,200,1.000000,0
818,-934.0697,-820.6329,200,200,0.000000,1
819,-805.5159,-652.9036,200,200,0.000000,1
820,-565.6535,-773.5708,200,200,1.000000,0
821,-247.0538,-766.3861,200,200,1.000000,0
822,-123.7423,-946.1791,200,200,1.000000,0
823,-257.2439,-644.9151,200,200,1.000000,0
824,-334.6347,-519.3262,200,200,1.000000,0
825,-133.6100,-791.7874,200,200,1.000000,0
826,-299.1880,-632.3651,200,200,1.000000,0
827,-128.7005,-771.6735,200,200,1.000000,0
828,-130.1018,-784.0647,200,200,1.000000,0
829,-131.0347,-888.5557,200,200,1.000000,0
830,-348.9635,-517.0959,200,200,1.000000,0
831,-388.8576,-507.1443,200,200,1.000000,0
832,-129.0789,-619.9117,200,200,1.000000,0
833,-252.1722,-514.1422,200,200,1.000000,0
834,-129.3454,-1021.3171,200,200,1.000000,0
835,-4.5197,-637.3979,200,200,1.000000,0
836,-122.9843,-727.8655,200,200,1.000000,0
837,-296.7793,-693.9276,200,200,1.000000,0
838,-282.8358,-641.7749,200,200,1.000000,0
839,-126.9306,-695.0664,200,200,1.000000,0
840,-261.8069,-520.0963,200,200,1.000000,0
841,-266.0964,-651.0310,200,200,1.000000,0
842,-246.5416,-794.5134,200,200,1.000000,0
843,-122.0460,-767.5858,200,200,1.000000,0
844,-1.5027,-639.5643,200,200,1.000000,0
845,-131.0357,-743.1823,200,200,1.000000,0
846,-130.6728,-775.0579,200,200,1.000000,0
847,-861.0397,-998.9370,200,200,1.000000,0
848,-1036.8064,-796.0368,200,200,0.000000,1
849,-130.0183,-878.9066,200,200,1.000000,0
850,-930.2259,-523.1695,200,200,0.000000,1
851,-131.3406,-643.1704,200,200,1.000000,0
852,-251.6636,-514.2091,200,200,1.000000,0
853,-131.0854,-580.2886,200,200,1.000000,0
854,-362.8024,-391.3882,200,200,1.000000,0
855,-1.9308,-774.9882,200,200,1.000000,0
856,-1048.6708,-762.6005,200,200,0.000000,1
857,-286.8222,-684.0999,200,200,1.000000,0
858,-3.4856,-545.0937,200,200,1.000000,0
859,-868.6385,-789.5501,200,200,0.000000,1
860,-130.8190,-770.4161,200,200,1.000000,0
861,-124.9658,-990.5416,200,200,1.000000,0
862,-123.2542,-641.4628,200,200,1.000000,0
863,-131.5806,-826.4513,200,200,1.000000,0
864,-124.1019,-656.9227,200,200,1.000000,0
865,-127.1053,-648.6433,200,200,1.000000,0
866,-130.8937,-643.9672,200,200,1.000000,0
867,-131.2672,-646.5938,200,200,1.000000,0
868,-262.4489,-656.1931,200,200,1.000000,0
869,-130.8597,-771.1463,200,200,1.000000,0
870,-293.3505,-518.3675,200,200,1.000000,0
871,-132.4964,-638.6539,200,200,1.000000,0
872,-127.7975,-783.0442,200,200,1.000000,0
873,-260.4675,-718.9742,200,200,1.000000,0
874,-123.3082,-627.1793,200,200,1.000000,0
875,-362.0844,-810.3434,200,200,1.000000,0
876,-1033.0799,-514.3555,200,200,0.000000,1
877,-124.6340,-660.3784,200,200,1.000000,0
878,-976.4717,-751.1944,200,200,0.000000,1
879,-129.7201,-514.9586,200,200,1.000000,0
880,-329.4726,-510.0414,200,200,1.000000,0
881,-1.7329,-763.7666,200,200,1.000000,0
882,-252.0723,-583.8980,200,200,1.000000,0
883,-248.0537,-804.0652,200,200,1.000000,0
884,-966.9052,-905.7864,200,200,0.000000,1
885,-391.5875,-789.7840,200,200,1.000000,0
886,-268.6106,-778.4657,200,200,1.000000,0
887,-431.7904,-518.1837,200,200,1.000000,0
888,-2.8053,-656.9046,200,200,1.000000,0
889,-134.4759,-773.4045,200,200,1.000000,0
890,-1.3108,-657.7823,200,200,1.000000,0
891,-122.5322,-554.5349,200,200,1.000000,0
892,-272.8216,-950.1698,200,200,1.000000,0
893,-130.7598,-515.9932,200,200,1.000000,0
894,-352.1891,-792.5252,200,200,1.000000,0
895,-128.8656,-653.9347,200,200,1.000000,0
896,-249.3972,-686.1553,200,200,1.000000,0
897,-289.6697,-531.9862,200,200,1.000000,0
898,-1.4809,-528.1658,200,200,1.000000,0
899,-129.9612,-647.7296,200,200,1.000000,0
900,-386.9743,-661.2774,200,200,1.000000,0
901,-2.4158,-805.3632,200,200,1.000000,0
902,-363.9421,-516.2813,200,200,1.000000,0
903,-2.3183,-767.1955,200,200,1.000000,0
904,-2.8780,-835.0486,200,200,1.000000,0
905,-251.7021,-660.6339,200,200,1.000000,0
906,-1032.5056,-518.0153,200,200,0.000000,1
907,-242.9371,-514.7347,200,200,1.000000,0
908,-130.2095,-512.3314,200,200,1.000000,0
909,-249.6629,-785.3148,200,200,1.000000,0
910,-240.3022,-832.3310,200,200,1.000000,0
911,-121.9764,-644.9109,200,200,1.000000,0
912,-261.9081,-773.7770,200,200,1.000000,0
913,-248.4281,-818.5611,200,200,1.000000,0
914,-126.8989,-1097.0596,200,200,1.000000,0
915,-386.2738,-516.1730,200,200,1.000000,0
916,-269.8595,-770.8439,200,200,1.000000,0
917,-129.5169,-664.4787,200,200,1.000000,0
918,-427.1108,-797.0210,200,200,1.000000,0
919,-927.7277,-827.7994,200,200,0.000000,1
920,-123.9161,-653.8729,200,200,1.000000,0
921,-3.3162,-527.8469,200,200,1.000000,0
922,-267.9076,-625.4084,200,200,1.000000,0
923,-262.4082,-699.9570,200,200,1.000000,0
924,-130.9879,-787.0070,200,200,1.000000,0
925,-123.0730,-646.2143,200,200,1.000000,0
926,-124.7372,-1026.4967,200,200,1.000000,0
927,-1047.1869,-820.7831,200,200,0.000000,1
928,-123.9294,-704.7011,200,200,1.000000,0
929,-129.0619,-921.8794,200,200,1.000000,0
930,-119.3365,-924.9354,200,200,1.000000,0
931,-130.4941,-658.6702,200,200,1.000000,0
932,-124.9460,-623.9097,200,200,1.000000,0
933,-129.8694,-569.0665,200,200,1.000000,0
934,-122.7820,-653.7561,200,200,1.000000,0
935,-280.3336,-646.1473,200,200,1.000000,0
936,-133.3912,-657.3184,200,200,1.000000,0
937,-2.8614,-887.7641,200,200,1.000000,0
938,-249.7760,-407.4509,200,200,1.000000,0
939,-126.3035,-810.0863,200,200,1.000000,0
940,-128.7364,-642.7571,200,200,1.000000,0
941,-2.3250,-843.3268,200,200,1.000000,0
942,-373.4800,-663.9316,200,200,1.000000,0
943,-375.5463,-638.2132,200,200,1.000000,0
944,-135.3701,-797.0712,200,200,1.000000,0
945,-496.5461,-646.6308,200,200,1.000000,0
946,-248.8861,-627.7596,200,200,1.000000,0
947,-126.8842,-966.5196,200,200,1.000000,0
948,-265.7281,-978.4665,200,200,1.000000,0
949,-277.9533,-650.8620,200,200,1.000000,0
950,-2.5697,-802.6031,200,200,1.000000,0
951,-262.1613,-950.5528,200,200,1.000000,0
952,-238.7417,-514.7206,200,200,1.000000,0
953,-124.2189,-664.9838,200,200,1.000000,0
954,-132.5847,-518.5425,200,200,1.000000,0
955,-1043.1159,-656.5085,200,200,0.000000,1
956,-127.4536,-761.6306,200,200,1.000000,0
957,-1012.4743,-746.7466,200,200,0.000000,1
958,-1028.3372,-782.3893,200,200,0.000000,1
959,-6.5147,-516.6707,200,200,1.000000,0
960,-258.8575,-830.6444,200,200,1.000000,0
961,-129.4866,-785.7522,200,200,1.000000,0
962,-245.0633,-644.4961,200,200,1.000000,0
963,-251.9866,-748.3664,200,200,1.000000,0
964,-131.5070,-919.1584,200,200,1.000000,0
965,-131.7303,-647.9610,200,200,1.000000,0
966,-1.3840,-771.8309,200,200,1.000000,0
967,-259.8276,-774.8151,200,200,1.000000,0
968,-132.5559,-541.6184,200,200,1.000000,0
969,-368.2606,-653.6956,200,200,1.000000,0
970,-241.3260,-717.2474,200,200,1.000000,0
971,-129.0452,-522.3179,200,200,1.000000,0
972,-373.8500,-641.0238,200,200,1.000000,0
973,-359.6984,-784.5076,200,200,1.000000,0
974,-126.2373,-761.3720,200,200,1.000000,0
975,-1043.8518,-788.8379,200,200,0.000000,1
976,-248.8412,-906.2428,200,200,1.000000,0
977,-260.9915,-449.6985,200,200,1.000000,0
978,-127.6972,-772.1265,200,200,1.000000,0
979,-274.6340,-774.2963,200,200,1.000000,0
980,-137.5010,-742.9456,200,200,1.000000,0
981,-136.0131,-687.2595,200,200,1.000000,0
982,-3.1234,-705.9619,200,200,1.000000,0
983,-3.3876,-644.8629,200,200,1.000000,0
984,-267.6766,-682.9287,200,200,1.000000,0
985,-255.0460,-635.9407,200,200,1.000000,0
986,-129.5272,-779.4310,200,200,1.000000,0
987,-125.1442,-818.0550,200,200,1.000000,0
988,-951.7789,-921.4437,200,200,0.000000,1
989,-264.3441,-516.9579,200,200,1.000000,0
990,-2.7770,-905.3347,200,200,1.000000,0
991,-464.4588,-763.0538,200,200,1.000000,0
992,-245.9121,-643.0249,200,200,1.000000,0
993,-126.8059,-772.3337,200,200,1.000000,0
994,-2.8912,-701.7163,200,200,1.000000,0
995,-2.1201,-780.7909,200,200,1.000000,0
996,-927.3525,-1148.7039,200,200,1.000000,0
997,-126.5473,-648.9001,200,200,1.000000,0
998,-123.4907,-637.8937,200,200,1.000000,0
999,-132.0393,-525.1135,200,200,1.000000,0
