pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
596,91.4393,92.2968,157,878,0.297859,1
597,94.6344,92.4378,86,685,0.899944,0
598,94.3198,92.4878,89,686,0.861997,0
599,91.2839,92.7039,158,531,0.194664,0
600,94.6077,91.5129,86,693,0.956679,0
601,91.3595,-1.0936,157,999,1.000000,0
602,94.0683,-1.1063,93,999,1.000000,0
603,94.2514,-1.1017,90,999,1.000000,0
604,94.3266,-1.2414,89,999,1.000000,0
605,94.5568,-1.1074,86,999,1.000000,0
606,94.5733,92.0927,86,840,0.922769,0
607,94.0607,90.8465,93,479,0.961366,0
608,94.0658,92.0064,93,993,0.886897,0
609,94.5357,91.2026,86,620,0.965546,1
610,94.1346,89.2081,92,901,0.992800,0
611,94.4453,91.8287,87,766,0.931924,0
612,94.2002,88.5715,91,716,0.996420,0
613,91.2112,89.0767,161,864,0.894210,0
614,94.6207,92.2338,86,610,0.915819,0
615,93.8706,91.2281,96,551,0.933545,0
616,94.5938,87.2614,86,919,0.999346,0
617,91.5931,91.6311,157,958,0.490501,0
618,94.5484,89.4594,86,632,0.993874,0
619,90.5591,-1.1138,160,999,1.000000,0
620,93.9332,91.6554,95,539,0.907023,0
621,90.8380,-1.4168,158,999,1.000000,0
622,94.5591,92.4062,86,532,0.895937,0
623,91.1685,92.1804,158,801,0.266606,0
624,94.5762,91.1223,86,697,0.969348,0
625,91.3818,88.2729,157,985,0.957260,0
626,93.9966,-1.3184,94,999,1.000000,0
627,94.4458,92.2525,87,839,0.899644,0
628,94.4467,91.7479,87,995,0.936956,0
629,94.3919,90.7915,88,548,0.973415,0
630,91.4623,-1.1201,157,999,1.000000,0
631,93.3861,92.6122,104,531,0.684354,1
632,93.5699,90.9802,101,546,0.930196,0
633,94.3831,91.4232,88,960,0.950729,0
634,94.0036,92.5075,94,685,0.816994,0
635,93.9342,91.6818,95,462,0.904857,0
636,94.4469,92.2202,87,955,0.902623,1
637,94.5301,92.1486,86,687,0.915405,0
638,94.1228,-1.3840,92,999,1.000000,0
639,94.3874,-1.4596,88,999,1.000000,0
640,91.5000,92.7118,158,453,0.229396,0
641,94.0689,91.4089,93,694,0.934625,0
642,94.4451,90.9707,87,630,0.969952,0
643,94.6128,92.2994,86,801,0.909980,0
644,91.5837,-6.9050,157,999,1.000000,0
645,90.6946,92.0482,159,764,0.205283,1
646,94.5296,91.9671,86,536,0.928410,0
647,94.1861,87.9814,91,569,0.997984,0
648,94.5787,-1.7084,86,999,1.000000,0
649,91.5592,92.4488,157,532,0.291194,0
650,94.5982,-1.2448,86,999,1.000000,0
651,94.6479,87.8067,86,723,0.998932,0
652,94.4456,-1.0939,87,999,1.000000,0
653,94.0582,92.4274,93,455,0.836275,1
654,91.2839,-1.0943,158,999,1.000000,0
655,91.4508,85.9002,157,590,0.996130,0
656,91.1640,-1.0941,158,999,1.000000,0
657,91.4975,-1.0974,157,999,1.000000,0
658,94.4468,91.2197,87,962,0.961839,0
659,94.5560,-1.4627,86,999,1.000000,0
660,94.1249,91.2297,92,886,0.947608,0
661,91.5912,92.5144,157,686,0.284306,1
662,93.8095,88.8419,97,942,0.993088,0
663,94.3149,88.9339,89,865,0.995418,0
664,94.5971,-1.1213,86,999,1.000000,0
665,94.6037,-1.1268,86,999,1.000000,0
666,94.3904,90.9339,88,851,0.969422,0
667,94.4456,-1.5773,87,999,1.000000,0
668,94.5491,-1.2016,86,999,1.000000,0
669,94.5532,92.0337,86,845,0.925502,0
670,94.2550,88.7184,90,921,0.996076,0
671,90.5057,92.6622,161,457,0.103734,1
672,94.6028,88.1373,86,644,0.998446,0
673,94.3114,92.6135,89,454,0.845257,0
674,94.5924,85.4932,86,899,0.999888,0
675,94.3739,-1.1938,88,999,1.000000,0
676,90.2808,92.4755,167,685,0.100230,1
677,94.5308,-1.1050,86,999,1.000000,0
678,93.7311,-1.0975,98,999,1.000000,0
679,90.6479,-1.1646,159,999,1.000000,0
680,93.9376,-8.7465,95,999,1.000000,0
681,94.5788,91.9896,86,459,0.930163,0
682,94.6263,91.5852,86,463,0.954397,0
683,91.1071,-1.5016,158,999,1.000000,0
684,91.4775,-4.0418,157,999,1.000000,0
685,94.5598,-6.3894,86,999,1.000000,0
686,94.5972,92.1043,87,611,0.923638,0
687,94.6377,92.5361,86,535,0.891060,0
688,94.4481,88.3235,87,507,0.997816,0
689,94.4464,89.6065,87,784,0.992155,1
690,91.5211,91.1213,158,963,0.598632,1
691,94.4445,-1.2631,87,999,1.000000,0
692,91.5846,90.2740,157,781,0.787618,1
693,94.0035,92.2008,94,457,0.858472,0
694,94.5982,92.4435,86,455,0.896113,0
695,91.3790,92.3266,159,765,0.279372,1
696,94.2602,92.0826,90,458,0.898222,0
697,90.7096,91.3224,159,961,0.351429,1
698,94.2487,89.0164,90,941,0.994687,0
699,91.5403,92.2375,157,801,0.332446,1
700,94.4481,-1.2177,87,999,1.000000,0
701,94.0033,-1.3234,94,999,1.000000,0
702,93.8672,-1.3343,96,999,1.000000,0
703,94.4492,91.8808,87,460,0.928803,0
704,94.5309,88.6914,86,867,0.997098,0
705,94.5880,92.3023,86,456,0.907687,0
706,93.2974,-1.4592,106,999,1.000000,0
707,90.6329,90.5509,159,703,0.520509,1
708,94.4479,92.2813,87,533,0.897204,0
709,91.3890,92.0287,157,688,0.345324,1
710,94.3721,-1.2475,88,999,1.000000,0
711,94.5564,91.4629,86,541,0.956624,0
712,94.3849,-1.1249,88,999,1.000000,0
713,93.0255,91.5893,111,616,0.807854,0
714,91.5920,91.7311,157,805,0.465275,0
715,94.6448,91.5830,86,623,0.955287,0
716,93.7399,92.7097,98,454,0.736956,0
717,94.1879,-1.3683,91,999,1.000000,0
718,94.4455,92.2872,87,533,0.896440,0
719,94.3869,86.4318,88,737,0.999649,0
720,93.9888,-5.7674,94,999,1.000000,0
721,94.5309,-7.2837,86,999,1.000000,0
722,94.6387,91.9889,86,459,0.934000,0
723,94.2513,91.8875,90,460,0.914025,0
724,91.5917,87.4883,157,574,0.983752,0
725,94.2591,-1.1398,90,999,1.000000,0
726,94.6436,90.3620,86,857,0.986368,0
727,91.5744,92.0269,157,993,0.388786,0
728,94.5585,-7.5888,86,999,1.000000,0
729,91.5079,-1.1640,158,999,1.000000,0
730,94.5556,-8.0172,86,999,1.000000,0
731,94.4448,-1.1088,87,999,1.000000,0
732,92.8421,-7.1729,114,999,1.000000,0
733,91.1554,91.4235,158,884,0.433369,1
734,94.3274,91.4644,89,472,0.945986,1
735,94.6439,-1.8103,86,999,1.000000,0
736,94.4463,91.0781,87,545,0.966694,0
737,91.2864,-4.0372,158,999,1.000000,0
738,94.3794,-1.0942,88,999,1.000000,0
739,93.7326,92.5559,98,608,0.764363,0
740,91.5935,88.5382,157,907,0.955010,0
741,94.5437,90.4623,86,894,0.983398,0
742,94.1890,92.0021,91,612,0.899067,0
743,91.0531,89.5324,158,784,0.820645,1
744,94.5630,91.6200,86,768,0.949933,0
745,91.5936,-1.0959,157,999,1.000000,0
746,94.3292,89.3720,89,633,0.993016,0
747,91.5841,92.1936,157,457,0.352180,1
748,94.3828,-1.2887,88,999,1.000000,0
749,94.3212,91.9338,89,841,0.915858,0
750,94.4506,92.5524,87,531,0.869696,0
751,94.5619,92.0411,86,807,0.925590,0
752,94.4459,90.5463,87,549,0.980152,0
753,94.1992,90.6397,91,930,0.972336,0
754,94.1969,91.8875,91,460,0.909650,0
755,91.2783,92.2418,158,610,0.276166,0
756,94.4521,90.7285,87,625,0.976422,0
757,91.2168,92.6148,161,454,0.198123,1
758,91.5109,-1.2778,158,999,1.000000,0
759,94.0625,91.4847,93,464,0.929421,0
760,93.8598,92.0896,96,840,0.854481,0
761,94.5780,92.3850,87,537,0.899613,0
762,91.4359,-1.4866,157,999,1.000000,0
763,90.4914,-1.1612,161,999,1.000000,0
764,93.9897,-1.6918,94,999,1.000000,0
765,94.5300,92.7382,86,453,0.857150,0
766,91.5205,89.7248,157,707,0.857625,0
767,94.4446,88.2770,87,795,0.997908,0
768,91.4052,92.1426,157,954,0.323569,0
769,93.8653,92.5379,96,610,0.790395,0
770,91.5840,91.4516,157,928,0.533045,0
771,91.5750,91.5516,157,889,0.505853,0
772,94.3785,-1.1139,88,999,1.000000,0
773,90.3582,-5.3979,165,999,1.000000,0
774,90.8444,-1.0937,158,999,1.000000,0
775,94.2008,92.4559,91,536,0.851308,1
776,93.0262,92.5774,111,609,0.610360,0
777,94.6045,92.6471,86,533,0.876244,0
778,94.5293,92.2136,86,916,0.910174,0
779,94.4467,-1.3119,87,999,1.000000,0
780,90.6437,91.6162,159,768,0.274376,0
781,94.4503,91.8264,87,842,0.932379,0
782,94.5507,87.5548,86,992,0.999085,0
783,93.9929,91.2246,94,848,0.940939,0
784,94.2496,88.0355,90,873,0.998003,0
785,94.6340,91.7296,86,957,0.948062,0
786,94.5453,92.3050,86,533,0.903813,1
787,94.4468,92.4457,87,687,0.880919,0
788,94.5440,92.2875,86,533,0.905209,0
789,94.2010,92.5894,91,454,0.833639,0
790,94.1261,90.1326,92,781,0.981898,0
791,91.5253,89.2795,157,977,0.904281,0
792,91.4100,92.2128,157,801,0.309433,0
793,94.5390,-1.1074,86,999,1.000000,0
794,93.8053,90.3623,97,705,0.969022,0
795,94.2557,-1.1070,90,999,1.000000,0
796,94.3907,-1.1354,88,999,1.000000,0
797,94.5324,89.8748,86,973,0.990600,0
798,91.5544,91.9704,157,997,0.397472,0
799,91.3870,91.9898,159,459,0.353718,0
800,94.4472,92.2778,87,533,0.897469,0
801,93.8638,92.7778,96,454,0.747619,0
802,94.5458,91.4139,86,922,0.958188,0
803,94.0634,-1.1074,93,999,1.000000,0
804,93.7487,91.8245,98,766,0.872610,0
805,94.4516,92.1946,87,457,0.905255,0
806,94.5368,92.2384,86,804,0.908741,0
807,94.5937,-6.7331,87,999,1.000000,0
808,91.2757,-1.0937,160,999,1.000000,0
809,94.3735,91.7303,88,881,0.933595,0
810,90.4387,92.7118,162,453,0.093380,0
811,91.2328,92.1823,161,916,0.278984,0
812,91.4579,-1.3428,157,999,1.000000,0
813,94.2540,-9.6188,90,999,1.000000,0
814,90.6332,-1.1635,159,999,1.000000,0
815,94.1310,91.8316,92,999,0.908827,0
816,94.2665,92.2382,90,839,0.883735,0
817,93.5003,91.9880,102,459,0.819403,0
818,94.4466,92.1508,87,954,0.908524,0
819,93.9994,-1.0982,94,999,1.000000,0
820,94.1308,91.9193,92,689,0.901280,0
821,94.5596,-6.3526,86,999,1.000000,0
822,93.8610,-1.1719,96,999,1.000000,0
823,94.4456,-1.2435,87,999,1.000000,0
824,94.5600,91.5056,86,693,0.954975,0
825,94.6302,91.8593,86,923,0.941081,0
826,93.5601,92.2195,101,839,0.792589,1
827,91.5719,91.3013,157,619,0.567252,0
828,93.5727,91.4188,101,998,0.896032,0
829,94.3758,92.2197,88,610,0.896234,0
830,94.3178,91.1394,89,780,0.960011,0
831,94.5310,92.2281,86,539,0.909114,0
832,94.2525,-4.4665,90,999,1.000000,0
833,94.3899,92.4434,88,612,0.875065,0
834,94.2541,-1.3120,90,999,1.000000,0
835,94.5345,-2.3980,86,999,1.000000,0
836,90.6987,-6.2386,159,999,1.000000,0
837,93.5591,92.2397,101,539,0.789075,0
838,94.4488,-1.2305,87,999,1.000000,0
839,94.5295,92.0906,86,458,0.919748,1
840,94.5801,-1.2741,86,999,1.000000,0
841,90.6526,91.5228,159,883,0.295207,0
842,94.2506,87.6773,90,648,0.998605,0
843,91.5759,-5.7018,157,999,1.000000,0
844,94.6243,-1.3221,86,999,1.000000,0
845,91.4874,92.2849,157,841,0.310567,1
846,94.3769,92.6632,88,532,0.847314,0
847,94.4447,87.7740,87,952,0.998734,0
848,94.0026,90.9816,94,546,0.953513,0
849,93.9898,-1.1723,94,999,1.000000,0
850,94.1269,91.6494,92,812,0.922545,1
851,94.4456,92.1801,87,534,0.905974,0
852,94.1923,92.0504,91,764,0.894910,0
853,94.5380,-1.7463,86,999,1.000000,0
854,90.9500,92.6978,158,531,0.148326,1
855,94.6073,-1.5576,86,999,1.000000,0
856,91.4820,92.6081,157,609,0.244886,0
857,94.3890,90.7950,88,708,0.973247,0
858,94.2001,88.2381,91,566,0.997432,0
859,93.9263,90.8639,95,859,0.955316,0
860,94.2593,-1.1764,90,999,1.000000,0
861,90.5038,90.2129,161,627,0.572197,0
862,94.6251,87.5435,86,573,0.999160,0
863,94.3807,-1.2500,88,999,1.000000,0
864,94.5397,88.0355,86,568,0.998505,0
865,90.5537,-1.1091,160,999,1.000000,0
866,94.3241,91.2017,89,620,0.957807,0
867,90.6535,91.8299,159,696,0.235690,1
868,94.0554,-1.4351,93,999,1.000000,0
869,94.5791,87.7237,87,648,0.998947,0
870,94.5651,89.7861,86,985,0.991666,0
871,90.6325,-1.9247,159,999,1.000000,0
872,94.2606,88.5588,90,640,0.996671,0
873,93.8731,-8.7335,96,999,1.000000,0
874,94.1345,89.8492,92,973,0.986418,0
875,91.5651,91.9168,157,960,0.412952,1
876,94.2616,-1.1666,90,999,1.000000,0
877,94.3188,89.8014,89,859,0.989202,0
878,94.6155,92.1735,86,916,0.919974,1
879,94.5775,92.2801,86,879,0.908657,0
880,93.6164,92.6973,100,456,0.714859,1
881,94.1262,-1.0950,92,999,1.000000,0
882,91.5920,-1.3611,157,999,1.000000,0
883,91.4309,90.2458,157,904,0.765861,0
884,91.2690,92.4201,158,685,0.240284,1
885,91.0787,90.5540,158,779,0.628240,1
886,94.1912,92.1767,91,805,0.882312,1
887,93.6209,92.6592,100,457,0.723456,0
888,94.2623,88.8969,90,942,0.995346,0
889,94.3265,90.3444,89,789,0.981693,0
890,91.4026,-1.1718,157,999,1.000000,0
891,94.5793,91.7897,86,614,0.942113,0
892,94.5317,91.5947,86,616,0.949647,0
893,94.1293,-1.1956,92,999,1.000000,0
894,94.3142,91.2259,89,817,0.956408,0
895,94.1273,92.6820,92,531,0.809283,0
896,91.3737,89.2645,157,710,0.891799,1
897,94.5659,91.9023,86,613,0.934844,0
898,91.2716,92.5435,158,454,0.218935,1
899,94.4454,-4.0914,87,999,1.000000,0
900,94.1352,87.7435,92,800,0.998327,0
901,91.2792,-11.4601,160,999,1.000000,0
902,94.3236,-3.3761,89,999,1.000000,0
903,94.4446,92.4239,87,455,0.882959,0
904,94.3194,92.4379,89,612,0.867792,0
905,90.6699,91.9790,159,459,0.212635,1
906,94.3158,91.2781,89,968,0.954249,0
907,91.5372,92.7448,157,453,0.230113,1
908,91.5815,92.4125,157,455,0.303430,1
909,93.2417,92.4433,107,532,0.689628,1
910,94.3898,92.1409,88,878,0.904554,0
911,94.3245,87.1604,89,577,0.999227,0
912,94.5612,90.3305,86,550,0.985667,0
913,94.0579,-1.2115,93,999,1.000000,0
914,91.3989,90.5295,157,635,0.704611,0
915,94.3886,-1.1062,88,999,1.000000,0
916,94.4472,-6.5770,87,999,1.000000,0
917,94.5972,91.9899,87,459,0.931331,0
918,94.6191,-1.1170,86,999,1.000000,0
919,90.4871,91.9504,161,879,0.187956,1
920,93.8652,-4.0892,96,999,1.000000,0
921,91.4463,91.4924,157,617,0.488467,0
922,94.3746,90.5456,88,931,0.978732,1
923,91.5899,92.1500,157,916,0.363521,1
924,91.3574,92.7631,157,453,0.196923,1
925,94.3721,92.5442,88,531,0.861512,0
926,91.3796,-1.1702,159,999,1.000000,0
927,94.5685,92.7458,86,455,0.860884,0
928,93.1270,92.3021,109,533,0.695276,1
929,94.3209,90.2696,89,858,0.982897,0
930,94.3294,-1.4012,89,999,1.000000,0
931,91.5880,91.8059,157,690,0.445729,0
932,91.5289,91.4627,157,541,0.516546,0
933,93.9313,92.4494,95,686,0.814858,0
934,90.4897,91.9307,161,765,0.191392,1
935,94.5903,92.7757,87,454,0.859913,0
936,94.3828,91.9658,88,955,0.918114,0
937,91.5801,-1.2446,157,999,1.000000,0
938,90.6452,90.3060,159,550,0.584002,1
939,94.1978,91.9298,91,765,0.906197,0
940,91.5821,-1.8478,157,999,1.000000,0
941,90.9633,91.9582,158,879,0.269961,1
942,91.3751,91.9997,159,618,0.348736,1
943,94.2531,85.8952,90,895,0.999766,0
944,91.1991,92.4776,158,685,0.217819,0
945,94.3117,-1.1941,89,999,1.000000,0
946,94.5831,92.4954,86,686,0.889700,0
947,94.1257,91.7295,92,843,0.916541,0
948,94.4446,88.8036,87,790,0.996463,0
949,90.7050,-5.2053,159,999,1.000000,0
950,94.5638,91.7970,86,614,0.940855,0
951,91.4638,-1.3047,157,999,1.000000,0
952,94.5374,88.8967,86,637,0.996462,0
953,94.2639,90.9366,90,934,0.965354,0
954,94.4445,92.5536,87,531,0.868864,0
955,93.4951,-1.4517,102,999,1.000000,0
956,94.4447,92.3479,87,802,0.890596,0
957,91.3902,87.0389,159,921,0.987275,0
958,94.4471,91.6366,87,470,0.943240,0
959,93.9284,91.3212,95,847,0.931325,0
960,90.4436,91.5856,162,463,0.241960,0
961,94.3157,91.4154,89,998,0.947866,0
962,90.6415,88.5067,159,869,0.894246,0
963,94.3719,-1.7961,88,999,1.000000,0
964,91.5934,90.9384,157,889,0.658134,0
965,94.5888,-1.4459,86,999,1.000000,0
966,91.5931,-1.0942,157,999,1.000000,0
967,91.5913,-4.1381,157,999,1.000000,0
968,94.3295,89.3524,89,976,0.993153,0
969,91.5253,-3.7164,157,999,1.000000,0
970,93.7322,-7.8044,98,999,1.000000,0
971,94.5824,91.3168,86,923,0.963232,0
972,91.5243,89.5652,158,555,0.876439,0
973,94.5983,-1.1161,86,999,1.000000,0
974,94.4458,90.6507,87,892,0.978014,0
975,91.4839,91.6200,158,768,0.466022,0
976,94.5482,-1.2377,86,999,1.000000,0
977,93.0112,91.7317,111,957,0.782365,0
978,94.2559,-1.2451,90,999,1.000000,0
979,94.4478,92.0948,87,458,0.913173,0
980,94.6103,92.2249,86,916,0.915706,0
981,94.4446,-1.1342,87,999,1.000000,0
982,94.2008,92.4197,91,455,0.855840,0
983,91.4531,92.6015,157,531,0.240772,0
984,91.5048,91.3148,157,923,0.547371,0
985,94.4532,-1.3700,87,999,1.000000,0
986,94.5399,91.1213,86,697,0.968278,0
987,94.5911,-1.0939,86,999,1.000000,0
988,94.6234,-4.1488,86,999,1.000000,0
989,94.5666,89.0760,86,788,0.995891,0
990,94.5407,92.0715,86,617,0.921960,0
991,94.3178,-4.0595,89,999,1.000000,0
992,94.5566,91.8420,86,842,0.937883,0
993,94.1337,92.6461,92,457,0.815725,0
994,93.7360,-1.2137,98,999,1.000000,0
995,90.4017,92.7542,163,453,0.086863,1
996,94.3726,-1.4122,88,999,1.000000,0
997,94.5310,92.4792,86,686,0.886121,0
998,94.1949,92.1496,91,687,0.885474,0
999,90.6320,-6.9760,159,999,1.000000,0
