pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
596,91.0850,88.3942,158,565,0.936480,0
597,94.3914,92.5230,88,686,0.866272,1
598,94.4445,91.4141,87,922,0.953927,0
599,91.4570,91.8763,157,460,0.396685,1
600,94.6244,92.2061,86,801,0.918215,0
601,94.4458,88.8620,87,866,0.996256,0
602,94.5484,-1.1391,86,999,1.000000,0
603,94.5293,91.9690,86,536,0.928259,0
604,94.6145,-8.7513,86,999,1.000000,0
605,91.5934,91.0522,157,781,0.632090,0
606,94.5995,92.5519,86,531,0.885702,1
607,94.5667,92.7271,86,453,0.862908,1
608,91.5032,-1.5069,157,999,1.000000,0
609,93.4939,-8.1365,102,999,1.000000,0
610,91.1737,-1.2006,158,999,1.000000,0
611,91.5807,92.3580,157,609,0.314908,0
612,94.3913,91.2017,88,620,0.960440,0
613,94.4473,-5.0063,87,999,1.000000,0
614,93.7985,-8.0901,97,999,1.000000,0
615,91.2721,90.7869,158,784,0.618975,1
616,90.6545,91.5685,159,813,0.286175,1
617,94.1969,92.0467,91,764,0.895687,0
618,94.1221,92.1430,92,687,0.878589,0
619,94.4474,91.9813,87,459,0.921729,0
620,94.3796,-4.0745,88,999,1.000000,0
621,91.5859,-1.3144,157,999,1.000000,0
622,91.5904,92.0686,157,535,0.382672,1
623,91.3883,89.8181,159,706,0.827805,0
624,91.2759,92.4476,158,460,0.236547,1
625,90.7275,-1.1401,159,999,1.000000,0
626,94.5626,87.2139,86,653,0.999357,0
627,91.4727,-1.6658,157,999,1.000000,0
628,93.8719,89.2070,96,634,0.990667,0
629,91.4752,-1.1163,157,999,1.000000,0
630,94.4498,92.5296,87,608,0.872170,0
631,94.3173,-1.7041,89,999,1.000000,0
632,94.3228,92.6371,89,532,0.843651,0
633,93.6203,90.6105,100,558,0.953015,0
634,91.4958,91.7052,158,691,0.447837,0
635,94.1991,-1.2205,91,999,1.000000,0
636,94.5718,90.7397,86,701,0.978797,0
637,93.6791,-1.1629,99,999,1.000000,0
638,94.4445,-1.1147,87,999,1.000000,0
639,93.9266,-8.1147,95,999,1.000000,0
640,91.5859,91.3669,157,542,0.554540,0
641,94.1243,92.1482,92,881,0.878271,0
642,91.5905,90.9313,157,775,0.659081,0
643,91.4880,-1.1219,158,999,1.000000,0
644,93.5123,90.1855,102,550,0.965340,0
645,94.6106,91.7754,86,461,0.944547,0
646,93.3930,92.6084,104,609,0.686668,1
647,94.6386,90.4486,86,932,0.985080,0
648,94.6183,91.5069,86,693,0.957361,0
649,94.6215,92.6139,86,531,0.881587,0
650,94.3736,89.9115,88,897,0.988594,0
651,91.3809,89.9548,159,552,0.806296,1
652,94.1967,92.4588,91,536,0.850414,0
653,94.5301,91.6650,86,622,0.946094,0
654,93.9933,-1.2922,94,999,1.000000,0
655,91.5578,92.1112,157,611,0.365076,1
656,91.5453,-1.2273,157,999,1.000000,0
657,94.4505,-1.1003,87,999,1.000000,0
658,91.2263,-4.2711,161,999,1.000000,0
659,93.7950,92.4143,97,763,0.799099,0
660,91.4402,92.2528,157,686,0.307332,0
661,94.3900,-1.3717,88,999,1.000000,0
662,93.3504,-1.1316,105,999,1.000000,0
663,94.5780,-1.2820,86,999,1.000000,0
664,91.5054,91.2278,158,551,0.568943,0
665,91.5828,92.3742,157,613,0.311868,1
666,90.9999,92.2352,158,842,0.225258,1
667,94.3166,91.8742,89,847,0.920004,0
668,94.5562,-1.1001,86,999,1.000000,0
669,94.3895,-5.7869,88,999,1.000000,0
670,89.5489,91.3129,179,695,0.146291,1
671,91.3872,91.7968,159,614,0.398988,0
672,94.3279,-1.1456,89,999,1.000000,0
673,94.4455,-1.1278,87,999,1.000000,0
674,94.4464,92.2954,87,803,0.895768,0
675,94.2513,92.1995,90,767,0.886127,0
676,94.6212,92.0639,86,840,0.928060,0
677,94.3926,92.2891,88,533,0.891246,0
678,94.5604,91.2147,86,924,0.965965,0
679,94.4449,92.4621,87,687,0.878978,0
680,94.5488,92.3708,86,763,0.898253,0
681,94.6190,92.1076,86,611,0.924932,0
682,94.4468,-1.1254,87,999,1.000000,0
683,94.5729,90.3679,87,895,0.985298,0
684,94.1936,92.5825,91,454,0.833565,1
685,94.2507,88.6409,90,982,0.996351,0
686,91.5255,92.2935,158,686,0.316910,0
687,90.6522,92.0030,159,612,0.205742,1
688,91.4793,-1.3533,158,999,1.000000,0
689,90.5604,92.6240,160,531,0.112680,1
690,91.5899,88.2827,157,795,0.964673,0
691,94.4522,86.3821,87,738,0.999687,0
692,93.7444,92.3415,98,763,0.802638,0
693,91.5849,-1.2049,157,999,1.000000,0
694,90.9086,91.9892,158,459,0.253394,1
695,91.2129,91.8531,161,918,0.345224,0
696,91.5108,92.0991,157,840,0.357040,1
697,94.1222,90.1703,92,704,0.981145,0
698,91.4118,90.8438,159,890,0.638306,0
699,94.4449,92.0890,87,844,0.913406,0
700,94.1227,92.5381,92,609,0.829865,0
701,91.5919,-1.1012,157,999,1.000000,0
702,94.1940,91.7392,91,995,0.920918,0
703,91.4175,92.6987,157,456,0.217336,1
704,93.7461,90.8366,98,776,0.948313,0
705,94.3286,90.6392,89,930,0.975621,0
706,93.9983,-1.1649,94,999,1.000000,0
707,94.1904,92.6565,91,457,0.822576,0
708,94.2003,92.7046,91,532,0.816929,1
709,94.6245,91.5240,86,845,0.956917,0
710,92.7148,90.8371,116,776,0.867343,0
711,94.0603,87.5133,93,992,0.998568,0
712,94.1943,92.5611,91,531,0.836605,0
713,94.6348,92.7313,86,456,0.870286,0
714,90.6320,91.2180,159,696,0.357555,0
715,91.2790,89.7416,158,859,0.823073,0
716,94.5674,-1.1772,86,999,1.000000,0
717,94.1951,92.1899,91,767,0.881346,1
718,94.4468,-1.1602,87,999,1.000000,0
719,93.2463,91.8537,107,918,0.801015,0
720,94.5743,-4.2046,87,999,1.000000,0
721,93.8107,-1.1079,97,999,1.000000,0
722,90.6939,92.6526,159,531,0.123613,1
723,94.6461,88.8642,86,942,0.996927,0
724,94.2643,92.0784,90,617,0.898983,0
725,91.4741,87.0903,157,578,0.987675,0
726,94.5719,-1.3320,87,999,1.000000,0
727,94.6065,92.6405,86,532,0.877171,0
728,91.5546,92.6049,157,608,0.259165,1
729,94.6319,91.6780,86,462,0.950451,0
730,94.1320,-1.1435,92,999,1.000000,0
731,91.5825,90.4530,157,970,0.755758,1
732,94.3246,90.1469,89,704,0.984898,0
733,94.3185,92.5653,89,531,0.852356,0
734,90.5033,91.0557,161,819,0.365311,1
735,94.5367,89.0949,86,902,0.995687,0
736,91.2455,89.6376,158,707,0.833126,0
737,94.2577,-8.7246,90,999,1.000000,0
738,94.3878,92.5550,88,531,0.862086,0
739,93.8048,-1.1765,97,999,1.000000,0
740,94.3850,92.4531,88,686,0.873457,0
741,94.1974,90.7567,91,480,0.968954,0
742,91.5216,-7.9455,157,999,1.000000,0
743,94.4468,-8.1393,87,999,1.000000,0
744,90.6590,-1.2266,159,999,1.000000,0
745,94.5300,89.7586,86,897,0.991603,0
746,93.5701,-5.9721,101,999,1.000000,0
747,94.5642,-3.1027,86,999,1.000000,0
748,94.1965,89.6154,91,860,0.989860,0
749,91.4391,87.6274,157,915,0.978367,0
750,94.2018,91.4261,91,884,0.941347,0
751,90.6436,-1.1169,159,999,1.000000,0
752,94.4465,91.7380,87,881,0.937525,0
753,94.6024,91.5800,86,463,0.953579,1
754,94.5817,92.1375,86,994,0.920133,0
755,94.1911,-6.4864,91,999,1.000000,0
756,90.4598,90.3649,162,895,0.523709,1
757,94.2636,88.2569,90,871,0.997544,0
758,94.1247,92.1940,92,805,0.873322,0
759,91.5690,91.5953,157,616,0.493420,1
760,94.5318,87.3891,86,575,0.999210,0
761,94.2493,92.2005,90,918,0.885833,0
762,94.4487,92.1123,87,878,0.911843,0
763,90.6587,-8.1295,159,999,1.000000,0
764,93.5658,-9.7995,101,999,1.000000,0
765,94.4469,92.5565,87,610,0.868796,0
766,94.4447,-1.1252,87,999,1.000000,0
767,94.4470,92.2206,87,801,0.902602,0
768,94.3718,-4.9084,88,999,1.000000,0
769,94.5489,91.5158,86,769,0.954050,0
770,94.3150,92.3182,89,456,0.880461,0
771,94.5302,91.8565,86,537,0.935459,0
772,94.4449,91.9231,87,689,0.925656,0
773,94.6446,-1.2508,86,999,1.000000,0
774,94.5336,91.8486,86,880,0.936139,0
775,91.5865,92.3604,157,609,0.315632,0
776,94.3817,-1.4213,88,999,1.000000,0
777,91.5936,-2.7803,157,999,1.000000,0
778,94.4445,92.0620,87,535,0.915484,0
779,91.2012,88.8010,158,638,0.916844,1
780,94.3876,92.5258,88,610,0.865504,0
781,93.6201,91.3103,100,999,0.909687,0
782,94.5895,92.4509,86,685,0.894600,0
783,94.3917,91.1708,88,544,0.961614,0
784,91.5803,91.1127,157,476,0.614826,1
785,91.4509,92.2402,157,610,0.312325,1
786,94.6225,92.2058,86,880,0.918090,0
787,94.1979,-1.2764,91,999,1.000000,0
788,94.5694,92.4337,86,455,0.894328,0
789,94.5666,92.1822,86,534,0.915627,0
790,94.5747,92.3588,86,764,0.901663,0
791,94.5977,-1.2827,86,999,1.000000,0
792,94.3911,-8.0832,88,999,1.000000,0
793,91.3187,92.5468,160,608,0.226518,1
794,91.3897,89.2298,159,863,0.896598,0
795,94.3170,-1.0996,89,999,1.000000,0
796,94.5449,-1.1940,86,999,1.000000,0
797,94.1936,-12.0382,91,999,1.000000,0
798,94.3176,92.2828,89,533,0.884404,0
799,94.6500,92.4262,86,532,0.902369,0
800,94.4484,-8.4018,87,999,1.000000,0
801,91.5463,-1.2594,157,999,1.000000,0
802,94.3158,92.4143,89,685,0.870064,0
803,91.5930,-1.3245,157,999,1.000000,0
804,94.1225,90.8186,92,624,0.964560,0
805,93.6725,92.3798,99,537,0.784600,0
806,94.3137,90.6477,89,854,0.975059,0
807,94.1317,92.0652,92,535,0.887610,1
808,91.3237,-1.0943,160,999,1.000000,0
809,91.4248,89.7771,157,553,0.838584,0
810,94.6318,89.4786,86,861,0.994252,0
811,94.6382,89.5182,86,950,0.994060,0
812,94.1878,-5.2970,91,999,1.000000,0
813,91.3958,91.2019,159,620,0.548326,0
814,91.2547,92.3083,158,614,0.258537,1
815,91.3996,-4.6754,157,999,1.000000,0
816,94.4446,-4.3455,87,999,1.000000,0
817,94.4445,87.1518,87,882,0.999320,0
818,94.1909,89.2615,91,557,0.992821,0
819,94.5932,92.5321,86,535,0.887064,0
820,94.5656,-4.5267,86,999,1.000000,0
821,94.1265,-1.1144,92,999,1.000000,0
822,94.4502,92.3487,87,763,0.891045,0
823,91.5179,-1.1647,158,999,1.000000,0
824,94.4452,92.4229,87,532,0.883113,0
825,93.4974,91.9599,102,803,0.823088,0
826,94.5465,-5.4490,86,999,1.000000,0
827,94.1994,92.1743,91,878,0.883402,0
828,94.4473,92.3960,87,609,0.886074,0
829,94.5747,92.7469,87,453,0.861501,0
830,90.6693,92.7464,159,454,0.111347,1
831,94.5773,92.3058,86,839,0.906492,0
832,91.1374,92.1718,158,878,0.262229,1
833,94.5416,-1.1452,86,999,1.000000,0
834,94.1286,-4.3141,92,999,1.000000,0
835,90.6928,-1.3937,159,999,1.000000,0
836,94.5685,91.2060,86,620,0.966509,0
837,94.4471,92.6316,87,533,0.860029,1
838,93.7949,90.4882,97,549,0.964658,0
839,94.0610,90.8336,93,928,0.961854,0
840,90.4305,91.5540,163,851,0.245361,1
841,94.6007,91.1741,86,544,0.968523,0
842,91.5909,-1.1899,157,999,1.000000,0
843,94.5958,92.1987,87,916,0.916608,0
844,94.1886,-1.3174,91,999,1.000000,0
845,94.5631,85.5284,86,823,0.999881,0
846,94.5461,91.5473,86,471,0.952520,0
847,94.6065,92.5333,86,459,0.888273,0
848,93.9985,88.8107,94,561,0.994447,0
849,94.5457,88.8109,86,561,0.996779,0
850,91.0739,90.7278,158,625,0.585662,1
851,93.7400,91.0286,98,850,0.937700,0
852,94.5894,92.1314,86,916,0.921144,0
853,94.5350,-1.3936,86,999,1.000000,0
854,91.1243,92.2052,158,916,0.253338,1
855,90.4352,92.6411,162,532,0.099222,1
856,93.9258,-1.3887,95,999,1.000000,0
857,94.3750,89.6094,88,554,0.991555,0
858,91.4438,90.2286,157,550,0.771210,0
859,94.3134,92.7617,89,453,0.825159,0
860,90.4489,91.9340,162,922,0.184660,1
861,94.3247,92.6041,89,531,0.848194,0
862,91.4018,90.2945,159,627,0.751621,0
863,91.4525,90.2631,157,934,0.766638,0
864,91.5915,-4.0650,157,999,1.000000,0
865,94.3134,91.6302,89,996,0.936023,0
866,94.1913,92.7148,91,453,0.814054,0
867,94.5840,-1.6643,86,999,1.000000,0
868,94.3823,91.3126,88,695,0.955622,0
869,94.1303,92.7414,92,455,0.800412,0
870,91.4147,-1.1511,159,999,1.000000,0
871,94.6185,88.7064,86,943,0.997301,0
872,94.5456,-1.0953,86,999,1.000000,0
873,91.5248,87.2028,158,805,0.986901,0
874,93.9236,90.8404,95,890,0.956195,0
875,94.5393,91.7281,86,919,0.943275,0
876,93.9258,92.2377,95,539,0.843974,0
877,94.3738,92.2019,88,457,0.897702,0
878,91.3578,92.5059,157,608,0.240834,1
879,94.5868,-4.7431,86,999,1.000000,0
880,90.1776,92.2769,169,840,0.109159,1
881,93.9287,91.9148,95,689,0.882252,0
882,91.5340,90.6424,157,930,0.709202,0
883,94.5439,88.9019,86,637,0.996467,0
884,94.5321,92.5607,86,531,0.877757,0
885,94.4467,89.9507,87,782,0.988969,0
886,91.3214,-1.1139,160,999,1.000000,0
887,90.4189,89.6344,163,631,0.686651,0
888,94.5881,-4.0923,86,999,1.000000,0
889,94.4507,89.2408,87,710,0.994567,0
890,94.0567,-1.8486,93,999,1.000000,0
891,94.1234,92.2554,92,686,0.866227,0
892,94.5887,92.6581,87,457,0.873309,0
893,94.4530,92.0430,87,764,0.917590,0
894,94.0683,92.0724,93,993,0.880367,0
895,94.0565,89.9787,93,907,0.983339,0
896,94.1236,91.9144,92,543,0.901071,0
897,94.4472,92.4243,87,532,0.883188,0
898,93.8030,-1.1211,97,999,1.000000,0
899,94.1866,89.5353,91,555,0.990541,0
900,94.4457,91.6836,87,462,0.940592,0
901,94.5779,89.7838,86,935,0.991789,0
902,94.3287,-1.1815,89,999,1.000000,0
903,90.9998,90.2319,158,781,0.683058,1
904,93.9269,-1.1479,95,999,1.000000,0
905,94.4448,91.7224,87,767,0.938334,0
906,90.6525,92.2275,159,839,0.171503,0
907,94.4449,-1.0937,87,999,1.000000,0
908,94.5902,92.4212,87,455,0.897434,0
909,91.4152,90.9364,159,775,0.617478,0
910,90.3165,92.2513,166,839,0.126230,1
911,94.1983,88.8439,91,904,0.995295,0
912,94.4460,92.8241,87,454,0.835055,1
913,91.1005,92.7761,158,453,0.157682,1
914,93.8700,89.7246,96,974,0.984411,0
915,91.5084,92.2339,158,539,0.326190,1
916,94.6430,89.1717,86,863,0.995812,0
917,94.2487,90.6751,90,975,0.972712,0
918,94.4474,-1.3620,87,999,1.000000,0
919,94.3226,88.1854,89,661,0.997844,0
920,91.5929,-4.1143,157,999,1.000000,0
921,94.3861,-1.1041,88,999,1.000000,0
922,94.6395,-13.1820,86,999,1.000000,0
923,94.6097,92.2152,86,839,0.916402,0
924,91.4886,92.6750,157,532,0.233903,1
925,93.4605,88.0296,103,721,0.995640,0
926,93.5020,90.2540,102,627,0.962602,0
927,94.4456,91.1715,87,544,0.963528,0
928,94.6265,91.8888,86,771,0.939217,0
929,90.4560,92.1842,162,801,0.150809,1
930,90.6366,89.2804,159,557,0.795156,1
931,90.5537,92.3425,160,840,0.143221,1
932,91.5849,-9.5456,157,999,1.000000,0
933,93.6298,-1.2665,100,999,1.000000,0
934,94.3186,91.6836,89,462,0.933080,0
935,91.5917,88.8640,157,904,0.938640,0
936,94.4524,91.1726,87,544,0.963726,0
937,94.4446,89.4490,87,861,0.993277,0
938,94.5952,92.1528,87,687,0.920002,0
939,94.3150,-1.2463,89,999,1.000000,0
940,94.3811,-5.4756,88,999,1.000000,0
941,91.5924,92.1898,157,916,0.354946,0
942,91.5305,91.4627,157,541,0.516954,0
943,94.5590,91.4285,86,884,0.958132,1
944,94.3206,-4.1049,89,999,1.000000,0
945,94.6104,-1.0952,86,999,1.000000,0
946,91.5526,-4.3918,157,999,1.000000,0
947,93.9259,92.2667,95,878,0.840136,0
948,94.2515,92.0322,90,993,0.901965,0
949,91.2270,91.8768,158,460,0.343023,1
950,94.3800,91.3195,88,923,0.955234,0
951,94.5623,89.3120,86,633,0.994781,0
952,93.9271,-1.4502,95,999,1.000000,0
953,93.6855,92.2396,99,839,0.809369,1
954,91.5889,92.3448,157,609,0.319520,0
955,91.4201,-2.3558,159,999,1.000000,0
956,91.1765,92.3134,158,839,0.242886,0
957,94.4459,-1.2494,87,999,1.000000,0
958,94.6055,91.7055,86,691,0.947846,0
959,94.5468,92.0018,86,612,0.927240,0
960,91.2992,92.2356,160,839,0.281624,1
961,91.5933,91.9358,157,841,0.415217,1
962,94.0641,-1.0981,93,999,1.000000,0
963,94.6079,92.4336,86,532,0.897916,0
964,91.5930,88.3974,157,565,0.960665,0
965,91.5544,-1.2546,157,999,1.000000,0
966,94.6276,-3.6350,86,999,1.000000,0
967,94.3852,91.9123,88,689,0.922216,0
968,94.5767,91.7210,86,767,0.945613,0
969,94.4484,87.4778,87,574,0.999062,0
970,94.3114,92.6325,89,533,0.842749,0
971,93.9895,92.1833,94,534,0.858906,0
972,94.5337,90.8823,86,547,0.974702,0
973,91.5049,92.0592,157,802,0.364863,1
974,90.9516,-1.3890,158,999,1.000000,0
975,94.4469,92.7626,87,453,0.843474,0
976,91.5932,91.9887,157,459,0.402407,1
977,94.5675,-7.0058,86,999,1.000000,0
978,94.5896,-1.0991,87,999,1.000000,0
979,91.5815,91.9544,157,803,0.407824,1
980,94.5816,91.3232,86,885,0.962973,0
981,94.3734,92.1802,88,534,0.899631,0
982,94.3841,87.9608,88,874,0.998379,0
983,90.4662,89.2524,162,634,0.770960,0
984,91.4017,91.5849,157,463,0.454314,0
985,93.7400,-1.4024,98,999,1.000000,0
986,94.4466,92.2892,87,840,0.896365,0
987,91.4736,-4.8576,157,999,1.000000,0
988,94.5314,92.4168,86,532,0.892320,0
989,90.9411,-1.2055,158,999,1.000000,0
990,93.8082,91.5170,97,845,0.908144,0
991,94.1974,91.9008,91,613,0.908600,1
992,90.6619,90.7257,159,625,0.484056,0
993,93.8623,-4.9251,96,999,1.000000,0
994,94.0670,92.6574,93,457,0.803701,0
995,94.4527,91.4224,87,884,0.953929,0
996,91.4993,-1.2309,157,999,1.000000,0
997,90.4973,86.4636,161,889,0.982600,0
998,94.4515,90.7493,87,891,0.975925,0
999,94.3821,92.4297,88,455,0.875712,0
