pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
596,94.6094,-1.0935,86,999,1.000000,0
597,91.5089,-1.4522,158,999,1.000000,0
598,91.5677,87.7730,157,876,0.978006,0
599,94.4448,92.5751,87,609,0.866428,0
600,94.4449,92.0993,87,844,0.912588,0
601,90.4876,87.1025,161,654,0.967238,0
602,90.5558,92.4838,160,685,0.126979,1
603,94.5378,91.6247,86,996,0.948494,0
604,94.2524,91.5639,90,775,0.936345,0
605,91.3973,92.5684,157,531,0.236674,1
606,93.4031,91.9402,104,841,0.811977,0
607,94.4457,92.3841,87,609,0.887109,0
608,93.9257,89.5075,95,899,0.988088,0
609,94.5438,91.8210,86,766,0.938361,0
610,94.4454,85.1233,87,599,0.999911,0
611,90.7102,-1.5604,159,999,1.000000,0
612,91.4188,91.5791,159,463,0.460026,1
613,91.4707,92.1425,157,878,0.338096,1
614,94.3221,92.3706,89,762,0.875611,0
615,90.6467,87.0148,159,807,0.974215,0
616,94.3834,92.7634,88,453,0.834798,0
617,94.4480,-1.0934,87,999,1.000000,0
618,94.5538,92.1148,86,611,0.919759,0
619,94.1904,90.1668,91,935,0.982427,0
620,93.8622,88.6797,96,639,0.994417,0
621,94.4523,89.3698,87,556,0.993834,0
622,94.3161,92.5696,89,454,0.851504,0
623,91.4570,92.2513,157,839,0.311251,1
624,94.6269,90.1790,86,627,0.988432,0
625,94.4478,91.8558,87,994,0.930344,0
626,94.0632,-1.1023,93,999,1.000000,0
627,91.5810,92.2536,157,804,0.337912,1
628,91.5329,92.6310,157,533,0.250101,1
629,94.0015,91.5077,94,693,0.923711,0
630,94.3924,92.2200,88,610,0.897750,0
631,94.4469,92.6610,87,533,0.856432,1
632,94.5446,92.7898,86,454,0.852566,0
633,94.4456,92.5473,87,610,0.869699,0
634,90.9960,-1.8464,158,999,1.000000,0
635,91.1142,-1.1194,158,999,1.000000,0
636,94.2561,-1.1768,90,999,1.000000,0
637,94.0015,92.4282,94,532,0.828245,0
638,94.3798,-1.3646,88,999,1.000000,0
639,94.6137,92.1820,86,534,0.919209,0
640,94.6326,92.2155,86,839,0.918125,0
641,94.5879,-2.7034,87,999,1.000000,0
642,94.1267,92.1902,92,916,0.873969,0
643,91.4868,91.4236,158,960,0.515797,0
644,93.9920,-1.8379,94,999,1.000000,0
645,94.3864,92.5864,88,531,0.858157,0
646,94.3274,92.0903,89,458,0.903533,0
647,90.4028,-1.2284,163,999,1.000000,0
648,94.4481,91.4628,87,541,0.951902,0
649,94.3181,92.4627,89,686,0.864766,0
650,94.5361,-5.1720,86,999,1.000000,0
651,93.6267,-1.1034,100,999,1.000000,0
652,90.5542,91.6128,160,768,0.257575,0
653,94.0603,92.5897,93,609,0.813149,1
654,94.5599,92.7362,86,453,0.861018,0
655,94.3237,92.5409,89,609,0.856045,0
656,93.6788,91.7634,99,538,0.871620,0
657,93.5558,-1.1565,101,999,1.000000,0
658,91.2859,-9.0820,160,999,1.000000,0
659,94.3732,90.4533,88,970,0.980543,0
660,94.6527,92.2925,86,686,0.913740,0
661,94.4485,-1.3642,87,999,1.000000,0
662,94.5359,-1.0947,86,999,1.000000,0
663,94.3802,86.7629,88,734,0.999508,0
664,91.1104,91.2186,158,696,0.472980,0
665,94.6199,89.0095,86,559,0.996354,0
666,94.5952,92.5729,86,610,0.883117,0
667,94.4469,90.0177,87,935,0.988216,0
668,94.5750,-1.1194,87,999,1.000000,0
669,94.3830,91.3201,88,847,0.955337,0
670,91.5212,91.8286,158,842,0.423744,0
671,94.6422,92.1892,86,878,0.920782,0
672,91.1649,92.0013,158,612,0.302286,1
673,93.8651,89.7509,96,553,0.983924,0
674,94.3123,92.2922,89,801,0.882887,0
675,94.2589,86.6603,90,811,0.999499,0
676,94.2607,92.3020,90,533,0.876389,0
677,94.2587,92.0542,90,802,0.900651,0
678,94.4457,-1.1419,87,999,1.000000,0
679,94.5568,91.8840,86,460,0.935405,0
680,94.5731,92.4106,87,685,0.896834,0
681,94.1295,-1.0946,92,999,1.000000,0
682,93.4985,-6.2536,102,999,1.000000,0
683,90.9442,-7.5915,158,999,1.000000,0
684,93.6852,92.2386,99,539,0.809477,0
685,94.5826,90.2392,86,627,0.987174,0
686,91.5917,90.9815,157,546,0.647972,0
687,91.4677,-1.8035,157,999,1.000000,0
688,94.2573,92.5982,90,454,0.840108,1
689,94.5611,88.4454,86,984,0.997797,0
690,94.5414,92.1259,86,993,0.918000,0
691,91.3077,92.3423,160,609,0.262197,1
692,94.3730,-1.1338,88,999,1.000000,0
693,93.9302,-1.2037,95,999,1.000000,0
694,91.4742,92.1388,158,464,0.339691,1
695,94.6461,92.5352,86,609,0.891951,0
696,91.4043,-1.5211,159,999,1.000000,0
697,91.2665,91.0225,158,926,0.560680,0
698,94.1344,92.3157,92,456,0.860406,0
699,94.5803,92.7348,86,453,0.863605,0
700,93.8730,92.7499,96,454,0.754546,0
701,94.3782,-1.4182,88,999,1.000000,0
702,91.5935,91.8292,157,766,0.441335,1
703,94.4473,91.7932,87,614,0.934263,1
704,94.5525,-1.2991,86,999,1.000000,0
705,94.3197,-1.2036,89,999,1.000000,0
706,94.5937,91.9695,87,536,0.932400,0
707,93.6835,91.3203,99,702,0.913982,0
708,89.6171,-4.4625,178,999,1.000000,0
709,94.4528,-1.0974,87,999,1.000000,0
710,94.4449,91.9028,87,695,0.927040,0
711,94.5355,-1.7403,86,999,1.000000,0
712,91.3684,89.5825,159,631,0.856433,0
713,93.6209,92.5841,100,534,0.738234,0
714,94.3766,91.6305,88,806,0.939693,0
715,91.2085,92.5380,161,608,0.209236,1
716,90.6568,-1.2841,159,999,1.000000,0
717,94.0647,88.1246,93,720,0.997375,0
718,94.6532,91.7335,86,805,0.948814,0
719,90.9903,-1.2509,158,999,1.000000,0
720,94.4446,92.3602,87,763,0.889376,1
721,94.5678,92.4070,86,762,0.896680,0
722,93.9920,92.1741,94,534,0.860310,0
723,90.9038,91.9420,158,841,0.261506,1
724,91.3852,88.4550,159,641,0.949318,0
725,94.4507,90.6479,87,778,0.978178,0
726,94.4456,-5.8483,87,999,1.000000,0
727,94.5931,-1.1426,87,999,1.000000,0
728,90.8472,92.4004,158,801,0.174629,1
729,94.4517,92.3760,87,802,0.888512,0
730,94.3772,92.2615,88,916,0.892425,1
731,94.3216,91.2061,89,620,0.957525,0
732,94.5356,-1.1724,86,999,1.000000,0
733,94.2542,-1.0946,90,999,1.000000,0
734,94.4445,-1.8742,87,999,1.000000,0
735,94.4480,90.6174,87,634,0.978764,1
736,94.0645,90.2140,93,550,0.979174,0
737,94.4452,87.6128,87,953,0.998923,0
738,94.6212,-1.4790,86,999,1.000000,0
739,94.4459,92.1610,87,763,0.907621,0
740,94.2488,92.5898,90,454,0.840103,0
741,94.2008,-4.8929,91,999,1.000000,0
742,94.4460,91.1067,87,621,0.965754,0
743,94.6368,91.7058,86,691,0.949356,0
744,94.6193,92.1864,86,918,0.919296,0
745,93.6133,89.4077,100,785,0.985307,0
746,94.4457,-8.7214,87,999,1.000000,0
747,91.5038,88.3084,157,909,0.960660,0
748,93.6130,-1.9990,100,999,1.000000,0
749,94.6137,89.0291,86,941,0.996259,0
750,94.4464,92.2074,87,916,0.903697,0
751,91.4800,-1.9406,157,999,1.000000,0
752,94.5705,92.3683,86,613,0.900442,0
753,93.8660,-1.2124,96,999,1.000000,0
754,94.4446,-1.1388,87,999,1.000000,0
755,94.5644,91.0800,86,545,0.970241,0
756,94.5480,91.8806,86,460,0.935073,0
757,94.3243,92.5984,89,454,0.848882,0
758,93.5714,87.6504,101,725,0.997325,0
759,94.4464,92.1946,87,801,0.904810,0
760,94.5317,92.5174,86,611,0.882295,1
761,94.3730,92.7552,88,453,0.834494,0
762,94.4460,92.1463,87,692,0.908850,0
763,90.5538,91.6196,160,768,0.256193,0
764,93.6832,91.6253,99,882,0.886740,0
765,91.5926,-1.3740,157,999,1.000000,0
766,91.0730,92.5502,158,454,0.185846,1
767,94.3188,-1.3970,89,999,1.000000,0
768,94.4448,89.6124,87,860,0.992096,0
769,94.5621,91.9963,86,612,0.928629,0
770,94.1903,92.0273,91,993,0.896877,0
771,94.4504,92.2833,87,878,0.897262,0
772,94.6053,-4.0783,86,999,1.000000,0
773,94.3897,92.1629,88,763,0.902634,0
774,94.3843,87.9255,88,722,0.998436,0
775,94.2522,-1.1175,90,999,1.000000,0
776,93.9273,92.5901,95,531,0.792039,1
777,94.6197,-2.5898,86,999,1.000000,0
778,94.5292,-1.2098,86,999,1.000000,0
779,90.6968,-1.2836,159,999,1.000000,0
780,93.9958,-7.8770,94,999,1.000000,0
781,91.5193,92.5292,158,610,0.267007,1
782,94.5329,92.7346,86,453,0.857944,0
783,94.3728,91.8211,88,999,0.927687,0
784,94.4505,92.1274,87,919,0.910773,0
785,91.3678,-5.4706,157,999,1.000000,0
786,94.3169,-1.1325,89,999,1.000000,0
787,94.5475,-7.8039,86,999,1.000000,0
788,94.3853,91.9850,88,459,0.916845,0
789,93.7341,89.7962,98,553,0.980883,0
790,94.4448,92.4402,87,455,0.881282,0
791,94.3248,-1.2514,89,999,1.000000,0
792,90.3913,-8.8251,164,999,1.000000,0
793,94.5299,91.6833,86,462,0.945142,0
794,94.0573,92.0421,93,807,0.882380,0
795,94.3777,-4.6355,88,999,1.000000,0
796,94.1356,-1.3670,92,999,1.000000,0
797,94.0677,91.1235,93,925,0.949992,0
798,90.9869,-1.1174,158,999,1.000000,0
799,91.4466,92.5739,157,454,0.244643,1
800,91.0448,-1.2019,158,999,1.000000,0
801,91.5891,92.6074,157,531,0.265365,1
802,93.6098,91.5593,100,540,0.885993,0
803,94.3207,90.8868,89,547,0.968747,0
804,94.5466,86.4462,86,661,0.999697,0
805,91.5281,-1.3527,157,999,1.000000,0
806,94.4519,89.2791,87,939,0.994363,0
807,91.2102,-2.8800,161,999,1.000000,0
808,94.6052,92.6258,86,531,0.878620,0
809,94.4449,-1.2153,87,999,1.000000,0
810,94.5503,89.8030,86,567,0.991399,0
811,93.8601,92.2230,96,610,0.837141,0
812,94.6243,91.7447,86,995,0.946829,0
813,91.4697,91.4971,158,617,0.493160,1
814,91.3858,92.7124,159,454,0.209731,0
815,91.2751,90.9338,158,851,0.584504,0
816,91.5711,91.4172,157,998,0.538399,0
817,91.5936,-1.1674,157,999,1.000000,0
818,94.4459,91.5093,87,693,0.949628,0
819,94.6259,88.0007,86,815,0.998675,0
820,93.7992,-8.5949,97,999,1.000000,0
821,94.4487,91.6335,87,806,0.943492,0
822,93.9981,91.7423,94,957,0.905148,1
823,91.5440,92.5139,157,686,0.274906,1
824,93.8631,-1.5298,96,999,1.000000,0
825,91.5639,-1.2835,157,999,1.000000,0
826,94.6363,-1.5970,86,999,1.000000,0
827,91.4159,92.2030,159,457,0.312811,0
828,91.5930,-6.8137,157,999,1.000000,0
829,93.4019,-1.1645,104,999,1.000000,0
830,91.4878,91.8001,158,848,0.422551,0
831,94.6314,-1.1548,86,999,1.000000,0
832,93.9952,92.6424,94,532,0.794593,1
833,94.6304,-4.0884,86,999,1.000000,0
834,94.5517,86.9503,86,579,0.999500,0
835,94.3775,92.6453,88,532,0.849694,0
836,93.8718,-6.2179,96,999,1.000000,0
837,91.3914,91.2101,157,893,0.545206,1
838,91.3862,91.9405,157,765,0.364868,0
839,91.3820,91.9112,157,689,0.370692,0
840,94.2007,92.6301,91,531,0.827877,0
841,94.5817,-1.0970,86,999,1.000000,0
842,94.3164,92.7226,89,454,0.831150,0
843,94.0567,-1.3219,93,999,1.000000,0
844,94.5362,91.5838,86,463,0.950380,0
845,94.4464,92.0851,87,878,0.913832,0
846,94.2536,92.2863,90,533,0.877318,0
847,94.5568,91.9505,86,803,0.931268,0
848,94.3164,-1.1623,89,999,1.000000,0
849,91.1777,91.4144,158,694,0.441090,0
850,94.4456,91.5793,87,463,0.946158,0
851,94.5295,92.0833,86,802,0.920286,0
852,94.4445,91.9602,87,917,0.923035,0
853,90.9675,89.8680,158,935,0.750176,0
854,94.5528,-1.4658,86,999,1.000000,0
855,90.9290,90.1533,158,859,0.684752,0
856,94.4452,-6.5275,87,999,1.000000,0
857,94.3902,88.5779,88,792,0.997018,0
858,94.3190,-6.8942,89,999,1.000000,0
859,94.0684,90.1677,93,973,0.980173,0
860,94.6412,91.7641,86,538,0.946703,1
861,93.5042,92.0326,102,845,0.813307,0
862,94.1337,92.7769,92,453,0.795245,0
863,94.3846,88.4263,88,717,0.997423,0
864,91.5244,92.0724,157,802,0.366323,1
865,94.3250,-6.4202,89,999,1.000000,0
866,91.5633,-4.0551,157,999,1.000000,0
867,94.3155,92.1583,89,994,0.896343,0
868,94.4448,-4.0318,87,999,1.000000,0
869,94.5325,91.9289,86,765,0.931090,0
870,94.5451,91.5806,86,463,0.950944,0
871,91.5392,86.9885,157,579,0.989550,0
872,94.5559,91.5212,86,883,0.954117,0
873,91.3187,90.0594,160,551,0.778913,1
874,91.2502,-7.3347,158,999,1.000000,0
875,94.6030,89.4419,86,709,0.994297,0
876,94.5294,-7.8897,86,999,1.000000,0
877,94.3186,92.0475,89,958,0.906455,0
878,90.4429,91.9885,162,459,0.175726,1
879,94.0019,-1.8071,94,999,1.000000,0
880,91.5199,92.7078,157,453,0.233638,1
881,94.5419,-1.4085,86,999,1.000000,0
882,94.4456,-4.8060,87,999,1.000000,0
883,94.4446,87.8497,87,570,0.998634,0
884,94.4488,92.4406,87,455,0.881650,0
885,91.0052,90.2896,158,550,0.671638,1
886,91.3723,-1.3690,159,999,1.000000,0
887,94.5687,91.6258,86,920,0.949929,0
888,94.5948,-1.1897,86,999,1.000000,0
889,94.2659,-1.1134,90,999,1.000000,0
890,94.3829,91.0516,88,553,0.965487,0
891,90.4510,92.2277,162,842,0.144709,1
892,91.5477,-6.4122,157,999,1.000000,0
893,94.4460,90.6168,87,710,0.978736,0
894,90.9440,-1.1230,158,999,1.000000,0
895,94.5476,91.2227,86,848,0.965275,0
896,91.5928,91.3170,157,695,0.568523,1
897,90.7309,91.6946,159,615,0.276148,1
898,94.3813,88.7044,88,943,0.996587,0
899,94.3910,-1.0936,88,999,1.000000,0
900,93.2464,89.3881,107,556,0.979333,0
901,94.5516,-1.1301,86,999,1.000000,0
902,94.3807,88.9611,88,636,0.995591,0
903,93.4119,91.5794,104,463,0.862065,0
904,91.2266,92.1695,161,534,0.280320,1
905,94.2590,-4.1801,90,999,1.000000,0
906,91.3835,88.7337,157,905,0.933993,0
907,94.5496,-3.9891,86,999,1.000000,0
908,91.5894,92.6467,157,531,0.257839,0
909,91.5015,-1.1753,157,999,1.000000,0
910,93.1710,88.2608,108,947,0.992683,0
911,90.4434,91.5800,162,463,0.242944,1
912,91.5827,-12.2048,157,999,1.000000,0
913,94.5459,89.6346,86,707,0.992691,0
914,90.5027,90.7355,161,701,0.442066,1
915,91.3773,88.8415,159,637,0.926611,0
916,91.3926,92.1100,159,806,0.327959,0
917,94.5396,92.5671,86,610,0.877883,1
918,94.4454,91.0307,87,774,0.968160,0
919,94.5678,-1.1067,86,999,1.000000,0
920,91.4090,91.4218,157,846,0.496807,1
921,90.5607,-1.0954,160,999,1.000000,0
922,91.5926,92.5686,157,454,0.273684,0
923,91.5913,-6.7501,157,999,1.000000,0
924,94.1973,91.3284,91,885,0.946286,0
925,94.4468,-1.1180,87,999,1.000000,0
926,94.6380,89.8485,86,629,0.991753,0
927,94.3275,-1.1452,89,999,1.000000,0
928,94.5306,90.8227,86,624,0.976059,0
929,94.4470,-1.4087,87,999,1.000000,0
930,90.4922,92.3412,161,609,0.135993,1
931,91.5796,92.3133,157,456,0.324383,1
932,90.3922,92.4210,164,688,0.116208,1
933,94.2015,-1.0994,91,999,1.000000,0
934,93.9234,91.3625,95,542,0.928299,0
935,91.4773,92.3846,157,537,0.287555,1
936,94.1897,-1.0939,91,999,1.000000,0
937,94.2504,91.2197,90,924,0.953939,0
938,94.2625,92.4718,90,686,0.857015,0
939,91.2247,89.9992,158,705,0.773024,0
940,94.0666,92.0996,93,878,0.877289,0
941,91.5921,91.3175,157,695,0.568211,0
942,93.8077,-1.1002,97,999,1.000000,0
943,91.5171,87.8777,158,951,0.974404,0
944,94.6476,89.8718,86,935,0.991639,0
945,94.6116,92.2727,86,879,0.912045,0
946,91.5146,92.2174,158,610,0.331183,1
947,91.5909,92.3974,157,532,0.308642,0
948,93.7406,91.9924,98,542,0.851723,0
949,94.3124,89.5206,89,632,0.991771,0
950,94.4457,-4.8245,87,999,1.000000,0
951,94.3147,92.5513,89,608,0.853639,1
952,94.3892,91.4006,88,618,0.952053,0
953,91.4652,91.0119,157,622,0.611403,0
954,91.3937,86.1870,157,740,0.994550,0
955,91.2764,92.5923,158,454,0.211500,1
956,94.5533,90.1296,86,551,0.988152,0
957,94.2622,-1.0971,90,999,1.000000,0
958,94.0650,-2.4806,93,999,1.000000,0
959,94.4512,92.1734,87,534,0.907018,0
960,94.3876,92.0191,88,688,0.914387,0
961,94.3854,91.9719,88,466,0.917857,0
962,94.6136,89.2565,86,710,0.995307,0
963,94.5433,92.5740,86,454,0.877538,0
964,90.3563,-1.2022,164,999,1.000000,0
965,91.0408,89.2003,158,634,0.863004,0
966,91.5925,87.3439,157,728,0.985916,0
967,94.5513,91.9243,86,765,0.932581,0
968,94.2643,-4.2280,90,999,1.000000,0
969,90.5000,-6.9127,161,999,1.000000,0
970,94.3745,92.7339,88,456,0.837618,0
971,94.5960,89.9226,87,858,0.990747,0
972,91.5735,-2.9144,157,999,1.000000,0
973,94.3248,92.7200,89,453,0.832694,0
974,94.1957,-1.1644,91,999,1.000000,0
975,91.5162,91.0225,157,477,0.620988,0
976,94.5368,-4.5965,86,999,1.000000,0
977,94.4462,92.5191,87,686,0.872933,1
978,94.6098,-1.5873,86,999,1.000000,0
979,93.9923,-5.6745,94,999,1.000000,0
980,94.0609,92.2377,93,615,0.860961,0
981,90.3702,92.5413,165,610,0.102378,1
982,94.3269,-1.1407,89,999,1.000000,0
983,91.5225,-1.1360,157,999,1.000000,0
984,91.3868,92.6080,157,609,0.227728,0
985,93.6727,92.2929,99,878,0.798961,0
986,90.6423,-4.8708,159,999,1.000000,0
987,94.1987,89.8721,91,629,0.986960,0
988,91.5931,92.3965,157,609,0.309307,0
989,94.5908,-1.8031,87,999,1.000000,0
990,94.5976,90.0887,86,781,0.989109,0
991,94.5374,89.0263,86,636,0.995975,0
992,94.5310,88.7114,86,715,0.997040,0
993,91.1034,92.3980,158,688,0.215069,1
994,94.6238,89.0976,86,635,0.996034,0
995,94.4466,-1.1297,87,999,1.000000,0
996,94.3166,92.2549,89,879,0.887129,0
997,90.4902,90.0543,161,551,0.607274,1
998,91.5883,90.2855,157,704,0.786310,0
999,93.8065,91.4139,97,694,0.916258,0
